"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"27000","Minnesota","4","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",71440,74237,74017,76772,80374,80169,78634,77669,79000,77674,78522,76641,76799,75157,74762,74318,76930,76479,76351
"27000","Minnesota","4","SA25N 1/","1904","814","        Private households",14301,14025,13605,13437,14494,14793,15216,15323,15568,16493,16666,16644,14732,15586,14953,14716,16145,15777,14659
"27000","Minnesota","4","SA25N 1/","2000","...","    Government and government enterprises",395453,399807,406664,408186,410348,408266,408949,415337,419789,419502,420054,418456,420953,415182,416806,417558,419547,421859,425629
"27000","Minnesota","4","SA25N 1/","2001","...","      Federal, civilian",33175,32688,36103,32842,33086,34406,33908,33382,33501,33098,33613,33884,34714,32405,31672,31286,31233,31676,32015
"27000","Minnesota","4","SA25N 1/","2002","...","      Military",20079,19953,19530,20121,20384,20645,21117,23528,23066,24172,21164,20620,20887,20779,20679,20254,20121,19990,20023
"27000","Minnesota","4","SA25N 1/","2010","...","      State and local",342199,347166,351031,355223,356878,353215,353924,358427,363222,362232,365277,363952,365352,361998,364455,366018,368193,370193,373591
"27000","Minnesota","4","SA25N 1/","2011","...","        State government",88454,88165,86759,85817,83908,83413,84414,85933,88956,88608,88706,89548,91632,90819,92407,93704,94056,94503,95731
"27000","Minnesota","4","SA25N 1/","2012","...","        Local government",253745,259001,264272,269406,272970,269802,269510,272494,274266,273624,276571,274404,273720,271179,272048,272314,274137,275690,277860
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
