"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"29000","Missouri","4","SA7N 1/","906","518","        Data processing, hosting, and related services",397774,410010,498070,559107,539232,717984,730045,784311,909826,813971,859647,963669,1097903,1162371,1211671,1189508,1202676,1192090,1197115
"29000","Missouri","4","SA7N 1/","907","519","        Other information services 2/",17463,15675,18103,18458,27545,15844,18340,23875,27666,49659,53363,41337,47796,49064,53223,56369,62486,61950,68800
"29000","Missouri","4","SA7N 1/","1000","52","      Finance and insurance",4688348,4984129,5130691,5445076,5576571,5947064,6068035,6363976,6786880,7068810,7193241,7198599,7678559,8124909,8897958,8870726,9186295,9661469,10014837
"29000","Missouri","4","SA7N 1/","1001","521","        Monetary Authorities-central bank",50157,56737,56544,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"29000","Missouri","4","SA7N 1/","1002","522","        Credit intermediation and related activities",1994109,2116440,2024870,2158006,2336591,2613687,2620515,2651936,2721299,2777413,2708735,2720160,2829565,2947157,3277634,3274393,3218861,3350569,3507988
"29000","Missouri","4","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",862060,959789,1102119,1042715,962277,955983,975705,1112689,1248026,1378264,1531333,1529389,1702540,1858172,1869142,1918173,2024243,2114001,2135453
"29000","Missouri","4","SA7N 1/","1004","524","        Insurance carriers and related activities",1774458,1843121,1938953,2138556,2164128,2260933,2349350,2474151,2685435,2772659,2806352,2796162,2987384,3155517,3592144,3498204,3740297,3980080,4121563
"29000","Missouri","4","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",7564,8042,8205,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"29000","Missouri","4","SA7N 1/","1100","53","      Real estate and rental and leasing",919995,1008569,1101089,1175331,1165775,1207877,1249363,1288593,1331416,1382954,1390157,1325651,1315529,1312519,1378670,1373786,1441353,1567655,1608238
"29000","Missouri","4","SA7N 1/","1101","531","        Real estate",629841,680868,764743,827533,815838,856071,842169,889639,904822,928752,946053,907821,894700,888569,946882,953732,1001362,1118847,1158235
"29000","Missouri","4","SA7N 1/","1102","532","        Rental and leasing services",271711,306043,316283,327985,332729,335390,389990,379674,399402,431882,421313,394699,397934,400195,408146,398592,418559,427495,427983
"29000","Missouri","4","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",18443,21658,20063,19813,17208,16416,17204,19280,27192,22320,22791,23131,22895,23755,23642,21462,21432,21313,22020
"29000","Missouri","4","SA7N 1/","1200","54","      Professional, scientific, and technical services",4891716,5170646,5971141,6034875,6024472,6228193,6518802,7023610,7677862,8282151,8796677,8534326,8331846,8600028,9376520,9504850,9983359,11218443,11765204
"29000","Missouri","4","SA7N 1/","1300","55","      Management of companies and enterprises",3992570,4124315,4493931,4633166,4535974,4457204,4695332,5370932,5584843,5687673,6726514,4753418,5505142,5768906,5820919,6203566,6806793,6615365,6517478
"29000","Missouri","4","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",2323254,2563125,2791676,2901432,2960034,3020135,3335576,3530267,3709283,4114998,4387532,4106633,4418846,4689286,4768502,4996052,5269493,5494826,5717450
"29000","Missouri","4","SA7N 1/","1401","561","        Administrative and support services",2150814,2378521,2596091,2703887,2752784,2812562,3111196,3303359,3469541,3862823,4129486,3849147,4145253,4418284,4492561,4723749,4977865,5180583,5391723
"29000","Missouri","4","SA7N 1/","1402","562","        Waste management and remediation services",172440,184604,195585,197545,207250,207573,224380,226908,239742,252175,258046,257486,273593,271002,275941,272303,291628,314243,325727
"29000","Missouri","4","SA7N 1/","1500","61","      Educational services",1371209,1437382,1571461,1370694,1446836,1434816,1474500,1493094,1638527,1734702,1849537,1950501,2000339,2091367,2252496,2316889,2340561,2368237,2392142
"29000","Missouri","4","SA7N 1/","1600","62","      Health care and social assistance",7793556,8044331,8525117,9262467,9820860,10392656,10994088,11546921,12096774,12828670,13582498,14187309,14526493,15074978,15906891,16288382,16472068,17497527,18112245
"29000","Missouri","4","SA7N 1/","1601","621","        Ambulatory health care services",3240817,3341211,3557570,3761788,3956832,4170936,4345412,4605677,4821029,5099862,5326600,5559408,5712768,6086044,6317619,6500530,6592400,6956308,7144440
"29000","Missouri","4","SA7N 1/","1602","622","        Hospitals",3051510,3123695,3274642,3698283,3939111,4240352,4596618,4813208,5024842,5354738,5713577,5962750,6050768,6137849,6476739,6549674,6514294,6994186,7252028
"29000","Missouri","4","SA7N 1/","1603","623","        Nursing and residential care facilities",1022250,1053868,1117313,1170091,1237282,1259266,1280725,1319548,1393330,1472661,1578104,1636868,1679319,1751397,1806350,1859671,1911538,1963993,2033416
"29000","Missouri","4","SA7N 1/","1604","624","        Social assistance",478979,525557,575592,632305,687635,722102,771333,808488,857573,901409,964217,1028283,1083638,1099688,1306183,1378507,1453836,1583040,1682361
"29000","Missouri","4","SA7N 1/","1700","71","      Arts, entertainment, and recreation",1083695,1118146,1198187,1217900,1329819,1352622,1381768,1404760,1454509,1515416,1556215,1538616,1544474,1584346,1610501,1737411,1791982,1776630,1800959
"29000","Missouri","4","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",452535,471784,533622,520004,585702,594666,585760,586260,680575,704362,705100,731926,742271,790973,800656,901609,928911,979442,970112
"29000","Missouri","4","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",32621,35986,38896,43005,46734,46614,53843,54981,61096,69407,73746,71550,68083,68375,73599,74979,79762,87791,91244
"29000","Missouri","4","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",598539,610376,625669,654891,697383,711342,742165,763519,712838,741647,777369,735140,734120,724998,736246,760823,783309,709397,739603
"29000","Missouri","4","SA7N 1/","1800","72","      Accommodation and food services",2499169,2638963,2766103,2881211,2989406,3092752,3242685,3397168,3578925,3769668,3819087,3744522,3823239,3899403,4043382,4194243,4439323,4850568,5068382
"29000","Missouri","4","SA7N 1/","1801","721","        Accommodation",569635,596089,608986,611287,605481,601177,603290,637740,667685,693127,710270,656214,681838,689382,699353,715831,737373,862006,882840
"29000","Missouri","4","SA7N 1/","1802","722","        Food services and drinking places",1929534,2042874,2157117,2269924,2383925,2491575,2639395,2759428,2911240,3076541,3108817,3088308,3141401,3210021,3344029,3478412,3701950,3988562,4185542
"29000","Missouri","4","SA7N 1/","1900","81","      Other services (except public administration)",2644546,2798797,2947823,3057666,3158362,3318256,3463472,3531992,3682056,3761984,3866700,3766940,3760280,3848388,3925025,3990236,4161640,4345300,4500779
"29000","Missouri","4","SA7N 1/","1901","811","        Repair and maintenance",629690,683193,697987,729227,727690,744233,763381,783392,829201,852426,853061,812363,800861,831632,853615,859894,903555,966969,1049644
"29000","Missouri","4","SA7N 1/","1902","812","        Personal and laundry services",582230,600706,618864,651358,643292,662913,678451,691438,712655,721012,712967,677480,677092,692944,705287,714006,734406,776137,808330
"29000","Missouri","4","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1244751,1344628,1450207,1508821,1626156,1736650,1840112,1878260,1953384,1991010,2099383,2101605,2127657,2159237,2222946,2266389,2353211,2428211,2479714
"29000","Missouri","4","SA7N 1/","1904","814","        Private households",187875,170270,180765,168260,161224,174460,181528,178902,186816,197536,201289,175492,154670,164575,143177,149947,170468,173983,163091
"29000","Missouri","4","SA7N 1/","2000","...","    Government and government enterprises",11971992,12671708,13473042,14063567,14721582,15344425,15821548,16371162,17062501,17986903,19063143,19738860,19602036,19414593,19383201,19599162,19839985,20273701,20559130
"29000","Missouri","4","SA7N 1/","2001","...","      Federal, civilian",2376347,2473226,2656879,2602391,2757085,2869597,2990119,3107946,3169326,3269225,3491366,3728188,3904060,3839025,3755081,3667574,3745339,3886360,3936352
"29000","Missouri","4","SA7N 1/","2002","...","      Military",598778,676126,733341,764440,887240,1031614,1117368,1196987,1264761,1373254,1522692,1644782,1515304,1485999,1433624,1445882,1334015,1324597,1328175
"29000","Missouri","4","SA7N 1/","2010","...","      State and local",8996867,9522356,10082822,10696736,11077257,11443214,11714061,12066229,12628414,13344424,14049085,14365890,14182672,14089569,14194496,14485706,14760631,15062744,15294603
"29000","Missouri","4","SA7N 1/","2011","...","        State government",2600659,2778024,2984218,3113702,3052083,3148303,3233554,3333149,3463604,3646815,3804337,3898347,3776912,3769446,3749383,3900329,3952924,4007508,4092723
"29000","Missouri","4","SA7N 1/","2012","...","        Local government",6396208,6744332,7098604,7583034,8025174,8294911,8480507,8733080,9164810,9697609,10244748,10467543,10405760,10320123,10445113,10585377,10807707,11055236,11201880
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
