"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"39000","Ohio","3","SA5 1/","400","D","      Manufacturing",7251859,8273848,8440357,8101520,8768834,9131517,9809398,10712754,11906972,12090158,13250999,14457416,14328293,14517322,15950608,18164435,19340642,18942267,21340006,24517539,27205189,29765583,29970413,32362063,30968813,32442973,36528898,38816583,39846124,40378698,42956655,44448656,45001671,44827926,47597527,48906244,51360516,52496419,52940030,54719179,56199622,57989625,58975862,57071178
"39000","Ohio","3","SA5 1/","410","...","        Durable goods manufacturing",5134121,5951358,6069005,5752760,6286296,6575022,7101297,7827211,8752007,8811317,9682733,10618805,10395723,10447352,11581367,13370800,14236136,13741184,15565054,17931792,19941183,21836924,21730987,23429178,21883890,22824724,25946299,27560534,27973753,28141810,30091919,30973096,30970452,30371644,32327740,33224602,35317014,36212066,36469240,37638939,38276692,39545405,40251586,38520364
"39000","Ohio","3","SA5 1/","413","24","          Lumber and wood products",49394,54849,52929,50027,53353,57649,60370,67391,74932,75343,84837,90538,91794,105838,115094,129470,133867,140747,162957,192496,225548,253731,248136,262878,247300,295081,333335,378478,435123,488001,574680,590284,571623,587432,652986,729686,811569,862982,911771,936347,1007027,1060203,1082628,"(NA)"
"39000","Ohio","3","SA5 1/","417","25","          Furniture and fixtures",111578,119241,118947,111894,117832,115611,115656,123255,135315,134937,140798,155824,151227,151566,167597,193015,201883,186322,205435,232431,252868,265515,276473,280320,277943,293704,349884,353847,375768,393136,432841,445359,440823,435204,477470,509749,546621,565966,583043,638682,691010,741828,781562,"(NA)"
"39000","Ohio","3","SA5 1/","420","32","          Stone, clay, and glass products",385471,432219,439677,419001,436495,454210,489428,514583,544398,534730,592980,652487,660913,695052,774896,858945,907162,912009,1029167,1137870,1267635,1396970,1433651,1510079,1452344,1489245,1602409,1664856,1700038,1690232,1680469,1737164,1746157,1677285,1819219,1830385,1909330,1967288,2023447,2122023,2096751,2214995,2284841,"(NA)"
"39000","Ohio","3","SA5 1/","423","33","          Primary metal industries",1071324,1279431,1314829,1218906,1301021,1346430,1510315,1638503,1738675,1671349,1813306,2009797,1936502,1951810,2222818,2663805,2940647,2712824,3085301,3501140,3817933,4264634,4152897,4588180,3944076,3782272,4190198,4119150,4000026,4266013,4791563,4911559,4893593,4556262,5005087,5083705,5554560,5391890,5363980,5446071,5377767,5282405,5290925,"(NA)"
"39000","Ohio","3","SA5 1/","426","34","          Fabricated metal products",764882,878124,904952,824040,903743,959378,1049635,1164989,1281145,1282630,1439163,1555314,1541201,1591991,1771785,2048001,2139632,2228058,2563784,2958784,3283655,3627214,3599386,3894895,3582626,3826770,4289598,4560952,4640764,4613768,4926955,5044895,4994011,4897071,5114175,5299783,5785806,5971467,6014227,6022433,6130191,6451517,6616698,"(NA)"
"39000","Ohio","3","SA5 1/","429","35","          Industrial machinery and equipment",1016149,1162234,1204002,1153760,1293536,1343598,1510334,1694911,1973475,2052069,2109564,2373022,2325399,2112678,2572691,2950486,3243196,3184851,3507282,3851791,4291241,4757007,4988262,5245625,4837432,4509001,5232461,5459544,5379570,5578934,6124280,6433382,6521131,6391937,6538504,6881569,7508814,7908236,8081038,8244411,8455296,8342295,8266736,"(NA)"
"39000","Ohio","3","SA5 1/","432","36","          Electronic and other electric equipment",642913,762555,772451,767244,833424,859837,890087,965524,1108144,1193404,1290379,1441631,1472646,1424162,1294784,1449278,1534210,1430492,1604824,1937098,2140396,2245150,2306927,2418230,2381717,2520165,2784072,2928575,2997420,2943403,2723020,2864638,2911167,2910109,3108069,3195066,3319335,3396500,3489618,3594059,3680583,3804572,4133591,"(NA)"
"39000","Ohio","3","SA5 1/","435","371","          Motor vehicles and equipment",483767,601154,653309,599626,710315,767818,803149,941428,1032557,944063,1200565,1310145,1233209,1518428,1719903,2016278,2004409,1904862,2262183,2815620,3197796,3298187,2745948,3106153,2918143,3610407,4260348,4811475,4884438,4593280,5415275,5407458,5200981,5244497,5762593,6040016,6410915,6570789,6412630,6826928,6824055,7465182,7434456,"(NA)"
