"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"47000","Tennessee","5","SA6","620","G","      Retail trade",352416,377923,400781,406531,428633,461458,501416,550540,612751,670961,744507,807860,868649,958558,1116173,1267420,1406434,1497778,1691827,1889868,2181982,2407417,2530104,2734875,2958704,3174967,3545008,3878847,4232057,4646627,4999327,5184036,5469916,5717484,6235742,6655357,7247972,7851907,8294687,8923425,9613611,10165746,10652066,10846509
"47000","Tennessee","5","SA6","621","52","        Building materials and garden equipment",36721,37614,40861,42070,42559,44580,48045,50070,53193,55412,59528,63704,65657,71735,81975,94238,101707,99114,113879,117861,139035,153808,151789,151540,150441,163760,192931,208745,233872,269951,286841,290998,295321,296367,329839,375682,418409,462778,501906,538023,578235,634865,662166,"(NA)"
"47000","Tennessee","5","SA6","622","53","        General merchandise stores",67812,74315,77023,77697,83919,88784,97927,110638,124004,136197,160071,172162,183927,206870,240869,262766,291697,229594,252592,272627,304056,323026,340263,387714,444875,478181,517544,559303,595916,626757,679673,703889,752804,784246,838339,863205,942845,1008962,1055473,1168845,1300186,1383333,1480845,"(NA)"
"47000","Tennessee","5","SA6","623","54","        Food stores",49934,52760,58545,60604,62923,67437,71846,77460,84860,95441,101150,108852,119991,131503,150148,180223,219857,252973,288555,315715,371115,425067,479037,527722,554421,578764,609480,652586,685338,724868,779675,803726,820910,859927,905635,937776,984060,1023544,1062826,1134207,1187617,1219193,1239819,"(NA)"
"47000","Tennessee","5","SA6","624","55","        Automotive dealers and service stations",77655,87130,90251,88337,94099,105741,115585,126600,138719,148409,166516,179189,186894,210091,251782,286628,294888,314260,356064,398904,460897,487641,465649,477038,496092,548280,647281,714406,798745,900865,963793,938634,956945,967715,1073728,1232230,1398511,1563572,1705761,1749679,1854961,2006400,2044371,"(NA)"
"47000","Tennessee","5","SA6","625","56","        Apparel and accessory stores",21000,22220,23116,23513,24364,25349,27387,29365,33236,37377,39728,43525,48619,52722,59406,64069,74057,87027,94032,101473,116380,131100,137931,146377,146886,154394,167862,202594,214743,240082,258130,273806,292484,292910,316970,336982,356091,368277,384956,430455,474829,469815,513303,"(NA)"
"47000","Tennessee","5","SA6","626","57","        Home furniture and furnishings stores",24981,26567,27765,27705,28751,29131,30365,32767,36463,39800,43942,47683,49741,54413,65197,74539,79824,84766,95445,102567,115883,129030,128613,132180,133799,147577,171571,191198,208420,237276,258525,262857,271510,277412,296869,316402,360474,405350,426259,468422,516185,545275,558062,"(NA)"
"47000","Tennessee","5","SA6","627","58","        Eating and drinking places",35964,38253,41519,43647,46695,51463,56759,64691,76557,86141,93119,104857,116769,126010,145540,171374,194877,225468,259644,324583,387171,443898,515440,602604,721390,786553,868378,943975,1052452,1169355,1262412,1354768,1483319,1615412,1806189,1890937,2020099,2166100,2259388,2448879,2612349,2719345,2852738,"(NA)"
"47000","Tennessee","5","SA6","628","59","        Miscellaneous retail",38349,39064,41701,42958,45323,48973,53502,58949,65719,72184,80453,87888,97051,105214,121256,133583,149527,204576,231616,256138,287445,313847,311382,309700,310800,317458,369961,406040,442571,477473,510278,555358,596623,623495,668173,702143,767483,853324,898118,984915,1089249,1187520,1300762,"(NA)"
"47000","Tennessee","5","SA6","700","H","      Finance, insurance, and real estate",137338,157938,170511,182696,198022,214408,233061,252098,272615,298600,341237,378794,412365,459856,521916,599299,671029,728484,803931,893562,1018705,1156520,1292874,1406347,1556141,1725976,1908756,2137347,2436450,2706640,2825232,2909017,2998335,3170704,3472133,3735844,3978800,4254682,4712455,5238891,5964637,6261227,6775531,7133254
"47000","Tennessee","5","SA6","710","60, 61","        Depository and nondepository institutions",53196,57473,62928,67897,74096,80603,88270,98309,107577,119366,133583,144029,160511,176729,197902,228319,261925,294166,324681,355979,395091,445678,501643,551530,610666,669288,738915,818609,895435,984169,1042679,1071837,1106882,1167398,1271047,1388625,1465527,1573951,1798197,2026226,2278660,2419286,2574701,"(NA)"
"47000","Tennessee","5","SA6","730","62-65, 67","        Other finance, insurance, and real estate",84142,100465,107583,114799,123926,133805,144791,153789,165038,179234,207654,234765,251854,283127,324014,370980,409104,434318,479250,537583,623614,710842,791231,854817,945475,1056688,1169841,1318738,1541015,1722471,1782553,1837180,1891453,2003306,2201086,2347219,2513273,2680731,2914258,3212665,3685977,3841941,4200830,"(NA)"
"47000","Tennessee","5","SA6","731","62","          Security and commodity brokers",5174,6177,6005,7601,7740,7426,8764,9437,9886,13136,19800,23650,24238,34170,33736,35281,30286,33955,42777,51624,55399,67589,78671,90581,110479,166773,168047,195667,254877,266515,238955,226198,233752,286371,348946,398506,407856,422367,519891,618937,743958,742809,961367,"(NA)"
"47000","Tennessee","5","SA6","732","63","          Insurance carriers",56798,63127,66664,69853,73871,81077,87032,91775,99901,107788,118729,127075,139999,149400,165951,181184,198635,221386,236287,258683,288957,320597,355430,377464,416515,446157,474638,528918,576910,642290,645625,689473,769689,788864,834698,877413,928048,997083,1065661,1176673,1319223,1353699,1364072,"(NA)"
