"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"38000","North Dakota","4","SA45","250","...","  Value of inventory change: livestock",6776,26400,17669,21464,62303,-4634,-48210,-31257,-43811,-29657,22891,-81973,72082,13138,24948,-21410,-20397,-41646,-47706,-123687,30544,36572,37032,-616,111122,6091,2214,-17358,-52994,68370,-29577,81459,-10158,-78224,-115361,-37417,10149,150322,-42912,-54581,-38973,-24960,-13362,142200,-63179,-201826,131959,149132
"38000","North Dakota","4","SA45","260","...","  Value of inventory change: crops",80754,-122954,71294,-61199,54313,-247552,300925,100721,147404,216795,-60112,-647097,256715,421322,-415838,268235,408718,-100445,-272118,-960271,45991,283024,11910,230196,-492105,269026,-242564,527096,-292801,322029,-103860,136098,27941,-96795,203349,-75362,175266,-274363,125431,731532,-381663,-234213,-1087237,1406401,47899,-241664,400420,400257
"38000","North Dakota","4","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1010,31794,-7986,33705,-58444,25998,13261,14238,-35548,19189,-17810,38236,-43102,15996,-31200,29905,2399,4688,-6080,"(L)",-20456,14062,-7350,8519,28479,41320
"38000","North Dakota","4","SA45","270","...","Cash receipts and other income",938419,1049177,1048885,1466001,2462723,2570748,2059417,1827375,1638488,2410477,2622207,2739832,2649212,2488066,3424271,3173630,2967600,3315273,3564916,3550990,2984006,3164323,3273199,3538268,3822803,3647285,3724025,3944196,3837883,3854604,4044399,4310400,4245880,4076934,4849144,4785498,5096773,5104687,6858176,8598649,8100732,8604667,10106464,10834795,11318458,10711910,9238823,9454343
"38000","North Dakota","4","SA45","280","...","  Less: Production expenses",678068,685711,745974,797839,1088505,1208839,1424388,1492546,1535426,1801111,2159968,2493783,2680785,2698673,2750266,2883782,2730770,2548333,2523514,2621850,2696333,2790044,2784532,2785753,2888904,2971499,3093989,3234908,3315469,3396217,3298297,3555199,3579691,3464459,3445660,3869038,4180647,4409340,5486805,6784054,6126093,6148086,6796700,8681904,9141996,9400264,9319061,8993192
"38000","North Dakota","4","SA45","290","...","Equals: Realized net income",260351,363466,302911,668162,1374218,1361909,635029,334829,103062,609366,462239,246049,-31573,-210607,674005,289848,236830,766940,1041402,929140,287673,374279,488667,752515,933899,675786,630036,709288,522414,458387,746102,755201,666189,612475,1403484,916460,916126,695347,1371371,1814595,1974639,2456581,3309764,2152891,2176462,1311646,-80238,461151
"38000","North Dakota","4","SA45","300","...","  Plus: Value of inventory change",87530,-96554,88963,-39735,116616,-252186,252715,69464,103593,187138,-37221,-729070,328797,434460,-390890,246825,388321,-142091,-319824,-1083958,76535,319596,49952,261374,-388969,308822,-298794,535736,-332534,404637,-168985,236746,"(L)",-136783,44886,-96783,154215,-94136,84918,681639,-426716,-259181,-1121055,1562663,-22630,-434971,560858,590709
"38000","North Dakota","4","SA45","310","...","Equals: Net income including corporate farms",347881,266912,391874,628427,1490834,1109723,887744,404293,206655,796504,425018,-483021,297224,223853,283115,536673,625151,624849,721578,-154818,364208,693875,538619,1013889,544930,984608,331242,1245024,189880,863024,577117,991947,666162,475692,1448370,819677,1070341,601211,1456289,2496234,1547923,2197400,2188709,3715554,2153832,876675,480620,1051860
"38000","North Dakota","4","SA45","320","...","  Less: Net income of corporate farms",1272,804,1284,2568,9120,3964,5026,2072,1384,7649,4387,-17595,2865,1141,-2642,6164,9429,9281,11917,-9741,8072,16022,10742,25137,11255,30818,7338,48322,7162,28734,15345,35199,26925,20782,70429,44606,47205,23577,65146,121311,63106,103791,121207,192335,81877,28975,4382,19439
"38000","North Dakota","4","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"38000","North Dakota","4","SA45","340","...","Equals: Farm proprietors' income",346615,266114,390595,625867,1481726,1105764,882718,402216,205269,788859,420634,-465428,294366,222705,285759,530514,615727,615575,709663,-145074,356130,677854,527881,988759,533680,953785,323896,1196706,182724,834287,561775,956742,639231,454909,1377940,775074,1023131,577634,1391143,2374917,1484821,2093605,2067511,3523212,2071952,847699,476233,1032415
"38000","North Dakota","4","SA45","350","...","  Plus: Farm wages and salaries",36602,38088,41206,39932,44192,54595,58139,70505,63060,70682,75190,76022,71417,76964,74514,74673,76123,71129,71522,76606,76689,84470,76682,74945,78491,92263,92596,99174,108502,123594,115638,128626,144213,132000,105551,151428,148223,145555,209670,236386,177033,175917,194744,282399,263879,298621,182613,199249
"38000","North Dakota","4","SA45","360","...","  Plus: Farm supplements to wages and salaries",1548,1596,1816,1943,2645,3186,4145,5209,5500,5890,6200,6020,6080,6023,5968,6707,6945,6310,7427,7859,9518,10274,9843,10178,12065,12914,12300,12290,12916,14364,14483,14860,17355,16296,11854,18032,18605,15207,19721,25230,17636,21124,21137,31534,34812,47649,29126,24658
"38000","North Dakota","4","SA45","370","...","Equals: Farm earnings",384765,305798,433617,667742,1528563,1163545,945002,477930,273829,865431,502024,-383386,371863,305692,366241,611894,698795,693014,788612,-60609,442337,772598,614406,1073882,624236,1058962,428792,1308170,304142,972245,691896,1100228,800799,603205,1495345,944534,1189959,738396,1620534,2636533,1679490,2290646,2283392,3837145,2370643,1193969,687972,1256322
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
