"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"40000","Oklahoma","6","SA7N 1/","1500","61","      Educational services",293674,327954,349215,382361,415025,423856,449870,469981,498858,525133,552734,579116,591100,618568,650032,669350,691122,673366,692684
"40000","Oklahoma","6","SA7N 1/","1600","62","      Health care and social assistance",3801649,3944323,4151725,4279548,4564416,4812498,5086607,5368071,5785521,6194206,6602171,6863571,7104188,7393526,7707718,7903844,8177242,8653205,8877482
"40000","Oklahoma","6","SA7N 1/","1601","621","        Ambulatory health care services",1775590,1838993,1964231,1980979,2120570,2225173,2387367,2563182,2751972,2903364,3075164,3211808,3301279,3480016,3599517,3625933,3756211,4031546,4247465
"40000","Oklahoma","6","SA7N 1/","1602","622","        Hospitals",1223218,1275604,1293532,1348224,1433038,1536409,1623940,1708581,1868376,2052974,2213618,2296871,2395445,2499036,2636267,2732299,2796426,2948225,2897426
"40000","Oklahoma","6","SA7N 1/","1603","623","        Nursing and residential care facilities",485547,486453,521788,595113,638215,674760,683348,687512,722890,763516,793408,814129,840315,848881,887467,896599,925441,950995,979564
"40000","Oklahoma","6","SA7N 1/","1604","624","        Social assistance",317294,343273,372174,355232,372593,376156,391952,408796,442283,474352,519981,540763,567149,565593,584467,649013,699164,722439,753027
"40000","Oklahoma","6","SA7N 1/","1700","71","      Arts, entertainment, and recreation",184117,191461,217590,214466,221801,225925,239600,253921,348741,340264,336267,383484,388836,405656,451351,462509,519359,571039,629161
"40000","Oklahoma","6","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",40919,39226,44978,46060,43857,44205,43551,48776,120582,110285,83178,137914,141388,149397,174475,173891,212156,250661,280121
"40000","Oklahoma","6","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)",8616,9322,9824,11268,12158,13716,13587,15012,16375,18141,17766,18419,22812,25283,28594,32687,36468,40318
"40000","Oklahoma","6","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",135352,143619,163290,158582,166676,169562,182333,191558,213147,213604,234948,227804,229029,233447,251593,260024,274516,283910,308722
"40000","Oklahoma","6","SA7N 1/","1800","72","      Accommodation and food services",1102396,1179034,1271521,1354863,1394755,1416996,1465728,1546653,1677522,1751429,1861400,1890298,1950212,2067710,2231245,2335246,2494683,2650379,2727597
"40000","Oklahoma","6","SA7N 1/","1801","721","        Accommodation",143557,155584,169530,178597,168434,163303,168001,176013,190000,200717,221615,218666,228571,241784,261045,273075,289107,313506,316381
"40000","Oklahoma","6","SA7N 1/","1802","722","        Food services and drinking places",958839,1023450,1101991,1176266,1226321,1253693,1297727,1370640,1487522,1550712,1639785,1671632,1721641,1825926,1970200,2062171,2205576,2336873,2411216
"40000","Oklahoma","6","SA7N 1/","1900","81","      Other services (except public administration)",1324766,1358179,1447036,1547408,1624878,1660830,1708053,1693467,1810818,1901929,2011483,1954388,2006486,2065560,2170048,2230047,2344211,2426055,2466378
"40000","Oklahoma","6","SA7N 1/","1901","811","        Repair and maintenance",302588,314235,336460,365270,367621,366556,367171,378152,423947,466042,493477,434683,462226,503756,558216,583662,588060,608949,597282
"40000","Oklahoma","6","SA7N 1/","1902","812","        Personal and laundry services",233640,246973,251047,289223,285198,294432,307661,319682,331542,311134,313680,304993,304106,315260,326992,335716,347444,361245,375881
"40000","Oklahoma","6","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",649871,670783,725317,768968,854385,874551,905149,871790,927366,992597,1072886,1102903,1140859,1140069,1181057,1201449,1283683,1327585,1372624
"40000","Oklahoma","6","SA7N 1/","1904","814","        Private households",138667,126188,134212,123947,117674,125291,128072,123843,127963,132156,131440,111809,99295,106475,103783,109220,125024,128276,120591
"40000","Oklahoma","6","SA7N 1/","2000","...","    Government and government enterprises",8289472,8723058,9310765,9868653,10435953,10733236,11173308,11792037,12531854,13335703,14000859,14666523,14969513,14943570,15144425,15358579,15666203,16079401,16327017
"40000","Oklahoma","6","SA7N 1/","2001","...","      Federal, civilian",1822117,1892623,2125040,2091641,2231692,2363046,2467899,2547974,2620077,2738077,2739694,2918781,3135543,3167831,3109761,2985449,3088496,3198843,3287244
"40000","Oklahoma","6","SA7N 1/","2002","...","      Military",937420,953972,983331,1050669,1194140,1315100,1383742,1445380,1559602,1598869,1670299,1741576,1829501,1751229,1678728,1636307,1556184,1520397,1519261
"40000","Oklahoma","6","SA7N 1/","2010","...","      State and local",5529935,5876463,6202394,6726343,7010121,7055090,7321667,7798683,8352175,8998757,9590866,10006166,10004469,10024510,10355936,10736823,11021523,11360161,11520512
"40000","Oklahoma","6","SA7N 1/","2011","...","        State government",1902802,2078066,2165668,2358734,2457851,2465273,2476919,2605556,2679779,2866734,3087299,3155654,3126706,3103071,3215538,3363022,3456919,3500072,3574451
"40000","Oklahoma","6","SA7N 1/","2012","...","        Local government",3627133,3798397,4036726,4367609,4552270,4589817,4844748,5193127,5672396,6132023,6503567,6850512,6877763,6921439,7140398,7373801,7564604,7860089,7946061
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
