"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"34000","New Jersey","2","SA27N 1/","809","492","        Couriers and messengers",27519,24815,23321,"(D)","(D)",22946,21938,22861,"(D)",24051,23470,21942,21698,21706,21432,21678,"(D)","(D)",24540
"34000","New Jersey","2","SA27N 1/","811","493","        Warehousing and storage",27127,28252,28835,27630,26470,25922,25835,25089,25837,27539,28277,27243,26835,26565,26321,25753,26592,30983,38493
"34000","New Jersey","2","SA27N 1/","900","51","      Information",116771,119548,124813,124298,111686,102866,99421,97979,98067,97710,92270,84164,79350,75926,77872,75223,75507,74437,73311
"34000","New Jersey","2","SA27N 1/","901","511","        Publishing industries (except Internet)",33223,33121,33798,32919,31972,31607,31440,31522,30718,29373,26989,23623,21890,21243,20833,20001,19185,19185,18309
"34000","New Jersey","2","SA27N 1/","902","512","        Motion picture and sound recording industries",6405,7231,7197,6798,7361,6709,6855,7101,7208,7132,6770,7351,7063,7110,7624,7000,7136,7205,7348
"34000","New Jersey","2","SA27N 1/","903","515","        Broadcasting (except Internet)",5198,5141,4877,4467,3668,3046,3146,3283,3350,3286,2859,2767,2839,3120,3316,3449,2881,2917,3097
"34000","New Jersey","2","SA27N 1/","904","516","        Internet publishing and broadcasting 2/",441,592,724,811,670,598,601,657,636,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"34000","New Jersey","2","SA27N 1/","905","517","        Telecommunications",51032,52816,56151,58118,48091,43560,40117,38521,38432,40450,40463,36495,33920,31208,32923,32031,31591,30075,29078
"34000","New Jersey","2","SA27N 1/","906","518","        Data processing, hosting, and related services",18620,18485,19773,18871,17695,15007,14610,14207,15044,11712,9215,8564,8299,7969,7663,7458,9417,9719,9832
"34000","New Jersey","2","SA27N 1/","907","519","        Other information services 2/",1852,2162,2293,2314,2229,2339,2652,2688,2679,5757,5974,5364,5339,5276,5513,5284,5297,5336,5647
"34000","New Jersey","2","SA27N 1/","1000","52","      Finance and insurance",193822,199515,203770,205527,208256,209175,208556,211660,213832,209895,205455,195131,192387,192237,191491,191177,184630,189552,191463
"34000","New Jersey","2","SA27N 1/","1001","521","        Monetary Authorities-central bank","(T)",192,229,273,285,281,214,264,267,245,118,182,175,173,"(D)","(D)","(D)","(D)",0
"34000","New Jersey","2","SA27N 1/","1002","522","        Credit intermediation and related activities",66153,70545,69254,70108,74646,78342,78819,80895,82147,77678,73743,69306,67589,67826,68600,68972,65387,66121,69086
"34000","New Jersey","2","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",42890,45412,50938,54803,52542,49028,48885,51591,51722,54000,53934,48917,47804,47005,43693,42489,39612,40380,39594
"34000","New Jersey","2","SA27N 1/","1004","524","        Insurance carriers and related activities",82969,81778,81818,78868,79289,80326,80016,78242,79191,77759,77479,76580,76682,77170,79069,79532,79336,82810,82513
"34000","New Jersey","2","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles",1640,1588,1531,1475,1494,1198,622,668,505,213,181,146,137,63,"(D)","(D)","(D)","(D)",270
"34000","New Jersey","2","SA27N 1/","1100","53","      Real estate and rental and leasing",53450,53829,54289,54905,57227,59643,60483,60955,62026,61385,61677,58005,55748,54517,54159,55627,55611,56999,58602
"34000","New Jersey","2","SA27N 1/","1101","531","        Real estate",35385,35938,36085,36643,38574,40475,41576,41672,43178,42548,42747,40963,39882,39038,38364,39252,38897,40111,41285
