"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"08000","Colorado","7","SA6","570","49","        Electric, gas, and sanitary services",38622,41632,44777,47459,50059,52561,57007,60760,62706,66383,71523,79150,88715,100213,113591,125888,139549,162111,185470,206900,234053,266006,308428,355677,408502,434920,451492,480177,498915,484704,490027,514510,596764,673250,723510,832837,899726,926223,952672,986395,981692,1092494,1090206,"(NA)"
"08000","Colorado","7","SA6","610","F","      Wholesale trade",163485,180974,195247,206294,215461,223601,232696,259550,276401,299702,341493,379710,420827,492914,513766,597119,669606,769214,878912,946648,1102161,1321635,1550577,1788135,1921340,1946309,2159842,2260445,2259555,2335501,2473356,2679645,2891226,3036367,3260893,3448061,3792527,4131310,4438709,4933097,5418137,5687856,6670023,6564994
"08000","Colorado","7","SA6","620","G","      Retail trade",285013,312756,333918,354183,376698,400684,430175,446016,479185,512001,580738,651675,717325,820928,956102,1101987,1209623,1270543,1451121,1635728,1874467,2160348,2388169,2660775,2891700,3128146,3458269,3627617,3760723,3781621,3915117,4112292,4367938,4726029,5065369,5552531,6130878,6653869,7115313,7734706,8279195,8980103,9741239,10199907
"08000","Colorado","7","SA6","621","52","        Building materials and garden equipment",24538,28427,30318,33552,35193,36784,37799,37926,39533,41256,44607,49774,55533,64124,78182,91710,98207,77880,91787,112352,125582,149781,158921,178855,171325,185158,199636,197157,188946,180778,180665,183448,195269,215152,245766,295870,348522,391852,433572,483002,519785,592170,651626,"(NA)"
"08000","Colorado","7","SA6","622","53","        General merchandise stores",44253,48171,52440,54732,58399,64653,71001,73967,79696,86317,97634,108421,115491,128783,146568,164058,183601,162309,178545,197490,225187,247734,262435,285156,299819,311208,330937,352870,373675,392287,391796,428734,462032,497235,536595,566140,595350,631905,668493,719758,780677,855590,948107,"(NA)"
"08000","Colorado","7","SA6","623","54","        Food stores",44658,48237,50453,58024,62150,67235,74271,76540,81573,82545,91009,102892,118822,135354,154170,179353,206225,236889,275953,308905,362640,428721,490115,534141,591621,642810,698844,742077,773324,732362,736735,758590,811020,887948,934233,1014680,1074744,1134892,1170596,1263569,1330191,1420554,1476220,"(NA)"
"08000","Colorado","7","SA6","624","55","        Automotive dealers and service stations",62557,67446,71405,71637,78215,81545,87712,89155,94765,102792,120281,134572,145002,171555,210192,241704,249614,252778,279209,314426,356916,411500,429276,472815,501109,553189,644167,658727,651421,642259,680048,702644,728424,762384,806433,918390,1041991,1125838,1225060,1318401,1405650,1559236,1685262,"(NA)"
"08000","Colorado","7","SA6","625","56","        Apparel and accessory stores",15371,16687,17944,18999,19868,20343,20946,22680,24234,25312,30803,33976,37411,41717,47405,52968,57904,64554,74571,80001,87574,97318,106151,119210,128764,137943,149183,157255,161425,167308,177133,187272,193751,196607,191583,206744,217867,223243,233106,244262,261323,267691,281061,"(NA)"
"08000","Colorado","7","SA6","626","57","        Home furniture and furnishings stores",14754,16426,17105,17564,19130,20148,21143,21697,23165,24556,27858,32196,34919,42541,50407,58002,60124,60285,70479,83507,99517,117144,125472,140859,146913,164176,191222,198922,195089,198990,207064,217484,238086,273474,301768,329810,382003,414007,444042,500992,567112,632991,714640,"(NA)"
"08000","Colorado","7","SA6","627","58","        Eating and drinking places",46237,51277,54868,57579,60530,64086,68516,74105,81917,89879,102848,117715,130390,150423,165520,196959,224350,266713,309873,350874,414668,482170,571409,674056,776253,837747,907736,956791,1037917,1075031,1132505,1186923,1253307,1368861,1483491,1622790,1810190,1992750,2166701,2339512,2453499,2599373,2808400,"(NA)"
"08000","Colorado","7","SA6","628","59","        Miscellaneous retail",32645,36085,39385,42096,43213,45890,48787,49946,54302,59344,65698,72129,79757,86431,103658,117233,129598,149135,170704,188173,202383,225980,244390,255683,275896,295915,336544,363818,378926,392606,409171,447197,486049,524368,565500,598107,660211,739382,773743,865210,960958,1052498,1175923,"(NA)"
"08000","Colorado","7","SA6","700","H","      Finance, insurance, and real estate",107614,120273,127856,139398,156723,168400,183195,191018,200292,223226,254169,289743,322348,368674,440218,541633,580579,627208,698528,813918,992621,1195748,1390544,1594704,1794768,2029713,2279183,2523206,2732092,2826318,2885055,2965521,3140399,3348388,3810988,4326426,4460475,4735000,5204250,5845575,6920184,7799991,8803297,9111086
"08000","Colorado","7","SA6","710","60, 61","        Depository and nondepository institutions",42291,47245,51584,56789,62083,68903,77397,77572,82587,88570,97020,108306,122326,139866,157373,184255,208607,242198,269557,306310,358767,432738,504175,585740,691233,776099,851960,934570,1029784,1005857,955024,929378,955072,989637,1117972,1308414,1298077,1349933,1498876,1686068,2018502,2087986,2173028,"(NA)"
"08000","Colorado","7","SA6","730","62-65, 67","        Other finance, insurance, and real estate",65323,73028,76272,82609,94640,99497,105798,113446,117705,134656,157149,181437,200022,228808,282845,357378,371972,385010,428971,507608,633854,763010,886369,1008964,1103535,1253614,1427223,1588636,1702308,1820461,1930031,2036143,2185327,2358751,2693016,3018012,3162398,3385067,3705374,4159507,4901682,5712005,6630269,"(NA)"
