"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"00000","United States"," ","SA6","441","38","          Instruments and related products",1986234,2217165,2333000,2374000,2541000,2674000,2781000,3020000,3506000,3791000,4087000,4546000,4637000,4633000,5131000,5830000,6513000,7537000,8514000,9909000,11147000,12804000,14811000,16968000,18449000,19308000,20835000,22316000,23560000,24438000,40107000,41346000,41796000,43076000,44118000,43671000,43578000,45539000,47336000,49025000,53816000,56269000,60530000,"(NA)"
"00000","United States"," ","SA6","444","39","          Miscellaneous manufacturing industries",1711443,1850607,1914000,1921000,2042000,2102000,2244000,2404000,2609000,2714000,2944000,3169000,3246000,3328000,3649000,4009000,4339000,4317000,4880000,5305000,5873000,6391000,6687000,7136000,7383000,7658000,8213000,8380000,8717000,9210000,10461000,10963000,11323000,11469000,12223000,13006000,13772000,14192000,15390000,16156000,16204000,16998000,17766000,"(NA)"
"00000","United States"," ","SA6","447","...","          Ordnance 4/",999000,1243000,1416000,1766000,2282000,2412000,2346000,2237000,2626000,3099000,3388000,3245000,2710000,2332000,2438000,2552000,2615000,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"00000","United States"," ","SA6","450","...","        Nondurable goods manufacturing",34845411,37704361,38982000,39868000,42117000,43482000,45953000,48638000,52799000,55655000,60584000,65443000,67900000,70375000,75756000,82272000,88738000,92217000,103733000,115205000,126800000,139509000,151412000,165655000,172430000,182509000,196109000,204690000,214460000,226253000,241036000,252958000,264370000,273004000,288783000,296336000,304952000,309967000,315339000,328443000,339767000,349014000,362968000,360396000
"00000","United States"," ","SA6","453","20","          Food and kindred products",8829781,9339258,9698000,9923000,10269000,10503000,11016000,11396000,12078000,12693000,13480000,14361000,15274000,15929000,16663000,17651000,19343000,20738000,22927000,25140000,27336000,29954000,32566000,35108000,36886000,37950000,39375000,40917000,42926000,45032000,46865000,48850000,51789000,54110000,56517000,58237000,59764000,60812000,62408000,64474000,68025000,69795000,72872000,"(NA)"
"00000","United States"," ","SA6","456","21","          Tobacco products",386000,405000,439000,435000,458000,471000,498000,505000,519000,546000,584000,602000,667000,685000,729000,812000,890000,968000,1052000,1133000,1286000,1414000,1615000,1908000,2059000,2178000,2215000,2379000,2380000,2557000,2641000,2781000,2733000,2762000,2838000,2623000,2919000,2933000,2904000,2957000,2916000,2866000,3032000,"(NA)"
"00000","United States"," ","SA6","459","22","          Textile mill products",3305105,3712120,3698000,3649000,3891000,3940000,4209000,4614000,5077000,5213000,5855000,6232000,6291000,6576000,7357000,8119000,8271000,7853000,9166000,9896000,10687000,11371000,11826000,12498000,11845000,12948000,13533000,13285000,14184000,15523000,16115000,16672000,16609000,16924000,18193000,18807000,19190000,19060000,18869000,19427000,19263000,18862000,18549000,"(NA)"
"00000","United States"," ","SA6","462","23","          Apparel and other textile products",3900901,4283312,4384000,4416000,4823000,4987000,5299000,5677000,6148000,6479000,7242000,7657000,7625000,7893000,8477000,9265000,9447000,9383000,10893000,11605000,12710000,13313000,14066000,15114000,14840000,15885000,17164000,17000000,17589000,18166000,18937000,19563000,19678000,19952000,20861000,21163000,21518000,20961000,20393000,20296000,19933000,19182000,18417000,"(NA)"
"00000","United States"," ","SA6","465","26","          Paper and allied products",3126622,3452037,3604000,3802000,4054000,4233000,4458000,4706000,5145000,5426000,5870000,6477000,6747000,6984000,7624000,8327000,9031000,9216000,10691000,11952000,13197000,14658000,15931000,17401000,18202000,19396000,21144000,22098000,23343000,24383000,25549000,26896000,27944000,28716000,30560000,31227000,31807000,32602000,33007000,34005000,34456000,35354000,35973000,"(NA)"
"00000","United States"," ","SA6","468","27","          Printing and publishing",4874411,5214769,5556000,5751000,6008000,6243000,6648000,7012000,7637000,8148000,8709000,9527000,10033000,10343000,11114000,12054000,12914000,13598000,14844000,16517000,18384000,20528000,22902000,25273000,27377000,29837000,33463000,36533000,39410000,42567000,46765000,48766000,51342000,52239000,54658000,55907000,57925000,59530000,61091000,64560000,67482000,70256000,73509000,"(NA)"
