"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"27000","Minnesota","4","SA6","465","26","          Paper and allied products",68688,75072,78713,156724,170942,181191,199397,216845,239868,252398,284973,320549,340024,346033,404451,457033,498148,511628,585658,635828,713315,811972,876510,979590,1076379,1146950,1275602,1336155,1409713,1475389,1584148,1661874,1764332,1831231,1920262,1947808,1954145,2007990,2075365,2038087,2067100,2115516,2211044,"(NA)"
"27000","Minnesota","4","SA6","468","27","          Printing and publishing",99134,106767,113691,116833,121905,127646,136630,143621,156546,162449,176238,198354,211176,218256,245748,271129,293436,328853,368955,423289,471939,546441,606318,686396,750858,816579,940341,1041996,1112500,1220769,1340367,1438208,1572952,1637347,1755237,1811288,1922676,2012010,2106473,2238707,2423881,2506710,2599006,"(NA)"
"27000","Minnesota","4","SA6","471","28","          Chemicals and allied products",30660,34814,36176,28816,31522,33323,35414,38267,42167,46485,51000,55433,61772,63073,72506,77968,85068,89310,97767,108942,122251,139725,163718,190444,202267,228307,271852,296602,316773,340201,380263,407682,426055,459070,535666,559691,584639,586852,621171,670730,703713,756413,787341,"(NA)"
"27000","Minnesota","4","SA6","474","29","          Petroleum and coal products",8927,9210,9417,9977,11248,16108,16241,16847,17360,19257,21585,23566,25866,26069,26359,25232,29123,29132,34961,39345,43985,51268,56639,66512,73242,86948,98885,108223,115654,112898,98094,119891,126990,132045,149396,159674,167818,164786,161139,166863,150872,178518,183605,"(NA)"
"27000","Minnesota","4","SA6","477","30","          Rubber and miscellaneous plastics products",10806,13955,14463,14945,18095,19613,22911,25727,33191,37121,40854,50038,52416,51034,61891,74960,87173,96133,116917,135511,149794,183146,188604,207799,208717,227185,271528,284355,309641,348477,392218,410428,442934,461321,529288,572860,637728,706303,723498,769374,809353,821351,885533,"(NA)"
"27000","Minnesota","4","SA6","480","31","          Leather and leather products",6163,6641,6235,6690,6907,7831,8599,9542,9985,10269,11458,12501,14637,16519,17820,21139,24071,24946,26725,28265,29285,32175,37576,37183,36786,38436,40742,41005,39035,39399,43232,50380,56316,56983,66586,70833,78231,72313,75762,80765,81501,81419,80552,"(NA)"
"27000","Minnesota","4","SA6","500","E","      Transportation and public utilities",465279,498241,513859,500135,517532,528396,562332,602780,636988,682778,731896,804707,859090,934795,1050434,1203156,1317542,1399845,1577947,1740208,1888163,2216250,2445870,2676732,2737596,2897539,3167130,3345390,3449036,3649284,3777391,4082266,4294147,4508737,4758087,4747363,4882530,5153630,5416172,5821396,6290032,6766627,7196640,7439498
"27000","Minnesota","4","SA6","510","40","        Railroad transportation",181973,186108,184050,173900,170362,169625,178560,185274,187286,189551,195682,205278,216950,225228,248267,285610,307929,296642,327517,347481,371581,414194,459740,496796,458205,442981,457790,425759,458086,477614,421781,405230,419343,429772,417483,415151,405457,392927,396606,382851,"(D)","(D)","(D)","(NA)"
"27000","Minnesota","4","SA6","520","42","        Trucking and warehousing",74938,82977,87045,86886,93159,97259,103572,116292,129317,139674,156114,174655,189022,212576,237847,279547,306394,316934,362772,408944,473856,541734,545968,576503,573930,609260,678546,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1128203,1242734,1361862,1397655,1467182,"(NA)"
"27000","Minnesota","4","SA6","530","44","        Water transportation",2552,2838,3411,3771,3975,4110,4199,4810,5255,5352,5674,6781,7780,9757,32788,38124,35077,38602,38116,36599,43232,46766,43155,50794,38691,37943,41839,40912,37324,41418,41703,42073,41954,41414,42028,40854,41887,43018,45371,43403,46392,47988,49702,"(NA)"
"27000","Minnesota","4","SA6","540","41, 45-47","        Other transportation",67198,80426,84986,76773,84636,85636,92284,99089,105547,120237,132116,156021,149448,162090,167241,209041,230667,260459,309128,346598,336951,463388,538035,592104,606659,692854,764310,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1961613,2173277,"(D)","(D)","(D)","(NA)"
"27000","Minnesota","4","SA6","541","41","          Local and interurban passenger transit",26495,26515,26481,26946,28114,28496,29225,30588,31922,32417,35788,38782,39168,34267,35494,36396,40855,48430,53033,59015,66520,75861,82413,87767,78766,77032,82186,91462,98657,111276,124053,135573,149276,162577,177126,189528,194996,210290,219550,240188,261381,292023,297408,"(NA)"
"27000","Minnesota","4","SA6","542","45","          Transportation by air",31972,44253,48579,39260,45685,46388,52270,56132,62961,78647,86853,106746,98133,114189,116844,154431,168026,181011,221411,246490,221543,335505,395764,438321,458729,537448,586865,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1411249,1578163,1741351,1811665,1922058,"(NA)"
"27000","Minnesota","4","SA6","543","46","          Pipelines, except natural gas",2527,2852,2884,3111,3048,3028,2995,3182,4498,2539,2371,2224,2470,2835,3144,3272,3581,4151,4168,5077,4832,5299,5934,6103,6534,6966,7401,8467,8652,9090,9719,10221,10763,12378,12808,13377,16072,17113,20760,20305,"(D)","(D)","(D)","(NA)"
"27000","Minnesota","4","SA6","544","47","          Transportation services",6204,6806,7042,7456,7789,7724,7794,9187,6166,6634,7104,8269,9677,10799,11759,14942,18205,26867,30516,36016,44056,46723,53924,59913,62630,71408,87858,107305,116188,112445,124079,130647,189753,208842,225361,245053,274379,294769,310054,334621,375702,397018,447144,"(NA)"
