"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"53000","Washington","8","SA6N","902","512","        Motion picture and sound recording industries",123582,133019,128094,124151,110963,124194,138345,147995,155610,172731,178719,179413,173901,182030,185594,184709,192716,209602,213666,"(NA)"
"53000","Washington","8","SA6N","903","515","        Broadcasting (except Internet)",237992,231402,267150,287387,275538,295656,304652,302196,304098,320026,315268,295895,295299,299012,305018,308262,308812,306156,308008,"(NA)"
"53000","Washington","8","SA6N","904","516","        Internet publishing and broadcasting 4/",35924,86395,189247,146987,107806,95698,141416,161208,191484,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"53000","Washington","8","SA6N","905","517","        Telecommunications",1556453,1879613,2462806,2444606,2202630,1949851,2553102,2289095,2166016,2322798,2451953,2495446,2429692,2474222,2574468,2461774,2580691,2796691,2820346,"(NA)"
"53000","Washington","8","SA6N","906","518","        Data processing, hosting, and related services",162375,250935,800730,417484,294151,238715,282335,373696,451143,356042,361901,358289,375059,410282,472712,515274,650244,904966,1218155,"(NA)"
"53000","Washington","8","SA6N","907","519","        Other information services 4/",21224,23633,29661,31395,25255,25047,57140,59888,63458,404266,490633,450848,592717,911336,1156940,1327843,1614653,2133062,2935158,"(NA)"
"53000","Washington","8","SA6N","1000","52","      Finance and insurance",5137056,5540789,5803798,6442044,6720800,7408507,7903576,8138079,8725567,8940884,9149515,8200541,7962318,8248087,8674364,9079745,9506816,9958633,10401940,10756009
"53000","Washington","8","SA6N","1001","521","        Monetary Authorities-central bank","(T)",10406,"(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"53000","Washington","8","SA6N","1002","522","        Credit intermediation and related activities",2093477,2207772,2164212,2469505,2813505,3441792,3434577,3724303,4015892,3990225,3832207,3519789,2983092,2996843,3235478,3359734,3246956,3522717,3792608,"(NA)"
"53000","Washington","8","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",914998,1069969,1293407,1381240,1300633,1260245,1614125,1412797,1528103,1739571,1844550,1501254,1638177,1741034,1828199,1962569,2241009,2198843,2227002,"(NA)"
"53000","Washington","8","SA6N","1004","524","        Insurance carriers and related activities",2097523,2230357,2310089,2552395,2579806,2682442,2832914,2982156,3156682,3190195,3450340,3159115,3319786,3488201,3593333,3741629,4004875,4220758,4362764,"(NA)"
"53000","Washington","8","SA6N","1005","525","        Funds, trusts, and other financial vehicles",22686,22285,26868,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"53000","Washington","8","SA6N","1100","53","      Real estate and rental and leasing",1381620,1495132,1664243,1698526,1782455,1853338,1989531,2108208,2245367,2330688,2328966,2201156,2194699,2183415,2321878,2473634,2622897,2860470,3057255,3273741
"53000","Washington","8","SA6N","1101","531","        Real estate",1001277,1076235,1165560,1235238,1318561,1376817,1464957,1542038,1703600,1746511,1746698,1692283,1730909,1732788,1885259,2030610,2167483,2354924,2502825,"(NA)"
"53000","Washington","8","SA6N","1102","532","        Rental and leasing services",368558,405065,483750,440950,442130,456237,484220,515523,489217,514899,533429,481224,445876,436581,419034,427710,440928,487744,536065,"(NA)"
"53000","Washington","8","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",11785,13832,14933,22338,21764,20284,40354,50647,52550,69278,48839,27649,17914,14046,17585,15314,14486,17802,18365,"(NA)"
"53000","Washington","8","SA6N","1200","54","      Professional, scientific, and technical services",6799665,7355449,8641070,9320444,9274701,9461191,9830062,10742005,11605700,13553795,14198679,13910303,14595469,15396445,16177493,16982879,18289333,18991651,20322134,21589049
"53000","Washington","8","SA6N","1300","55","      Management of companies and enterprises",1909534,1917849,2271567,2491954,2577483,2896774,3181146,3113300,3550437,3795542,3764637,3470267,3828804,4110031,4582748,4958481,5091491,5324460,5568401,5676428
"53000","Washington","8","SA6N","1400","56","      Administrative and support and waste management and remediation services",3617131,4000934,4331507,4249982,4484795,4790366,5279352,5727634,6178695,6584452,6724790,6281124,6640074,7175814,7359409,7605195,8064048,8670355,9127010,9659820
"53000","Washington","8","SA6N","1401","561","        Administrative and support services",2960269,3292873,3540735,3433481,3613462,3888418,4289373,4675085,5134856,5593191,5548636,5013776,5220287,5773967,6151382,6408425,6830514,7379900,7794685,"(NA)"
"53000","Washington","8","SA6N","1402","562","        Waste management and remediation services",656862,708061,790772,816501,871333,901948,989979,1052549,1043839,991261,1176154,1267348,1419787,1401847,1208027,1196770,1233534,1290455,1332325,"(NA)"
"53000","Washington","8","SA6N","1500","61","      Educational services",834122,888629,976319,1043063,1129232,1175279,1287728,1304431,1363568,1482101,1609111,1695291,1796904,1874679,1986628,2059563,2137138,2212017,2319567,2426258
"53000","Washington","8","SA6N","1600","62","      Health care and social assistance",8749359,9195651,9817097,10459873,11294259,11993079,12852443,13638722,14446954,15438408,16820300,17872094,18842734,19207280,20338223,21120705,21963633,23193754,24749029,26238013
"53000","Washington","8","SA6N","1601","621","        Ambulatory health care services",4229588,4422149,4759450,5110408,5457970,5799693,6273819,6612217,7046378,7540745,8171331,8578015,9089210,9164432,9477385,9778005,10152682,10646372,11366448,"(NA)"
"53000","Washington","8","SA6N","1602","622","        Hospitals",2533367,2686724,2793369,3022737,3270025,3485838,3744748,3995688,4248675,4507870,4991190,5475006,5780686,6130298,6258569,6423194,6592600,7211767,7665964,"(NA)"
"53000","Washington","8","SA6N","1603","623","        Nursing and residential care facilities",1161501,1183310,1270141,1289637,1429881,1503753,1564972,1616769,1691021,1793589,1930260,2013311,2085465,2108588,2186442,2274402,2422492,2409800,2545723,"(NA)"
"53000","Washington","8","SA6N","1604","624","        Social assistance",824903,903468,994137,1037091,1136383,1203795,1268904,1414048,1460880,1596204,1727519,1805762,1887373,1803962,2415827,2645104,2795859,2925815,3170894,"(NA)"
"53000","Washington","8","SA6N","1700","71","      Arts, entertainment, and recreation",900472,1000221,1167434,1187462,1225316,1293271,1464330,1528303,1587836,1661374,1691480,1564363,1537561,1530072,1551667,1723693,1901999,1926230,2094227,2217694
"53000","Washington","8","SA6N","1701","711","        Performing arts, spectator sports, and related industries",381317,394284,463339,455755,453375,481048,567372,602718,649086,680643,675028,595203,576648,562271,565893,666254,756923,762029,837748,"(NA)"
