"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"00000","United States"," ","SA7N 1/","706","446","        Health and personal care stores",20125000,21299000,23117000,24311000,25308000,26457000,28015000,29373000,31102000,33162000,34119000,34578000,35085000,35698000,36801000,37610000,38551000,39943000,41185000,"(NA)"
"00000","United States"," ","SA7N 1/","707","447","        Gasoline stations",13528000,14135000,14591000,14911000,14908000,14926000,15206000,15526000,15691000,16226000,16060000,15997000,16076000,16279000,16906000,17234000,18029000,19135000,20082000,"(NA)"
"00000","United States"," ","SA7N 1/","708","448","        Clothing and clothing accessories stores",20904000,22082000,23671000,24014000,24753000,25149000,26870000,27745000,28451000,29567000,28942000,26443000,27002000,27408000,28827000,29374000,30005000,30664000,30553000,"(NA)"
"00000","United States"," ","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",10255000,10654000,11385000,11643000,11727000,11794000,11841000,11927000,12274000,12524000,12320000,11795000,11744000,11408000,11643000,12243000,12665000,13341000,13229000,"(NA)"
"00000","United States"," ","SA7N 1/","711","452","        General merchandise stores",40799000,42888000,46481000,48249000,50318000,53096000,55150000,58019000,60651000,63372000,64668000,65075000,65574000,67745000,69238000,69186000,71273000,73618000,76261000,"(NA)"
"00000","United States"," ","SA7N 1/","712","453","        Miscellaneous store retailers",18255000,19665000,20599000,20545000,20111000,20193000,20292000,20318000,20647000,20789000,20147000,18659000,18808000,19054000,19785000,20178000,20938000,21915000,22309000,"(NA)"
"00000","United States"," ","SA7N 1/","713","454","        Nonstore retailers",12471000,13911000,15898000,15805000,15135000,15315000,16015000,16922000,17764000,19607000,19606000,19258000,20026000,21430000,23514000,24902000,28038000,30714000,33136000,"(NA)"
"00000","United States"," ","SA7N 1/","800","48-49","      Transportation and warehousing",145662000,154615000,164547000,167552000,165205000,167038000,176695000,183730000,193964000,204993000,206929000,192642000,195750000,207749000,219688000,226920000,242141000,258652000,269375000,283559013
"00000","United States"," ","SA7N 1/","801","481","        Air transportation",25857000,28010000,30519000,32912000,31140000,29013000,28909000,27139000,27277000,29707000,29205000,27161000,27884000,29947000,30863000,33139000,34329000,37225000,41584000,"(NA)"
"00000","United States"," ","SA7N 1/","802","482","        Rail transportation",12651000,12654000,12460000,12215000,11973000,12267000,12957000,13724000,14410000,14894000,15882000,14572000,14228000,15766000,17292000,16553000,17805000,18333000,18093000,"(NA)"
