"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"94000","Plains","4","SA27N 1/","800","48-49","      Transportation and warehousing",346697,353287,356043,352242,344798,343383,347636,353865,358548,365325,363817,345389,335958,348836,359272,366968,378212,386017,383485
"94000","Plains","4","SA27N 1/","801","481","        Air transportation",35441,35774,36213,37203,33149,30330,28583,27943,24541,24937,23675,21032,19321,18946,18726,18834,19125,19660,20285
"94000","Plains","4","SA27N 1/","802","482","        Rail transportation",39047,38871,36155,35643,34329,33087,33517,35106,36371,36764,36555,"(D)",33631,35677,36307,36094,37660,"(D)","(D)"
"94000","Plains","4","SA27N 1/","803","483","        Water transportation",886,981,1017,1007,"(D)",787,1050,"(D)","(D)","(D)",1314,1305,"(D)",863,"(D)","(D)","(D)",932,880
"94000","Plains","4","SA27N 1/","804","484","        Truck transportation",142743,147361,150107,146372,145381,145575,"(D)",152807,156327,159173,156648,148076,142812,149281,155994,157214,160437,161896,156806
"94000","Plains","4","SA27N 1/","805","485","        Transit and ground passenger transportation",29909,30575,29467,29204,29346,28945,30263,30181,31053,31889,32629,32996,32693,33609,34188,34790,36152,36732,36659
"94000","Plains","4","SA27N 1/","806","486","        Pipeline transportation",3017,2655,2824,2646,"(D)",2567,2491,2489,2503,2319,2434,2462,2378,2435,2626,2987,3277,3495,3604
"94000","Plains","4","SA27N 1/","807","487","        Scenic and sightseeing transportation",727,739,722,665,742,767,"(D)","(D)","(D)","(D)",734,663,"(D)",600,"(D)","(D)","(D)","(D)","(D)"
"94000","Plains","4","SA27N 1/","808","488","        Support activities for transportation",24344,25507,26464,26966,25785,25980,25540,26293,25616,26286,27665,26135,26694,29514,30911,31616,32905,33995,34491
"94000","Plains","4","SA27N 1/","809","492","        Couriers and messengers",37107,37032,37485,36947,35512,37084,36898,37058,37503,37408,37569,"(D)",35251,35291,35433,"(D)",38287,39610,41056
"94000","Plains","4","SA27N 1/","811","493","        Warehousing and storage",33476,33792,35589,35589,37132,38261,38518,40178,42719,44523,44594,42332,41491,42620,43641,47047,48900,50389,54502
"94000","Plains","4","SA27N 1/","900","51","      Information",251883,263165,277264,272523,257199,242414,234638,230144,227457,230400,226643,214819,199298,194480,191902,189723,188554,178136,174237
"94000","Plains","4","SA27N 1/","901","511","        Publishing industries (except Internet)",82652,82792,84333,83222,77454,74039,73125,72731,72318,73200,73133,67040,61340,59651,58201,56233,54847,52116,51079
"94000","Plains","4","SA27N 1/","902","512","        Motion picture and sound recording industries",16930,16430,15307,15397,15538,15033,15220,15081,14728,14656,14090,14095,13713,13411,13452,12937,12885,13499,13947
"94000","Plains","4","SA27N 1/","903","515","        Broadcasting (except Internet)",24246,24513,24932,25175,24379,23420,23115,22852,22441,23781,22980,23035,22514,21533,21433,21465,21056,20801,20718
"94000","Plains","4","SA27N 1/","904","516","        Internet publishing and broadcasting 2/",868,999,1449,1420,1176,"(D)","(D)",1157,"(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"94000","Plains","4","SA27N 1/","905","517","        Telecommunications",84155,91717,102925,102408,95737,88164,82971,78820,77820,81165,79257,76002,68040,65740,64138,63767,64635,56335,54765
"94000","Plains","4","SA27N 1/","906","518","        Data processing, hosting, and related services",41392,45050,46649,43413,41277,39029,37684,38086,37555,34203,33611,31462,30001,30276,30338,30766,29867,29419,27339
"94000","Plains","4","SA27N 1/","907","519","        Other information services 2/",1640,1664,1669,1488,1638,"(D)","(D)",1417,"(D)",3395,3572,3185,3690,3869,4340,4555,5264,5966,6389
"94000","Plains","4","SA27N 1/","1000","52","      Finance and insurance",452011,463996,466423,476675,481915,492166,492946,498153,510917,515769,515589,508475,509888,516586,523503,528445,529204,536562,540244
"94000","Plains","4","SA27N 1/","1001","521","        Monetary Authorities-central bank",2237,2436,2328,3536,3551,3602,3571,3470,3348,3324,3250,2954,2844,3004,2955,3264,3371,"(D)",3780
"94000","Plains","4","SA27N 1/","1002","522","        Credit intermediation and related activities",201705,208188,206997,213106,220406,231303,233029,234521,237828,237992,232797,230110,229216,228072,230180,233750,230312,230438,239263
"94000","Plains","4","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",44624,48126,51958,49262,46678,45721,46155,47544,49412,51069,51606,51326,51048,52541,52522,52722,53744,55441,55886
"94000","Plains","4","SA27N 1/","1004","524","        Insurance carriers and related activities",202689,204496,204308,209921,210909,211174,209583,211756,219630,222964,227518,223680,226439,232777,237751,238615,241591,247087,241089
"94000","Plains","4","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles",756,750,832,850,371,366,608,862,699,420,418,405,341,192,95,94,186,"(D)",226
"94000","Plains","4","SA27N 1/","1100","53","      Real estate and rental and leasing",118958,121808,125988,127620,126603,127728,129145,129405,128845,128782,126867,122553,118624,117805,120220,121862,123173,125762,121945
"94000","Plains","4","SA27N 1/","1101","531","        Real estate",78012,79716,82843,84831,85415,86983,"(D)",88583,88547,89380,88973,87569,85864,85447,88356,89588,89259,91848,89096
"94000","Plains","4","SA27N 1/","1102","532","        Rental and leasing services",38561,39672,40701,"(D)",39098,"(D)",39368,38725,38143,37247,35785,32891,30818,30653,30268,30573,32134,32043,30963
"94000","Plains","4","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",2385,2420,2444,"(D)",2090,"(D)","(D)",2097,2155,2155,2109,2093,1942,1705,1596,1701,1780,1871,1886
"94000","Plains","4","SA27N 1/","1200","54","      Professional, scientific, and technical services",364644,377701,390457,390540,380730,378155,387580,398945,416933,430890,442030,425464,418207,426494,442744,457079,469897,489143,513721
"94000","Plains","4","SA27N 1/","1300","55","      Management of companies and enterprises",168330,172978,173997,176830,169343,166702,168263,175308,182330,184748,188740,181344,185805,189916,190828,201127,211982,222997,219000
"94000","Plains","4","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",441241,452855,465503,457012,442441,433612,445078,460963,479631,495948,491491,447948,465963,490526,500629,510171,521035,525549,527110
"94000","Plains","4","SA27N 1/","1401","561","        Administrative and support services",422381,433857,446397,437754,422654,413840,424789,440015,458125,473856,469155,426665,444434,468359,477893,487668,498086,502022,503547
"94000","Plains","4","SA27N 1/","1402","562","        Waste management and remediation services",18860,18998,19106,19258,19787,19772,20289,20948,21506,22092,22336,21283,21529,22167,22736,22503,22949,23527,23563
"94000","Plains","4","SA27N 1/","1500","61","      Educational services",163068,168602,173547,180844,189362,191729,193612,194434,200511,202891,209055,213893,220604,224246,227788,228798,230638,233673,235999
"94000","Plains","4","SA27N 1/","1600","62","      Health care and social assistance",1006944,1029030,1053406,1068172,1101954,1126629,1146945,1169971,1201130,1235052,1269289,1295241,1309110,1323280,1369150,1397407,1410098,1439894,1472512
"94000","Plains","4","SA27N 1/","1601","621","        Ambulatory health care services",295409,297604,304691,313102,321650,331218,339105,349429,362711,373771,383317,390151,392123,401991,410336,419360,425581,435901,444450
"94000","Plains","4","SA27N 1/","1602","622","        Hospitals",307113,314696,320432,325866,335342,340098,343010,345622,350744,359237,367059,367494,369779,374288,381876,384228,378865,385464,396887
"94000","Plains","4","SA27N 1/","1603","623","        Nursing and residential care facilities",267769,270623,272973,279291,287489,290702,292401,295580,298426,305137,312482,321785,328735,329742,333857,338124,339212,338077,338430
"94000","Plains","4","SA27N 1/","1604","624","        Social assistance",136653,146107,155310,149913,157473,164611,172429,179340,189249,196907,206431,215811,218473,217259,243081,255695,266440,280452,292745
"94000","Plains","4","SA27N 1/","1700","71","      Arts, entertainment, and recreation",124651,126158,129960,132179,134759,133094,135449,137913,138296,141237,142465,139829,137173,136956,140215,141765,147045,144604,150726
"94000","Plains","4","SA27N 1/","1701","711","        Performing arts, spectator sports, and related industries",24190,24038,24481,25483,26031,25726,25714,25360,26146,"(D)","(D)","(D)","(D)","(D)",27837,28723,31253,"(D)","(D)"
"94000","Plains","4","SA27N 1/","1702","712","        Museums, historical sites, and similar institutions",6217,6577,7005,7257,7385,7296,7636,7757,8065,"(D)","(D)","(D)","(D)","(D)",8715,9078,9413,"(D)","(D)"
"94000","Plains","4","SA27N 1/","1703","713","        Amusement, gambling, and recreation industries",94244,95543,98474,99439,101343,100072,102099,104796,104085,105743,106556,103796,101651,100931,103663,103964,106379,103699,109007
"94000","Plains","4","SA27N 1/","1800","72","      Accommodation and food services",715662,724865,731169,738905,745370,752422,768249,783376,798743,810102,806099,788109,778571,787616,806136,822657,835649,854342,867507
"94000","Plains","4","SA27N 1/","1801","721","        Accommodation",110426,111088,110564,108365,103934,103747,103504,104717,107520,108771,108555,102301,102199,103240,105911,108915,110522,114107,114220
"94000","Plains","4","SA27N 1/","1802","722","        Food services and drinking places",605236,613777,620605,630540,641436,648675,664745,678659,691223,701331,697544,685808,676372,684376,700225,713742,725127,740235,753287
"94000","Plains","4","SA27N 1/","1900","81","      Other services (except public administration)",476002,481952,479434,483618,497611,500348,500527,494959,496552,498276,501488,490963,479169,478349,475854,474410,485408,486229,482719
"94000","Plains","4","SA27N 1/","1901","811","        Repair and maintenance",93588,95001,95551,"(D)","(D)",93931,93380,92106,90954,91746,90477,88205,87237,90074,90799,91999,92705,95464,95915
"94000","Plains","4","SA27N 1/","1902","812","        Personal and laundry services",96825,97253,99078,98196,97902,99270,99558,98658,98224,98575,100286,97358,92403,92494,92387,92566,94055,94717,96551
"94000","Plains","4","SA27N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",221304,228384,227592,234199,245057,247601,247338,244570,247913,246203,249643,245783,246684,239971,240225,238319,242178,240908,239161
"94000","Plains","4","SA27N 1/","1904","814","        Private households",64285,61314,57213,"(D)","(D)",59546,60251,59625,59461,61752,61082,59617,52845,55810,52443,51526,56470,55140,51092
