"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"92000","Mideast","2","SA45","290","...","Equals: Realized net income",827969,771888,688959,759650,1012042,748111,720457,714846,545904,755404,765529,419665,626407,725010,605261,1125414,1430750,1780525,1899103,1892210,1913790,1696805,1335520,1690115,1830055,1313376,973225,1581796,803437,1233446,1522375,1555783,1806954,335205,1446746,2595957,2886803,1549474,2105787,2354597,1089942,2609566,3802411,3474666,3939523,4309291,2235246,392670
"92000","Mideast","2","SA45","300","...","  Plus: Value of inventory change",1910,-9435,-14624,-84875,65206,114497,15977,33459,-27716,39590,198355,39892,290263,37060,-250851,166450,-5644,-121038,-147680,-359121,65447,51004,-130907,263639,-195212,188542,-312897,218326,-121029,-19516,-241659,99756,-104116,-49976,175615,32527,-230370,186102,-74209,-79148,92982,-363495,-2393,-66539,227916,-125940,-104939,-150618
"92000","Mideast","2","SA45","310","...","Equals: Net income including corporate farms",829879,762453,674335,674775,1077248,862608,736434,748305,518188,794994,963884,459557,916670,762070,354410,1291864,1425106,1659487,1751423,1533089,1979237,1747809,1204613,1953754,1634843,1501918,660328,1800122,682408,1213930,1280716,1655539,1702838,285229,1622361,2628484,2656433,1735576,2031578,2275449,1182924,2246071,3800018,3408127,4167439,4183351,2130307,242052
"92000","Mideast","2","SA45","320","...","  Less: Net income of corporate farms",32412,27565,29410,39418,102345,51048,59315,48153,40144,79832,92279,-4937,73102,32281,-29693,98837,134590,142695,158595,126687,246682,228327,144130,274855,183245,247691,78799,314410,110653,169857,140496,239224,273383,56609,301808,564265,484885,299725,394913,463818,218975,401439,741693,598758,531046,446815,66481,-57298
"92000","Mideast","2","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"92000","Mideast","2","SA45","340","...","Equals: Farm proprietors' income",797491,734908,644943,635377,974923,811569,677119,700138,478038,715173,871614,464489,843590,729763,384108,1193045,1290531,1516814,1592833,1406411,1732529,1519484,1060498,1678921,1451613,1254211,581504,1485725,571773,1044063,1140233,1416292,1429431,228616,1320549,2064229,2171534,1435851,1636665,1811618,963956,1844624,3058343,2809356,3636387,3736534,2063816,299338
"92000","Mideast","2","SA45","350","...","  Plus: Farm wages and salaries",284007,304240,298748,299150,372135,433042,467712,510270,539901,520014,570393,595307,583499,655717,633128,633125,644065,602764,607654,687439,729946,857392,833644,810342,885198,868148,978167,1026250,1091150,1097031,997831,1156779,1189883,1490217,1364327,1351507,1109062,1241959,1489477,1418202,1325712,1299522,1137468,1588807,1624083,1698225,1452724,1693254
"92000","Mideast","2","SA45","360","...","  Plus: Farm supplements to wages and salaries",23104,24218,26612,31585,39810,47559,52690,67801,79492,76297,80719,80470,71971,72220,74439,78295,81169,80232,85147,92840,116389,141666,157549,157157,179582,182847,199161,185830,181988,176534,173498,200030,220281,235773,218012,230569,203783,239965,334063,321696,285622,263424,212824,316169,278070,309599,258550,291205
"92000","Mideast","2","SA45","370","...","Equals: Farm earnings",1104602,1063366,970303,966112,1386868,1292170,1197521,1278209,1097431,1311484,1522726,1140266,1499060,1457700,1091675,1904465,2015765,2199810,2285634,2186690,2578864,2518542,2051691,2646420,2516393,2305206,1758832,2697805,1844911,2317628,2311562,2773101,2839595,1954606,2902888,3646305,3484379,2917775,3460205,3551516,2575290,3407570,4408635,4714332,5538540,5744358,3775090,2283797
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
