"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"16000","Idaho","7","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-8558,21012,-8869,19753,-26502,16434,6640,7131,-17800,9608,-8917,19145,-21582,8010,-15623,14973,1201,2347,-3044,"(L)",-10241,7040,-3681,6928,-29282,-20690
"16000","Idaho","7","SA45","270","...","Cash receipts and other income",785108,843765,862974,1027566,1383507,1576656,1428878,1417734,1389407,1802996,2179455,2405201,2534442,2407027,2660677,2679901,2466301,2423960,2671292,2998120,3289432,3467264,3273938,3344921,3483492,3533732,3673526,3848502,3795021,3946935,3966649,4076187,4522609,4644004,4589154,5078694,5279166,5300665,6418908,7080303,6172468,6770727,8151186,8487653,8986198,9555123,8295120,7924568
"16000","Idaho","7","SA45","280","...","  Less: Production expenses",614001,652761,677157,750518,957514,1054114,1129012,1267357,1335912,1639584,2084744,2254034,2303266,2285944,2289311,2308269,2213739,2050312,2186275,2388254,2475391,2613150,2497364,2498927,2632200,2988591,3104455,3139323,3375090,3270743,3283311,3428997,3492701,3920268,3910225,3898811,4324472,4657211,5174049,5642015,5689080,5482718,6186629,6754458,6860006,7485922,6773394,6468832
"16000","Idaho","7","SA45","290","...","Equals: Realized net income",171107,191004,185817,277048,425993,522542,299866,150377,53495,163412,94711,151167,231176,121083,371366,371632,252562,373648,485017,609866,814041,854114,776574,845994,851292,545141,569071,709179,419931,676192,683338,647190,1029908,723736,678929,1179883,954694,643454,1244859,1438288,483388,1288009,1964557,1733195,2126192,2069201,1521726,1455736
"16000","Idaho","7","SA45","300","...","  Plus: Value of inventory change",31042,18672,11610,-4057,14538,56372,14598,59443,36851,53887,9717,113486,89628,116531,616,17972,98673,9562,33403,-38919,54162,135954,-23633,8833,166946,77877,51458,164919,104907,83876,92072,137153,-82034,143327,-49690,142052,-65069,61683,12549,101366,78135,-95400,96038,148127,-165628,-55042,198381,-29736
"16000","Idaho","7","SA45","310","...","Equals: Net income including corporate farms",202149,209676,197427,272991,440531,578914,314464,209820,90346,217299,104428,264653,320804,237614,371982,389604,351235,383210,518420,570947,868203,990068,752941,854827,1018238,623018,620529,874098,524838,760068,775410,784343,947874,867063,629239,1321935,889625,705137,1257408,1539654,561523,1192609,2060595,1881322,1960564,2014159,1720107,1426000
"16000","Idaho","7","SA45","320","...","  Less: Net income of corporate farms",16494,15161,16300,29092,72077,56397,44843,25278,13365,43563,20238,13068,49759,18385,-46150,52957,56531,55334,76456,73166,174175,208298,137714,195621,177566,151375,98543,225424,122344,154949,125137,167523,228776,224507,178782,414160,222435,154289,308657,389035,112892,263718,507573,411863,315201,281539,66331,111450
"16000","Idaho","7","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"16000","Idaho","7","SA45","340","...","Equals: Farm proprietors' income",185661,194520,181132,243905,368461,522520,269621,184538,76979,173739,84193,251583,271052,219221,418134,336652,294708,327882,441965,497784,694020,781771,615232,659213,840677,471637,521978,648678,402501,605116,650277,616812,719089,642554,450455,907778,667184,550848,948751,1150613,448634,928888,1553031,1469453,1645360,1732619,1653771,1314545
"16000","Idaho","7","SA45","350","...","  Plus: Farm wages and salaries",64006,68964,64672,72898,79714,99640,109552,147804,152036,123334,136870,144510,144069,162020,153738,151008,150734,138637,137294,155988,165808,193237,187814,188736,213542,270362,283563,268718,312794,309401,303494,347086,353570,405510,363846,399971,468912,461074,544457,518220,580815,510819,516051,578526,653072,667587,545964,641693
"16000","Idaho","7","SA45","360","...","  Plus: Farm supplements to wages and salaries",2906,3041,3320,3664,4920,5943,7712,10166,10913,11081,11572,11431,11684,12096,11688,13184,12792,12783,14641,16196,21076,25357,25649,27288,30331,37209,38291,35050,40964,43338,53587,50847,53765,52806,56014,66904,65933,73649,97856,99962,96373,88706,76690,98826,88378,97676,65043,77846
"16000","Idaho","7","SA45","370","...","Equals: Farm earnings",252573,266525,249124,320467,453095,628103,386885,342508,239928,308154,232635,407524,426805,393337,583560,500844,458234,479302,593900,669968,880904,1000365,828695,875237,1084550,779208,843832,952446,756259,957855,1007358,1014745,1126424,1100870,870315,1374653,1202029,1085571,1591064,1768795,1125822,1528413,2145772,2146805,2386810,2497882,2264778,2034084
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
