"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"94000","Plains","4","SA7N 1/","1600","62","      Health care and social assistance",27247033,28703601,30720511,32768764,35105996,37215994,39508636,41327127,43883154,46861796,49613058,51795701,53303527,54963628,57875324,59475644,61161584,65155164,67589116,69895587
"94000","Plains","4","SA7N 1/","1601","621","        Ambulatory health care services",11958217,12332715,13212630,14139421,15045750,15985791,17003007,17875202,19142656,20427444,21451120,22320961,23160816,23828160,25078140,25747176,26481877,28103073,28991451,"(NA)"
"94000","Plains","4","SA7N 1/","1602","622","        Hospitals",8928371,9538594,10090583,10877785,11786920,12589952,13479403,14138002,14971787,16038166,17044489,17789457,18099894,18880550,19859482,20203970,20523566,22000540,22828707,"(NA)"
"94000","Plains","4","SA7N 1/","1603","623","        Nursing and residential care facilities",4360211,4594943,4881759,5192835,5551648,5731551,5907381,6054903,6289969,6662917,7083017,7407778,7631691,7835799,8096443,8370969,8698501,9102867,9451885,"(NA)"
"94000","Plains","4","SA7N 1/","1604","624","        Social assistance",2000234,2237349,2535539,2558723,2721678,2908700,3118845,3259020,3478742,3733269,4034432,4277505,4411126,4419119,4841259,5153529,5457640,5948684,6317073,"(NA)"
"94000","Plains","4","SA7N 1/","1700","71","      Arts, entertainment, and recreation",2382647,2520825,2760551,2902679,3099679,3138196,3204224,3240323,3484391,3630472,3776521,3689595,3782131,3869728,3985265,4153356,4340051,4447006,4607589,4694237
"94000","Plains","4","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",817424,876956,1002000,1040849,1148957,1190727,1190477,1150851,1364533,"(D)","(D)","(D)","(D)","(D)",1607602,1746158,1856143,"(D)","(D)","(NA)"
"94000","Plains","4","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",115568,126118,140028,151295,159259,159586,170157,176899,188379,"(D)","(D)","(D)","(D)","(D)",233397,241855,257372,"(D)","(D)","(NA)"
"94000","Plains","4","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",1449655,1517751,1618523,1710535,1791463,1787883,1843590,1912573,1931479,1998417,2081335,2013024,2007752,2037210,2144266,2165343,2226536,2216597,2330987,"(NA)"
"94000","Plains","4","SA7N 1/","1800","72","      Accommodation and food services",7960109,8357757,8760571,9111509,9365772,9718043,10217790,10573387,11156923,11667897,11952192,11720962,11913360,12444473,13234693,13837572,14678881,15869601,16609818,17259322
"94000","Plains","4","SA7N 1/","1801","721","        Accommodation",1665616,1747320,1825127,1848294,1812675,1822184,1897050,1961769,2058795,2171095,2274395,2116495,2145805,2234646,2395985,2553182,2653850,2868911,2940689,"(NA)"
