"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"24000","Maryland","2","SA6N","805","485","        Transit and ground passenger transportation",197905,208976,230480,238445,252668,278353,294094,326075,370776,378526,366247,393589,414881,439337,432038,455296,479204,504412,508417,"(NA)"
"24000","Maryland","2","SA6N","806","486","        Pipeline transportation",24255,25950,26939,"(D)","(D)","(D)","(D)","(D)",4934,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",12744,"(NA)"
"24000","Maryland","2","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",7059,6831,7121,8498,9044,9255,10161,12930,14661,13879,15839,19334,20100,20089,19378,17347,"(NA)"
"24000","Maryland","2","SA6N","808","488","        Support activities for transportation",389479,412430,413745,449284,532024,554441,583691,607031,619930,647340,674222,654719,642855,668627,675065,656980,695247,719768,696602,"(NA)"
"24000","Maryland","2","SA6N","809","492","        Couriers and messengers",369185,410753,434148,"(D)","(D)",492461,"(D)",562595,557981,590276,578414,598764,614831,649655,655717,655075,672907,715347,"(D)","(NA)"
"24000","Maryland","2","SA6N","811","493","        Warehousing and storage",370559,372845,427656,469037,533344,436993,488097,541506,530348,564385,571608,569308,637279,667036,708041,743713,861554,1077274,1149832,"(NA)"
"24000","Maryland","2","SA6N","900","51","      Information",2980472,3087376,3595477,3920338,3732663,3741845,3867237,3941881,4015606,4135370,4143052,4125369,4003523,3990693,3939561,3999984,4120828,4075965,4146895,3853208
"24000","Maryland","2","SA6N","901","511","        Publishing industries (except Internet)",786291,752214,838201,839907,834276,820495,877000,864173,890585,947529,917704,876773,783973,876659,905318,894932,971164,994525,1134351,"(NA)"
"24000","Maryland","2","SA6N","902","512","        Motion picture and sound recording industries",89326,104099,97583,106103,114537,130463,153094,162505,159248,176477,171474,165336,172613,182252,185984,175408,167346,188433,189106,"(NA)"
"24000","Maryland","2","SA6N","903","515","        Broadcasting (except Internet)",300167,350943,432971,499751,387565,419109,456730,512607,483886,556796,577619,590193,633313,617434,614812,638514,619321,562261,545572,"(NA)"
"24000","Maryland","2","SA6N","904","516","        Internet publishing and broadcasting 4/",34782,40215,42046,47164,53864,65692,61047,62089,63086,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"24000","Maryland","2","SA6N","905","517","        Telecommunications",1489504,1494482,1764739,1903953,1717573,1711692,1707113,1761066,1785008,1910331,1900437,1920053,1802870,1725383,1585773,1622945,1710642,1630586,1592333,"(NA)"
"24000","Maryland","2","SA6N","906","518","        Data processing, hosting, and related services",253259,310817,382409,478426,601071,553366,571290,542010,595763,433348,450903,451891,490157,454956,452322,470845,459026,501659,488057,"(NA)"
"24000","Maryland","2","SA6N","907","519","        Other information services 4/",27143,34606,37528,45034,23777,41028,40963,37431,38030,110889,124915,121123,120597,134009,195352,197340,193329,198501,197476,"(NA)"
"24000","Maryland","2","SA6N","1000","52","      Finance and insurance",6130581,6555692,6941834,7500497,7939715,8647254,9057525,9876994,10159564,10328802,10003943,9428107,9681775,10087480,10890657,10912161,11256762,11740838,12240588,12109307
"24000","Maryland","2","SA6N","1001","521","        Monetary Authorities-central bank",26022,27449,26189,"(D)","(D)","(D)","(D)","(D)","(D)",24808,24639,23641,21614,22105,"(D)","(D)","(D)",14625,"(D)","(NA)"
"24000","Maryland","2","SA6N","1002","522","        Credit intermediation and related activities",2337875,2375839,2377780,2791137,3150991,3676493,3733926,4084295,4156852,4031386,3621860,3556195,3342798,3421637,3704893,3735795,3618882,3888010,4069596,"(NA)"
"24000","Maryland","2","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",1438504,1743115,2074178,2092497,2032943,2033315,2233056,2647718,2730029,3006135,3024198,2633845,2950168,3036976,3363826,3453631,3765593,3814041,4038119,"(NA)"
"24000","Maryland","2","SA6N","1004","524","        Insurance carriers and related activities",2221016,2308291,2355302,2559057,2711395,2883121,3030979,3072104,3168126,3244953,3310068,3192610,3357825,3599647,3800944,3669925,3798774,3964567,4062638,"(NA)"
"24000","Maryland","2","SA6N","1005","525","        Funds, trusts, and other financial vehicles",107164,100998,108385,"(D)","(D)","(D)","(D)","(D)","(D)",21520,23178,21816,9370,7115,"(D)","(D)","(D)",59595,"(D)","(NA)"
"24000","Maryland","2","SA6N","1100","53","      Real estate and rental and leasing",1661335,1740362,1877334,2009347,2165835,2257678,2527898,2685281,2787714,2871837,2820444,2687802,2779144,2800945,2925886,2955469,3103174,3316917,3361374,3655277
"24000","Maryland","2","SA6N","1101","531","        Real estate",1232273,1272579,1377150,1486961,1616680,1691501,1914317,2036726,2132172,2205639,2160951,2055595,2162133,2172722,2281154,2309388,2434890,2618467,2623807,"(NA)"
"24000","Maryland","2","SA6N","1102","532","        Rental and leasing services",413299,451882,483867,503051,524396,537605,582709,616567,623975,633842,630728,604642,589568,600030,614799,617364,639920,668514,707625,"(NA)"
"24000","Maryland","2","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",19335,24759,28572,30872,31988,31567,32356,28765,27565,27443,28193,29933,28717,28364,29936,29942,"(NA)"
"24000","Maryland","2","SA6N","1200","54","      Professional, scientific, and technical services",10278835,11333992,12850943,13908355,14425950,14934782,16136262,17597317,19012216,19912809,21108150,21812863,22188285,23649140,24677236,24670405,25750688,26537149,27304709,27834318
"24000","Maryland","2","SA6N","1300","55","      Management of companies and enterprises",459097,562181,569338,685384,672348,883947,1526709,1933938,2208170,2393037,2374372,2331580,2479157,2819293,3079489,3329286,3354511,3419756,3485376,3669633
"24000","Maryland","2","SA6N","1400","56","      Administrative and support and waste management and remediation services",3545504,4092321,4386967,4638605,4826101,5021545,5382498,5773297,6111957,6405517,6532201,6243833,6493914,6821980,7087649,7302851,7647304,8145817,8573660,8696782
"24000","Maryland","2","SA6N","1401","561","        Administrative and support services",3290389,3801559,4101771,4326809,4508499,4683528,5060805,5417241,5737059,6000373,6093301,5811392,5991266,6284828,6548304,6786342,7105132,7602382,8030720,"(NA)"
"24000","Maryland","2","SA6N","1402","562","        Waste management and remediation services",255115,290762,285196,311796,317602,338017,321693,356056,374898,405144,438900,432441,502648,537152,539345,516509,542172,543435,542940,"(NA)"
"24000","Maryland","2","SA6N","1500","61","      Educational services",1503413,1698217,1861696,2025817,2320721,2505944,2746828,2831025,2979578,3156779,3332918,3621612,3687788,3960525,4199219,4165625,4440308,4575485,4758876,5004496
