"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"37000","North Carolina","5","SA6","620","G","      Retail trade",418406,465279,501481,514926,551121,592299,648157,712117,795617,871966,985617,1103580,1207348,1306057,1469562,1668469,1809940,1951160,2218703,2451852,2783593,3109722,3283806,3568769,3783438,4250392,4907068,5386609,5886600,6375202,6971746,7424873,7764356,7981312,8457038,9030231,9882498,10712338,11290615,12250294,13168325,14214690,14982722,15477572
"37000","North Carolina","5","SA6","621","52","        Building materials and garden equipment",33370,37031,39677,42303,45106,48494,54430,59351,65070,69791,78856,85596,90314,97493,111630,129454,142988,156841,173985,189670,193363,225645,245089,263806,273828,312324,371316,422974,460543,484052,517345,535837,542352,546774,579811,638863,740405,837123,882877,999678,1120177,1233070,1289676,"(NA)"
"37000","North Carolina","5","SA6","622","53","        General merchandise stores",82343,90905,96458,98300,105823,114454,125968,138765,156508,171248,197177,224194,249343,268822,303857,340955,367922,289081,325885,361352,400657,442978,459577,498540,516505,541450,617228,647800,700368,788599,862227,936835,1022026,1025304,1047627,1110956,1148995,1210227,1240441,1322638,1441981,1546139,1660131,"(NA)"
"37000","North Carolina","5","SA6","623","54","        Food stores",53050,57865,63278,66524,70312,76427,84191,93232,104764,116918,133877,152818,170842,189462,212526,233757,279409,331704,365542,401314,452284,508688,573509,622218,665891,730927,787352,859303,919956,966094,1040776,1111705,1182883,1246986,1334970,1373625,1472274,1588152,1689391,1812577,1890179,1983279,2083703,"(NA)"
"37000","North Carolina","5","SA6","624","55","        Automotive dealers and service stations",100650,112992,120183,119192,129858,140774,152479,166192,181527,193693,219734,242471,253402,278982,322348,366775,364991,367378,428199,472402,524117,555707,545001,572492,596103,699224,863342,944925,1056304,1142010,1243760,1262174,1237658,1222058,1304619,1468497,1678743,1854539,2024320,2143160,2270826,2451726,2556238,"(NA)"
"37000","North Carolina","5","SA6","625","56","        Apparel and accessory stores",26796,30106,31748,32674,35255,36267,39088,42067,47026,51348,56671,64648,71356,74173,81308,90994,97831,107009,119628,130981,150561,167421,172490,187127,195881,213343,234242,250424,271308,298332,326679,346707,358805,349871,381358,401092,417146,436542,440196,465007,503470,530469,574878,"(NA)"
"37000","North Carolina","5","SA6","626","57","        Home furniture and furnishings stores",32014,34661,36533,36371,38116,39802,42341,46372,50677,56854,62595,68321,74146,79802,90107,103939,110105,119931,132326,144508,172456,196647,191732,206999,221307,263078,323650,370120,398037,421674,495313,533993,528654,532895,560470,619646,722325,794016,822711,920434,1047044,1213426,1275567,"(NA)"
"37000","North Carolina","5","SA6","627","58","        Eating and drinking places",36990,41032,47323,50468,55016,60423,68914,78197,91748,102926,116189,133502,152958,163724,182139,219973,244870,292230,342493,394268,484398,569688,659871,766842,857473,973953,1115525,1239637,1392080,1542154,1679791,1811041,1991483,2124396,2269217,2449526,2660606,2873806,3027052,3291505,3464810,3689949,3871233,"(NA)"
"37000","North Carolina","5","SA6","628","59","        Miscellaneous retail",53193,60687,66281,69094,71635,75658,80746,87941,98297,109188,120518,132030,144987,153599,165647,182622,201824,286986,330645,357357,405757,442948,436537,450745,456450,516093,594413,651426,688004,732287,805855,886581,900495,933028,978966,968026,1042004,1117933,1163627,1295295,1429838,1566632,1671296,"(NA)"
"37000","North Carolina","5","SA6","700","H","      Finance, insurance, and real estate",157777,175877,190886,210072,228181,250283,274151,298142,324176,365058,416271,463026,517189,576328,654820,736471,818644,879784,957436,1037372,1179742,1342563,1510411,1667392,1809093,2036035,2238542,2537385,2942339,3349005,3613909,3854163,4138681,4368781,4796699,5207479,5609014,6133344,6920897,7787227,8996922,9814597,10773836,11360846
