"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"19000","Iowa","4","SA6N","1904","814","        Private households",79365,68143,67620,62128,59070,63531,65309,63695,65655,69430,70809,62170,54004,57279,67785,69824,79950,81378,76426,"(NA)"
"19000","Iowa","4","SA6N","2000","...","    Government and government enterprises",8257725,8717064,9246950,9784103,10099387,10619403,11142423,11631813,12136646,12737342,13504304,14360473,14807083,14743064,14869314,15346187,15904163,16445343,16948129,17373185
"19000","Iowa","4","SA6N","2001","...","      Federal, civilian",1000346,1031919,1099340,1097434,1166941,1223776,1239613,1260237,1300960,1362749,1414541,1439381,1516637,1518119,1510564,1496067,1514633,1573032,1579285,1617057
"19000","Iowa","4","SA6N","2002","...","      Military",173135,181221,195113,202274,267520,386713,422020,477125,432028,422666,464905,517976,513113,479093,443274,420623,384995,357503,374213,387797
"19000","Iowa","4","SA6N","2010","...","      State and local",7084244,7503924,7952497,8484395,8664926,9008914,9480790,9894451,10403658,10951927,11624858,12403116,12777333,12745852,12915476,13429497,14004535,14514808,14994631,15368331
"19000","Iowa","4","SA6N","2011","...","        State government",2390840,2529256,2713676,2931603,2910640,3067672,3240264,3384992,3562445,3744181,4003176,4227406,4214615,4248433,4358821,4530415,4685856,4815787,5017672,"(NA)"
"19000","Iowa","4","SA6N","2012","...","        Local government",4693404,4974668,5238821,5552792,5754286,5941242,6240526,6509459,6841213,7207746,7621682,8175710,8562718,8497419,8556655,8899082,9318679,9699021,9976959,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
