"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"21000","Kentucky","5","SA45","270","...","Cash receipts and other income",1042314,1073436,1042370,1218625,1467088,1592247,1570896,1796780,2040555,2453357,2488444,2974961,3038270,3158995,2975116,3033660,3137082,2742047,2910808,2956392,3296369,3433282,3505087,3541906,3798920,3541443,3496233,3939900,3955190,4299691,4340819,4554258,4274430,4007901,4293901,5138762,5542239,5285943,5657789,5043931,5045598,5275279,5551740,6289468,6854083,6945445,6228859,5624132
"21000","Kentucky","5","SA45","280","...","  Less: Production expenses",682052,716882,764077,812467,966879,1160002,1204016,1383166,1524425,1748297,2053070,2302371,2463569,2552175,2430711,2486758,2262938,2123699,2252256,2305083,2408864,2492794,2557322,2609670,2692937,2647059,2774971,2895365,3057335,3349136,3384490,3395004,3317043,3572435,3953759,4157542,4079849,4346348,4855217,4982063,4706776,4738033,4884092,5489056,5485281,5953695,5895532,5843608
"21000","Kentucky","5","SA45","290","...","Equals: Realized net income",360262,356554,278293,406158,500209,432245,366880,413614,516130,705060,435374,672590,574701,606820,544405,546902,874144,618348,658552,651309,887505,940488,947765,932236,1105983,894384,721262,1044535,897855,950555,956329,1159254,957387,435466,340142,981220,1462390,939595,802572,61868,338822,537246,667648,800412,1368802,991750,333327,-219476
"21000","Kentucky","5","SA45","300","...","  Plus: Value of inventory change",11496,-25839,67172,39845,12363,136895,26577,52217,59342,-212346,119079,-261052,233898,120190,-487623,438038,-130529,-97510,-42255,-7755,135525,32928,25984,246201,-142944,164862,-177983,10547,151392,-84330,-365863,230499,-58289,-44170,49084,54410,5582,105705,-308115,59555,92209,-458640,64504,-186868,436847,-182975,133390,-123410
"21000","Kentucky","5","SA45","310","...","Equals: Net income including corporate farms",371758,330715,345465,446003,512572,569140,393457,465831,575472,492714,554453,411538,808599,727010,56782,984940,743615,520838,616297,643554,1023030,973416,973749,1178437,963039,1059246,543279,1055082,1049247,866225,590466,1389753,899098,391296,389226,1035630,1467972,1045300,494457,121423,431031,78606,732152,613544,1805649,808775,466717,-342886
"21000","Kentucky","5","SA45","320","...","  Less: Net income of corporate farms",3888,3247,4044,6969,12629,8534,8802,8819,13287,15248,18340,3760,24794,11757,-1574,31852,30190,20041,25506,22165,52778,50333,41784,60316,43378,75640,28516,100191,99549,70388,37217,113647,81485,37330,43958,138897,168971,113092,64393,15470,41335,7801,75666,52282,112995,44004,7005,-69579
"21000","Kentucky","5","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"21000","Kentucky","5","SA45","340","...","Equals: Farm proprietors' income",367878,327474,341427,439041,499950,560609,384655,457007,562182,477470,536116,407776,783814,715243,58358,953094,713431,500804,590793,621391,970244,923084,931971,1118128,919666,983601,514755,954895,949705,795833,553253,1276098,817605,353965,345267,896736,1298996,932208,430064,105949,389698,70803,656492,561258,1692652,764770,459709,-273311
"21000","Kentucky","5","SA45","350","...","  Plus: Farm wages and salaries",57508,63151,63473,64848,74664,99101,91454,91820,111401,117033,132667,142962,144578,172992,160397,153592,149131,132577,126350,141552,148765,172494,166162,158471,165822,158003,165168,159462,163610,190323,202483,189002,231711,287702,311869,299492,238167,263092,300043,285686,273654,261778,229133,315423,325220,333038,288406,336158
"21000","Kentucky","5","SA45","360","...","  Plus: Farm supplements to wages and salaries",2404,2522,2791,3084,4412,5457,6311,8184,9232,10138,9750,10068,10212,14043,13240,14578,13759,14602,14313,15530,22620,27181,25278,32018,29222,24801,28523,23247,25878,25241,28238,27544,33111,37834,45851,49789,40104,40915,42439,51727,44760,44268,35232,49005,40571,43556,43856,43333
"21000","Kentucky","5","SA45","370","...","Equals: Farm earnings",427790,393147,407691,506973,579026,665167,482420,557011,682815,604641,678533,560806,938604,902278,231995,1121264,876321,647983,731456,778473,1141629,1122759,1123411,1308617,1114710,1166405,708446,1137604,1139193,1011397,783974,1492644,1082427,679501,702987,1246017,1577267,1236215,772546,443362,708112,376849,920857,925686,2058443,1141364,791971,106180
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
