"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"92000","Mideast","2","SA27N 1/","805","485","        Transit and ground passenger transportation",125734,129019,129826,126076,127742,129022,132930,134776,136562,139597,142629,144141,142395,144097,143491,144409,150087,150988,151840
"92000","Mideast","2","SA27N 1/","806","486","        Pipeline transportation",3562,3090,3205,"(D)",2720,2677,"(D)","(D)",2546,"(D)",2714,2745,2600,2749,"(D)",2894,3117,3272,3355
"92000","Mideast","2","SA27N 1/","807","487","        Scenic and sightseeing transportation",4355,3921,3755,"(D)",3654,"(D)","(D)",4083,"(D)",4258,4344,"(D)",4208,4429,4717,5246,5603,5810,"(D)"
"92000","Mideast","2","SA27N 1/","808","488","        Support activities for transportation",71580,75005,77397,77028,75079,73790,74754,76606,77609,78849,78110,71833,69446,72189,72888,73224,77397,84069,85594
"92000","Mideast","2","SA27N 1/","809","492","        Couriers and messengers",110012,109059,110953,108582,103588,102421,100488,"(D)",102756,102989,102073,94788,91220,"(D)","(D)","(D)",96500,100943,105294
"92000","Mideast","2","SA27N 1/","811","493","        Warehousing and storage",75443,77379,82275,86539,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",118542,"(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA27N 1/","900","51","      Information",622269,645051,680698,"(D)",620769,582569,563012,559280,557219,553746,541791,509600,493766,490066,492651,487007,487614,487437,485955
"92000","Mideast","2","SA27N 1/","901","511","        Publishing industries (except Internet)",193102,194629,196362,193683,183234,178181,174792,174236,173016,171703,164917,148868,139069,136568,132949,128549,124886,122846,121256
"92000","Mideast","2","SA27N 1/","902","512","        Motion picture and sound recording industries",74535,78850,79230,77088,72556,67164,65380,67181,66674,66841,68005,67694,74564,77188,79205,78925,78651,79721,80116
"92000","Mideast","2","SA27N 1/","903","515","        Broadcasting (except Internet)",62852,64808,67750,68208,66656,64565,63536,63068,63880,64544,63332,60770,59599,61002,62469,60439,55587,55996,52039
"92000","Mideast","2","SA27N 1/","904","516","        Internet publishing and broadcasting 2/",2259,3403,7021,6485,"(D)",5338,5089,5475,5967,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"92000","Mideast","2","SA27N 1/","905","517","        Telecommunications",191241,198973,210818,218145,189580,171461,162462,158718,156688,163658,160372,150669,139244,132413,131215,129224,131032,123646,122535
"92000","Mideast","2","SA27N 1/","906","518","        Data processing, hosting, and related services",73924,78881,93298,87502,78112,71193,65251,63864,63980,46356,42977,40056,38572,37746,37538,37381,39970,41336,41707
"92000","Mideast","2","SA27N 1/","907","519","        Other information services 2/",24356,25507,26219,"(D)","(D)",24667,26502,26738,27014,40644,42188,41543,42718,45149,49275,52489,57488,63892,68302
"92000","Mideast","2","SA27N 1/","1000","52","      Finance and insurance",1192316,1210240,1215495,1214942,1187675,1183753,1181289,1194746,1210684,1203452,1183270,1123520,1106981,1122077,1122117,1119760,1126511,1141250,1146103
"92000","Mideast","2","SA27N 1/","1001","521","        Monetary Authorities-central bank",5174,4963,5167,5035,4930,4949,4751,4525,4529,4519,4425,4442,4190,4272,3833,3941,3892,3789,3917
"92000","Mideast","2","SA27N 1/","1002","522","        Credit intermediation and related activities",455062,457864,448564,451511,454664,462904,461614,468675,469965,456299,435023,411353,402690,403020,404085,403691,398847,400820,403972
"92000","Mideast","2","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",304570,315917,334083,330998,301277,285676,291136,302771,312145,325780,327664,300672,294636,301237,295428,293572,295626,302199,307138
"92000","Mideast","2","SA27N 1/","1004","524","        Insurance carriers and related activities",423201,427457,423737,423699,423547,427076,421258,415970,421158,415376,414829,405978,404714,412803,418145,417322,426567,432592,428982
"92000","Mideast","2","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles",4309,4039,3944,3699,3257,3148,2530,2805,2887,1478,1329,1075,751,745,626,1234,1579,1850,2094
"92000","Mideast","2","SA27N 1/","1100","53","      Real estate and rental and leasing",367759,377049,381704,381245,379595,383408,386603,388803,389989,388322,389164,371577,357862,357107,358638,364209,368747,379389,386346
"92000","Mideast","2","SA27N 1/","1101","531","        Real estate",272323,280290,284413,284264,"(D)",288818,292588,"(D)",300138,300819,303346,294095,285177,285414,286097,290499,293045,302143,307635
"92000","Mideast","2","SA27N 1/","1102","532","        Rental and leasing services",89115,89979,90549,"(D)",89131,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",67543,"(D)",69830,"(D)","(D)","(D)"
"92000","Mideast","2","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",6321,6780,6742,"(D)","(D)","(D)","(D)",5608,"(D)","(D)","(D)","(D)","(D)",4150,"(D)",3880,"(D)","(D)","(D)"
"92000","Mideast","2","SA27N 1/","1200","54","      Professional, scientific, and technical services",1294394,1364070,1438809,1445480,1400880,1395575,1418689,1455126,1502205,1543377,1574362,1518827,1493200,1531992,1575645,1606395,1637077,1679658,1714802
"92000","Mideast","2","SA27N 1/","1300","55","      Management of companies and enterprises",255351,260806,258729,267249,276359,286321,297355,313858,330735,345329,353021,350833,353423,366256,378297,389436,387517,387998,396227
"92000","Mideast","2","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",1117789,1172901,1214785,1196786,1173842,1145256,1180036,1194383,1195908,1218265,1200148,1108125,1136459,1183155,1211941,1238861,1263650,1302320,1331924
