"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"93000","Great Lakes","3","SA5N 1/","801","481","        Air transportation",4391718,5119169,5419645,6047290,6183045,5928784,5890181,5767929,6120176,6234947,5944418,5268289,5581372,6128867,6392426,6680133,6764127,6826503,7548844,"(NA)"
"93000","Great Lakes","3","SA5N 1/","802","482","        Rail transportation",2933684,3120124,3048764,"(D)","(D)",2927375,"(D)","(D)","(D)",3276632,3510667,"(D)","(D)",3608670,"(D)",3740326,4028074,4176490,4109690,"(NA)"
"93000","Great Lakes","3","SA5N 1/","803","483","        Water transportation",343138,358156,386980,"(D)","(D)",367193,"(D)","(D)","(D)",471597,557773,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"93000","Great Lakes","3","SA5N 1/","804","484","        Truck transportation",14674486,15816209,16612439,16408459,16718505,17256203,18155080,19291822,20321110,20454033,19095530,17533021,17960879,19860465,20581877,21162089,22630742,23891136,24740274,"(NA)"
"93000","Great Lakes","3","SA5N 1/","805","485","        Transit and ground passenger transportation",1365606,1519428,1601949,1644392,1722348,1968544,2067247,2147062,2325107,2424244,2422787,2469051,2503645,2685546,2787732,2853370,3005584,3164667,3208329,"(NA)"
"93000","Great Lakes","3","SA5N 1/","806","486","        Pipeline transportation",436516,443090,432524,941185,519797,553265,649265,606987,581481,633722,1001704,1224646,1348153,1605068,1525939,"(D)","(D)","(D)","(D)","(NA)"
"93000","Great Lakes","3","SA5N 1/","807","487","        Scenic and sightseeing transportation",243515,186405,200766,204921,"(D)",119532,101346,70538,116287,104786,116638,105924,135492,117221,128071,83673,91941,104246,112743,"(NA)"
"93000","Great Lakes","3","SA5N 1/","808","488","        Support activities for transportation",3240939,3222916,3533817,3673990,3552416,3615365,3831081,4214975,4744888,4829039,4826251,4477987,4967692,5885282,5976189,6196823,6924209,6715087,6667453,"(NA)"
"93000","Great Lakes","3","SA5N 1/","809","492","        Couriers and messengers",3017503,3219011,3415205,3651404,3537652,3640042,3902829,3996269,4071942,4254326,4278572,4033164,3672243,"(D)",3745220,3761553,"(D)","(D)",4447557,"(NA)"
"93000","Great Lakes","3","SA5N 1/","811","493","        Warehousing and storage",3282494,3535578,3777599,3941384,4097895,4412640,5119358,5649742,5887864,6348362,6310021,6398727,6489083,6584203,7190638,7214102,7367783,8036489,8676029,"(NA)"
