"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"49000","Utah","7","SA6N","1702","712","        Museums, historical sites, and similar institutions",9797,10921,14308,15283,15254,13630,15127,17162,18978,21136,22805,23613,23427,23567,25791,28251,32445,35000,38557,"(NA)"
"49000","Utah","7","SA6N","1703","713","        Amusement, gambling, and recreation industries",163022,168571,198182,224875,228002,231818,243892,253101,282378,304222,289316,276860,291644,314788,326694,351172,371060,384720,449041,"(NA)"
"49000","Utah","7","SA6N","1800","72","      Accommodation and food services",1068710,1140406,1234108,1208620,1271544,1301615,1390708,1475554,1619782,1756495,1865802,1754669,1769520,1884887,2044010,2162882,2325257,2554864,2691468,2854271
"49000","Utah","7","SA6N","1801","721","        Accommodation",282230,310302,338991,344284,362297,359502,377315,398386,438241,471374,531790,475025,484971,519579,542106,574286,618559,672994,693798,"(NA)"
"49000","Utah","7","SA6N","1802","722","        Food services and drinking places",786480,830104,895117,864336,909247,942113,1013393,1077168,1181541,1285121,1334012,1279644,1284549,1365308,1501904,1588596,1706698,1881870,1997670,"(NA)"
"49000","Utah","7","SA6N","1900","81","      Other services (except public administration)",1519303,1560786,1672196,1752660,1945286,2035599,2125006,2085054,2212924,2327864,2513151,2568437,2573807,2677328,2900086,3007639,3226607,3347711,3462263,3596106
"49000","Utah","7","SA6N","1901","811","        Repair and maintenance",346025,372467,413612,410149,414446,405807,441834,455365,518342,551178,576579,529180,514032,535377,590840,669359,704518,759608,778179,"(NA)"
"49000","Utah","7","SA6N","1902","812","        Personal and laundry services",170929,187161,199077,210594,221386,223802,235923,230632,251997,277980,288846,275773,280008,298331,316322,335369,358801,383311,426715,"(NA)"
"49000","Utah","7","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",949960,951437,1004243,1079890,1259057,1351181,1389326,1341530,1381917,1433982,1580451,1703573,1726780,1786481,1917439,1924303,2072920,2111741,2168678,"(NA)"
"49000","Utah","7","SA6N","1904","814","        Private households",52389,49721,55264,52027,50397,54809,57923,57527,60668,64724,67275,59911,52987,57139,75485,78608,90368,93051,88691,"(NA)"
"49000","Utah","7","SA6N","2000","...","    Government and government enterprises",7095784,7550955,8131190,8807710,9418657,9937935,10600214,11183437,11740384,12333194,12920449,13378646,13965635,14340638,14298023,14352049,14871010,15292819,16036136,16608058
"49000","Utah","7","SA6N","2001","...","      Federal, civilian",1578542,1651906,1869870,1976260,2196975,2322995,2417543,2593390,2691653,2817193,2817705,2930280,3099876,3233571,3205755,3118515,3218362,3362932,3494522,3611092
"49000","Utah","7","SA6N","2002","...","      Military",329781,344131,368681,409041,531029,672226,698756,778760,752811,752327,785063,858681,860912,818419,785046,760335,736366,715450,747912,775894
"49000","Utah","7","SA6N","2010","...","      State and local",5187461,5554918,5892639,6422409,6690653,6942714,7483915,7811287,8295920,8763674,9317681,9589685,10004847,10288648,10307222,10473199,10916282,11214437,11793702,12221072
"49000","Utah","7","SA6N","2011","...","        State government",2166847,2306467,2476104,2738541,2828984,2932790,3220800,3341603,3585188,3752452,3959413,4058327,4267964,4396099,4525103,4600529,4813734,5041445,5367284,"(NA)"
"49000","Utah","7","SA6N","2012","...","        Local government",3020614,3248451,3416535,3683868,3861669,4009924,4263115,4469684,4710732,5011222,5358268,5531358,5736883,5892549,5782119,5872670,6102548,6172992,6426418,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
