"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"56000","Wyoming","7","SA7N 1/","1004","524","        Insurance carriers and related activities",60276,62402,62891,"(D)",72303,76151,79518,82064,93721,98269,102838,103152,106519,110575,115946,122646,129184,132427,133955,"(NA)"
"56000","Wyoming","7","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)","(D)","(D)","(D)","(D)",1043,1683,1899,1348,563,1183,3273,3533,"(D)",5972,"(D)","(D)","(NA)"
"56000","Wyoming","7","SA7N 1/","1100","53","      Real estate and rental and leasing",58325,64066,68690,76095,87823,89046,101870,128396,149706,174114,172695,153293,157064,175612,188339,206402,221095,207225,180294,189779
"56000","Wyoming","7","SA7N 1/","1101","531","        Real estate",28519,31145,32409,34155,35995,39801,"(D)",49821,57189,61425,63261,"(D)",61639,60242,64646,70070,71851,78958,84623,"(NA)"
"56000","Wyoming","7","SA7N 1/","1102","532","        Rental and leasing services",27252,29797,32939,38845,48352,45574,"(D)",74631,88441,107620,105361,"(D)",91077,111424,119646,131660,143473,122352,90152,"(NA)"
"56000","Wyoming","7","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",3095,3476,3671,"(D)",3944,4076,5069,4073,"(D)",4348,3946,4047,4672,5771,5915,5519,"(NA)"
"56000","Wyoming","7","SA7N 1/","1200","54","      Professional, scientific, and technical services",199403,218477,231073,263571,284107,283107,309241,351460,407714,469428,518848,494009,498037,512989,545982,553870,600766,586518,537794,559141
"56000","Wyoming","7","SA7N 1/","1300","55","      Management of companies and enterprises",49375,62254,38340,33554,48744,53773,61816,67053,79254,78709,79362,73985,88686,91149,109408,117083,101590,106094,91544,86147
"56000","Wyoming","7","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",106350,123406,132877,159375,150898,162038,156713,160175,184818,228699,241846,215078,211135,253927,251736,252617,259438,273078,266598,288202
"56000","Wyoming","7","SA7N 1/","1401","561","        Administrative and support services",97784,112255,122116,147781,139129,149242,141514,142153,163612,202442,206419,182420,176563,214546,210121,209554,212057,227575,229906,"(NA)"
"56000","Wyoming","7","SA7N 1/","1402","562","        Waste management and remediation services",8566,11151,10761,11594,11769,12796,15199,18022,21206,26257,35427,32658,34572,39381,41615,43063,47381,45503,36692,"(NA)"
"56000","Wyoming","7","SA7N 1/","1500","61","      Educational services",19620,20672,23752,27775,36823,34304,37434,39066,42835,46059,50544,54234,58578,60513,60886,62733,62119,61082,60265,62545
"56000","Wyoming","7","SA7N 1/","1600","62","      Health care and social assistance",387742,422249,465997,493226,535028,584442,628178,665957,710754,778869,868115,904363,939098,974406,1013313,1013358,1041489,1079783,1095311,1107739
"56000","Wyoming","7","SA7N 1/","1601","621","        Ambulatory health care services",189616,206972,226565,250694,271595,298450,325422,343855,369643,403297,443053,460291,490283,514816,550867,545629,572118,598038,599781,"(NA)"
"56000","Wyoming","7","SA7N 1/","1602","622","        Hospitals",69862,77401,88966,91862,94746,97392,105940,113790,119394,131295,153101,160915,163677,168755,164280,163468,162482,171079,166693,"(NA)"
