"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"91000","New England","1","SA25N 1/","808","488","        Support activities for transportation",15849,16083,16059,15882,15335,14956,14973,15429,15994,16720,16514,15705,15684,16145,16326,16256,17342,19650,20074
"91000","New England","1","SA25N 1/","809","492","        Couriers and messengers",38228,37645,40452,41686,38633,40084,39560,39476,39635,40100,39161,"(D)",35991,37328,37221,"(D)","(D)","(D)","(D)"
"91000","New England","1","SA25N 1/","811","493","        Warehousing and storage",22272,23528,25041,23196,22179,22771,23591,25283,28297,29138,29388,27405,28250,29280,30197,"(D)","(D)",33348,35512
"91000","New England","1","SA25N 1/","900","51","      Information",206462,207648,223632,222628,"(D)",194922,191717,193877,192462,193191,194643,182868,179504,178265,179493,179693,180623,183064,183937
"91000","New England","1","SA25N 1/","901","511","        Publishing industries (except Internet)",90844,89633,93009,90557,82296,79722,78547,80667,79518,79489,78728,72580,71227,71859,71154,70847,71433,71893,72257
"91000","New England","1","SA25N 1/","902","512","        Motion picture and sound recording industries",13157,13255,12919,13037,13022,13359,13270,13286,13370,14669,16231,15311,14917,14807,15534,16254,16272,16632,17225
"91000","New England","1","SA25N 1/","903","515","        Broadcasting (except Internet)",16116,15806,16727,16985,15999,16139,16142,16335,16525,17104,17369,16715,16484,16848,16359,16572,16820,17478,17352
"91000","New England","1","SA25N 1/","904","516","        Internet publishing and broadcasting 3/",2293,3164,5634,5493,"(D)",3680,"(D)","(D)",3700,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"91000","New England","1","SA25N 1/","905","517","        Telecommunications",55806,56494,61042,62848,57222,53222,51567,50470,50098,50644,51550,49072,46300,44182,44289,43985,43225,42811,41742
"91000","New England","1","SA25N 1/","906","518","        Data processing, hosting, and related services",23497,24389,29352,28863,25504,23725,23398,24283,23931,19303,18052,17452,17577,16848,17143,17129,17167,17883,19235
"91000","New England","1","SA25N 1/","907","519","        Other information services 3/",4749,4907,4949,4845,4839,5075,"(D)","(D)",5320,11982,12713,11738,12999,13721,15014,14906,15706,16367,16126
"91000","New England","1","SA25N 1/","1000","52","      Finance and insurance",494089,499716,508154,503985,505773,502687,499361,509226,515263,543601,566923,588695,572021,601256,592944,596097,575590,590249,589062
"91000","New England","1","SA25N 1/","1001","521","        Monetary Authorities-central bank",1155,1127,1104,"(D)","(D)",1336,1197,"(D)",1027,988,"(D)",891,855,"(D)",936,1015,"(D)",1049,"(D)"
