"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"94000","Plains","4","SA5N 1/","902","512","        Motion picture and sound recording industries",375611,368340,338964,375475,374826,378200,382931,321157,291932,344051,334190,385134,330473,332275,368601,385192,446894,477084,488870,"(NA)"
"94000","Plains","4","SA5N 1/","903","515","        Broadcasting (except Internet)",1125780,1161905,1233426,1439440,1489788,1409810,1837004,1836901,2643323,2632801,3047890,1910735,1813150,1729228,1776718,1885285,2101593,1890492,1803207,"(NA)"
"94000","Plains","4","SA5N 1/","904","516","        Internet publishing and broadcasting 9/",46336,57635,82190,97419,91452,"(D)","(D)",170276,"(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"94000","Plains","4","SA5N 1/","905","517","        Telecommunications",4101917,4958145,5810838,5572223,5544441,5399843,4255964,4813355,6179585,7058638,6620840,6387648,4562903,3880537,4889161,6014065,6342721,5478600,5184504,"(NA)"
"94000","Plains","4","SA5N 1/","906","518","        Data processing, hosting, and related services",1886978,2121177,2353124,2463979,2374407,2555627,2648736,2756120,2806535,3005651,2768057,2814764,2946766,3185521,3202098,3245207,3289792,3366849,3177950,"(NA)"
"94000","Plains","4","SA5N 1/","907","519","        Other information services 9/",75974,83268,78639,105168,128213,"(D)","(D)",115003,"(D)",275274,348273,317276,341594,331413,379318,369610,422705,481687,533469,"(NA)"
"94000","Plains","4","SA5N 1/","1000","52","      Finance and insurance",23113183,24789350,26767182,29541096,30575779,32594362,34257931,35896678,37890995,39528582,39938952,40980592,44253385,44030896,49512583,48013633,48401539,50799269,52005340,53785551
"94000","Plains","4","SA5N 1/","1001","521","        Monetary Authorities-central bank",103285,118971,108755,190061,206949,211887,218873,228525,233353,247422,260797,261840,264991,275927,291438,320204,354897,"(D)",421345,"(NA)"
"94000","Plains","4","SA5N 1/","1002","522","        Credit intermediation and related activities",8291860,8885539,9144480,10148077,11018622,12334845,12829271,13720886,13947670,14454439,15126105,15563055,16973160,15477889,17829383,16285016,17036667,18070699,19768237,"(NA)"
"94000","Plains","4","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",3835294,4295114,5253143,5564648,5224046,5379044,5600019,5636600,6715441,6590255,5780384,6839166,8236610,8546448,9879115,9509951,8017015,8071447,8004792,"(NA)"
