"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"47000","Tennessee","5","SA45","260","...","  Value of inventory change: crops",-357,-16932,10757,18871,-24123,-7478,16405,74582,3347,34923,-3111,-106364,111922,93544,-241531,146264,83061,-44792,-71236,26942,-34515,-41073,164965,104264,-104694,66898,2551,-60359,107218,-38405,-57467,75497,58010,-4291,-63058,122467,-64640,86171,-318390,227092,-92090,-185675,140572,-211643,121527,-243701,-140827,-122492
"47000","Tennessee","5","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-267,11832,-5395,12050,-20048,11152,4786,5138,-12829,6925,-6427,13798,-15554,5773,-11260,10792,866,-5808,730,"(L)",-7382,5074,-2652,9270,7103,6411
"47000","Tennessee","5","SA45","270","...","Cash receipts and other income",840074,888267,886871,993256,1332139,1146072,1248644,1436334,1538401,1738540,1963646,2050061,2084973,2101332,2074023,2315828,2105515,2050506,2328590,2281403,2346704,2269146,2087034,2347661,2492961,2448875,2437226,2611494,2502446,2584074,2468097,2608259,2788658,2571035,3047393,3163188,3434442,3175822,3608060,3475920,3649509,3681271,3878263,4468525,4769710,4833441,4157038,3777544
"47000","Tennessee","5","SA45","280","...","  Less: Production expenses",631522,672361,704372,747000,905747,1012597,1061506,1205304,1292186,1458504,1699494,1860156,1975624,2063539,2044594,2097704,1935849,1818745,2013224,2012380,1943774,1897564,1882264,1912111,2006493,1995825,2147044,2177194,2294776,2456300,2498703,2502024,2540055,2740010,2950699,3080037,3014119,3254253,3565382,3625556,3479465,3487879,3656644,3839327,3895815,4253660,4078586,4280262
"47000","Tennessee","5","SA45","290","...","Equals: Realized net income",208552,215906,182499,246256,426392,133475,187138,231030,246215,280036,264152,189905,109349,37793,29429,218124,169666,231761,315366,269023,402930,371582,204770,435550,486468,453050,290182,434300,207670,127774,-30606,106235,248603,-168975,96694,83151,420323,-78431,42678,-149636,170044,193392,221619,629198,873895,579781,78452,-502718
"47000","Tennessee","5","SA45","300","...","  Plus: Value of inventory change",-213,-4166,28028,21944,11085,109971,-10375,64304,-40942,-48196,-19047,-101524,150081,143646,-204206,87486,59847,-91148,-107046,14351,-66741,-53089,190397,131434,-7322,110289,25314,-153956,49949,-74090,-88788,93180,69493,50850,-113168,100889,-23501,153676,-476326,140823,-52417,-222440,115556,-340837,50894,-277959,12422,-114129
"47000","Tennessee","5","SA45","310","...","Equals: Net income including corporate farms",208339,211740,210527,268200,437477,243446,176763,295334,205273,231840,245105,88381,259430,181439,-174777,305610,229513,140613,208320,283374,336189,318493,395167,566984,479146,563339,315496,280344,257619,53684,-119394,199415,318096,-118125,-16474,184040,396822,75245,-433648,-8813,117627,-29048,337175,288361,924789,301822,90874,-616847
"47000","Tennessee","5","SA45","320","...","  Less: Net income of corporate farms",3196,2819,3168,5186,12960,4292,4440,6076,5026,7466,7768,725,6786,2399,-25501,8007,7520,4352,6914,8276,15562,15645,17072,30991,21461,37689,14749,22698,20065,3497,-19776,12446,21452,-15503,-2059,16887,30438,5293,-59864,-1135,7583,-3631,25173,18549,43686,12396,1030,-94487
"47000","Tennessee","5","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"47000","Tennessee","5","SA45","340","...","Equals: Farm proprietors' income",205149,208926,207364,263020,424523,239156,172323,289254,200245,224377,237340,87655,252650,179033,-149275,297607,221997,136266,201407,275100,320622,302849,378098,535998,457688,525646,300742,257649,237558,50185,-99616,186964,296639,-102623,-14416,167155,366381,69952,-373784,-7681,110046,-25419,312006,269809,881102,289425,89842,-522362
"47000","Tennessee","5","SA45","350","...","  Plus: Farm wages and salaries",48110,57858,56369,59899,63939,74015,72175,75128,91372,86501,95443,100228,98761,113703,107231,104720,104043,94951,93288,102982,106610,121722,115418,108312,115735,112679,120427,118947,124939,137889,139350,123693,144353,170774,189246,185869,151239,171022,199756,190198,182188,174281,152547,211282,217845,230594,193186,225171
"47000","Tennessee","5","SA45","360","...","  Plus: Farm supplements to wages and salaries",2351,2558,2806,3105,4179,5011,5634,6936,8003,8165,8975,8868,8435,9560,8884,9963,9310,10187,10186,10889,15711,18502,16811,21127,19560,16833,19837,16405,18674,17233,17414,17058,19661,21725,27289,30487,25135,26633,28118,34440,30575,29641,26089,32214,26467,31725,28372,27638
"47000","Tennessee","5","SA45","370","...","Equals: Farm earnings",255610,269342,266539,326024,492641,318182,250132,371318,299620,319043,341758,196751,359846,302296,-33160,412290,335350,241404,304881,388971,442943,443073,510327,665437,592983,655158,441006,393001,381171,205307,57148,327715,460653,89876,202119,383511,542755,267607,-145910,216957,322809,178503,490642,513305,1125414,551744,311400,-269553
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
