"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"95000","Southeast","5","SA45","240","...","Value of inventory change",-45466,-91225,282498,108763,358272,869794,163542,-218472,39101,-129919,865518,-1037086,1456642,676317,-2235599,1111826,308993,-922221,-860620,462567,-454702,-321196,1683623,560070,-971287,1792139,-768827,528560,50874,-395712,-815442,258416,768107,-476322,-36359,712280,-828544,466310,-1819463,-626169,-881397,-2625362,50298,-2079502,123930,-2424268,-1227857,-1049912
"95000","Southeast","5","SA45","250","...","  Value of inventory change: livestock",52697,100854,101840,76189,296585,685335,-177208,-136695,-431641,-575732,286509,302933,15646,-219722,-23505,-274652,-228315,-119381,-309236,-319088,-143659,-30442,198581,222800,390343,412343,202546,-254560,-540095,-129597,-272592,-134112,69130,77710,-231041,-64464,-153494,173642,-292983,-287704,66792,-546931,-88895,11377,-308639,-257672,691945,144017
"95000","Southeast","5","SA45","260","...","  Value of inventory change: crops",-98163,-192079,180658,32574,61687,184459,340750,-81777,470742,445813,579009,-1340019,1440996,896039,-2212094,1386478,537308,-802840,-551384,781655,-311043,-290754,1476783,202348,-1319893,1233053,-760028,657976,537730,-323280,-400141,315496,770476,-707528,345758,758477,-613930,224023,-1432919,-278459,-803108,-2030729,306375,-2150803,526491,-2368447,-1793049,-1125404
"95000","Southeast","5","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",8259,134922,-41737,146743,-211345,125144,53239,57165,-142709,77032,-71499,153496,-151076,18267,-61120,68645,-93561,-60006,-145081,-47702,-167182,59924,-93922,201851,-126753,-68525
"95000","Southeast","5","SA45","270","...","Cash receipts and other income",11537352,12071470,12258821,13706885,18408193,18731951,19074659,21087737,21138607,25651552,27879012,28489375,30448578,30543815,30917748,33264482,31147284,30691272,34449809,36641600,40034597,39619098,39571281,41717635,44259474,44760330,46387498,50674539,51856840,51618565,51319269,51489085,53642602,48520783,53904768,60122480,64111793,60129540,67382451,70152001,66763927,70632266,73944484,82432175,88574232,89003077,79892271,73645661
"95000","Southeast","5","SA45","280","...","  Less: Production expenses",8274583,8799061,9067494,9533989,11931658,13894389,14046702,15615345,16581673,19756334,23215688,25296378,26684949,26390631,26456248,27425981,25401019,24135851,26480828,27538431,28948569,29816093,30070109,29537663,31909590,32929411,34757095,37180961,38672715,39586603,39184126,38395500,39596156,40113008,41996696,44780333,46149372,49590570,56037795,60185945,56679124,59215823,64987849,66858082,67756043,70737030,67135387,66301006
"95000","Southeast","5","SA45","290","...","Equals: Realized net income",3262769,3272409,3191327,4172896,6476535,4837562,5027957,5472392,4556934,5895218,4663324,3192997,3763629,4153184,4461500,5838501,5746265,6555421,7968981,9103169,11086028,9803005,9501172,12179972,12349884,11830919,11630403,13493578,13184125,12031962,12135143,13093585,14046446,8407775,11908072,15342147,17962421,10538970,11344656,9966056,10084803,11416443,8956635,15574093,20818189,18266047,12756884,7344655
"95000","Southeast","5","SA45","300","...","  Plus: Value of inventory change",-45466,-91225,282498,108763,358272,869794,163542,-218472,39101,-129919,865518,-1037086,1456642,676317,-2235599,1111826,308993,-922221,-860620,462567,-454702,-321196,1683623,560070,-971287,1792139,-768827,528560,50874,-395712,-815442,258416,768107,-476322,-36359,712280,-828544,466310,-1819463,-626169,-881397,-2625362,50298,-2079502,123930,-2424268,-1227857,-1049912
"95000","Southeast","5","SA45","310","...","Equals: Net income including corporate farms",3217303,3181184,3473825,4281659,6834807,5707356,5191499,5253920,4596035,5765299,5528842,2155911,5220271,4829501,2225901,6950327,6055258,5633200,7108361,9565736,10631326,9481809,11184795,12740042,11378597,13623058,10861576,14022138,13234999,11636250,11319701,13352001,14814553,7931453,11871713,16054427,17133877,11005280,9525193,9339887,9203406,8791081,9006933,13494591,20942119,15841779,11529027,6294743
"95000","Southeast","5","SA45","320","...","  Less: Net income of corporate farms",150297,130477,182893,299815,708090,365108,520685,398819,433847,719860,703040,30831,547128,263265,-560041,681414,775496,713042,873147,996879,1695945,1486203,1554550,2203231,1527356,2445258,1331938,2719110,2451912,1975051,1445532,2159388,2445043,1615318,2340118,3426308,3244308,2027586,1943178,1976671,1548962,1905766,2036135,2626807,2434789,1754974,335281,40823
"95000","Southeast","5","SA45","330","...","  Plus: Statistical adjustment",88,70,68,80,89,"(L)",0,-56,"(L)","(L)","(L)","(L)",86,-97,"(L)",64,56,79,"(L)","(L)",-92,"(L)",61,85,63,-68,-103,53,88,"(L)","(L)",-95,-96,"(L)","(L)","(L)",-63,"(L)",0,-54,"(L)","(L)",79,-54,"(L)","(L)","(L)","(L)"
"95000","Southeast","5","SA45","340","...","Equals: Farm proprietors' income",3067094,3050777,3291000,3981924,6126806,5342283,4670814,4855045,4162161,5045483,4825837,2125063,4673229,4566139,2785964,6268977,5279818,4920237,6235231,8568886,8935289,7995618,9630306,10536896,9851304,11177732,9529535,11303081,10783175,9661158,9874218,11192518,12369414,6316119,9531578,12628157,13889506,8977692,7582015,7363162,7654473,6885281,6970877,10867730,18507304,14086792,11193706,6253873
"95000","Southeast","5","SA45","350","...","  Plus: Farm wages and salaries",941430,946273,912906,919927,1068094,1220497,1203260,1339843,1413689,1677036,1798018,1833056,1755592,2003801,1932598,1929912,1959716,1831307,1843000,2060112,2161372,2508907,2409770,2278636,2525869,2418132,2459542,2478657,2666680,2867956,2794398,2796424,3403772,3527921,3228761,3633066,3337157,3556848,3846777,3952463,3609505,3519055,3212780,3999911,4000123,3955113,3839898,4219136
"95000","Southeast","5","SA45","360","...","  Plus: Farm supplements to wages and salaries",51423,52786,57979,62576,84466,100253,121683,171544,190418,207996,220041,215268,205132,188571,180596,200707,204496,200340,214053,238848,309667,370169,379682,390457,426845,410002,440831,399088,409919,408736,420904,423479,504642,501646,495468,589715,497650,540972,644689,660664,600909,564979,492873,628878,532872,603040,531003,544571
"95000","Southeast","5","SA45","370","...","Equals: Farm earnings",4059947,4049836,4261885,4964427,7279366,6663033,5995757,6366432,5766268,6930515,6843896,4173387,6633953,6758511,4899158,8399596,7444030,6951884,8292284,10867846,11406328,10874694,12419758,13205989,12804018,14005866,12429908,14180826,13859774,12937850,13089520,14412421,16277828,10345686,13255807,16850938,17724313,13075512,12073481,11976289,11864887,10969315,10676530,15496519,23040299,18644945,15564607,11017580
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
