"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"19000","Iowa","4","SA25N 1/","809","492","        Couriers and messengers",7790,7663,8058,8031,7547,7580,7499,"(D)",7824,"(D)","(D)",7334,7101,7291,7316,7412,"(D)",7307,7355
"19000","Iowa","4","SA25N 1/","811","493","        Warehousing and storage",7366,7793,7774,7779,8349,8808,8945,9583,10170,10570,11662,11815,11797,12144,13136,15101,15002,15383,15016
"19000","Iowa","4","SA25N 1/","900","51","      Information",39180,41696,43959,40437,37373,36215,36434,36623,36371,36765,36293,34484,32839,32624,31220,30410,30236,29157,26846
"19000","Iowa","4","SA25N 1/","901","511","        Publishing industries (except Internet)",13208,13235,13810,12772,12044,11924,12096,12266,12669,13057,12890,11836,11325,11202,10832,10351,10284,9758,9503
"19000","Iowa","4","SA25N 1/","902","512","        Motion picture and sound recording industries",2308,2443,2270,2120,2126,2196,2400,2520,2530,2462,2317,2338,2207,2164,2115,2052,2070,2097,2158
"19000","Iowa","4","SA25N 1/","903","515","        Broadcasting (except Internet)",3711,3549,3735,3650,3328,3201,3280,3303,3189,3229,3233,3276,3226,3253,3186,3150,2926,2784,2771
"19000","Iowa","4","SA25N 1/","904","516","        Internet publishing and broadcasting 3/","(T)","(T)",332,402,306,269,182,144,133,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"19000","Iowa","4","SA25N 1/","905","517","        Telecommunications",11393,11884,13012,12141,10975,10540,10284,10181,9969,10461,10329,10114,9644,9306,8435,8211,7914,7760,7636
"19000","Iowa","4","SA25N 1/","906","518","        Data processing, hosting, and related services",7957,9980,10402,9028,8246,7704,7872,7884,7572,6981,7041,6472,6009,6254,6226,6203,6510,6206,3953
"19000","Iowa","4","SA25N 1/","907","519","        Other information services 3/","(T)","(T)","(T)",324,348,381,320,325,309,575,483,448,428,445,426,443,532,552,825
"19000","Iowa","4","SA25N 1/","1000","52","      Finance and insurance",96853,97599,97821,99490,101621,102974,105222,106816,110410,116788,121534,126656,125658,129087,127900,128701,126389,128188,130300
"19000","Iowa","4","SA25N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"19000","Iowa","4","SA25N 1/","1002","522","        Credit intermediation and related activities",32264,33314,33606,34542,37051,38881,40171,40754,41998,43597,43316,45184,45302,45186,45676,45846,45321,45656,46339
"19000","Iowa","4","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",13601,13270,14351,13274,12614,12227,12885,13044,13581,15908,19233,22694,22083,24362,24000,25008,23394,23747,23436
"19000","Iowa","4","SA25N 1/","1004","524","        Insurance carriers and related activities",50136,50169,48927,50627,51097,50879,50512,51349,53111,54255,55662,53923,53587,55147,54232,54374,55090,55944,57742
"19000","Iowa","4","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"19000","Iowa","4","SA25N 1/","1100","53","      Real estate and rental and leasing",41718,39538,43244,44391,43832,45648,47814,50641,54013,55806,56689,57122,59424,61579,61574,63888,67374,69233,71647
"19000","Iowa","4","SA25N 1/","1101","531","        Real estate",34619,32162,35652,36700,36717,38447,40636,43213,46642,48895,49796,50411,52819,55318,55047,57135,60775,62576,65235
"19000","Iowa","4","SA25N 1/","1102","532","        Rental and leasing services",6933,7202,7403,7494,6885,6979,6998,7263,7188,6724,6719,6541,6460,6116,6395,6606,6447,6505,6265
"19000","Iowa","4","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",197,230,222,180,165,183,187,174,170,145,145,132,147,152,152,147
"19000","Iowa","4","SA25N 1/","1200","54","      Professional, scientific, and technical services",58980,62389,62835,62875,62640,62779,65642,65583,67734,71808,72291,70652,70884,71619,72962,75167,77014,78813,82168
