"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"38000","North Dakota","4","SA6","453","20","          Food and kindred products",14310,15024,13622,14190,14935,14735,16335,17294,19119,19602,21700,24516,27009,29344,29295,33007,39155,45430,48249,54609,59822,61715,64890,73946,84166,90293,92104,98233,100501,104045,107690,107672,111050,121586,126276,140160,144162,155696,164877,179502,197111,189170,195069,"(NA)"
"38000","North Dakota","4","SA6","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"38000","North Dakota","4","SA6","459","22","          Textile mill products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",349,369,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(NA)"
"38000","North Dakota","4","SA6","462","23","          Apparel and other textile products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",8103,9794,13438,14600,16823,4652,4339,4564,4450,5013,5692,"(NA)"
"38000","North Dakota","4","SA6","465","26","          Paper and allied products","(L)",84,"(L)","(L)","(L)","(L)","(L)","(L)","(L)",85,164,179,237,297,381,425,605,554,653,929,1411,1583,1632,1544,1290,1445,1273,1379,1434,1425,1424,"(D)",1394,"(D)",1493,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"38000","North Dakota","4","SA6","468","27","          Printing and publishing",5923,6316,6475,6559,6706,7306,7831,7928,8421,8976,9552,10228,11014,11538,12405,13533,14643,15973,18429,20858,23335,26043,28233,31069,33347,36148,39462,41506,43027,42634,44689,46380,50266,53092,54950,56650,61570,65540,66349,68820,71187,73487,75945,"(NA)"
"38000","North Dakota","4","SA6","471","28","          Chemicals and allied products",133,156,268,334,362,442,701,601,737,878,1014,1005,1015,1017,1011,1053,1370,1392,1509,1589,1603,2047,2189,2669,3496,3200,3012,3134,3410,4235,5101,3766,3993,4524,5289,5846,7026,7184,6395,5671,5633,"(D)",6249,"(NA)"
"38000","North Dakota","4","SA6","474","29","          Petroleum and coal products",136,239,241,447,427,462,522,477,487,583,1250,2700,4739,5419,5553,5985,6088,7305,7879,8346,9972,11327,12611,13780,15624,15525,15813,15863,16269,15700,15582,"(D)",16994,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"38000","North Dakota","4","SA6","477","30","          Rubber and miscellaneous plastics products",75,"(L)",0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",58,121,173,500,526,1547,2689,4708,7136,11276,13600,15133,17842,18027,20767,20447,6356,5945,5892,6494,9257,12041,14084,15943,18858,22204,24738,25406,28150,"(NA)"
"38000","North Dakota","4","SA6","480","31","          Leather and leather products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(L)","(L)",0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",462,561,533,"(D)",579,"(D)","(D)","(D)","(NA)"
"38000","North Dakota","4","SA6","500","E","      Transportation and public utilities",69774,73310,74881,74277,76221,78138,80407,85308,90006,94501,99100,104746,113573,124251,137207,152664,170229,184465,212793,243526,282144,332897,384103,426362,450147,469519,502510,517791,527817,546879,558319,572459,596485,629117,662395,703937,730429,750959,777248,795028,822249,834457,885393,922087
"38000","North Dakota","4","SA6","510","40","        Railroad transportation",35895,36477,36255,34686,34670,34773,33831,35255,36173,36354,35985,37460,39583,42410,45381,50362,55125,52830,62559,71405,80467,93577,98263,101300,94929,92945,101567,100924,109531,118423,107457,106903,107760,120301,119785,136135,128250,129204,134301,134381,129797,131245,132049,"(NA)"
"38000","North Dakota","4","SA6","520","42","        Trucking and warehousing",8024,9041,9258,9260,9868,10090,10630,12076,12624,13199,14552,15159,16672,19118,23735,28874,32866,34616,39989,45696,57079,72162,87129,104391,106117,98664,107316,104213,108300,118558,113418,119799,123878,126732,143452,153939,169191,178978,193516,200551,205876,203885,210622,"(NA)"
"38000","North Dakota","4","SA6","530","44","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(L)",0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",121,170,174,"(NA)"
"38000","North Dakota","4","SA6","540","41, 45-47","        Other transportation",3309,3663,3520,3554,3721,3793,3935,4087,4378,4695,5100,5305,5441,5856,6089,6815,7725,9544,11038,12825,14458,18125,20783,22818,25744,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",100616,106159,119530,"(NA)"
"38000","North Dakota","4","SA6","541","41","          Local and interurban passenger transit",1912,2026,1912,1893,1996,2100,2086,2178,2365,2407,2509,2532,2712,2941,3227,3367,3672,4183,4649,5242,5651,6392,6978,7381,8120,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",20823,21789,22555,"(NA)"
