"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"97000","Rocky Mountain","7","SA6N","1005","525","        Funds, trusts, and other financial vehicles",39425,48331,54438,58028,"(D)",23725,33591,40378,51130,35183,39007,27601,26097,41381,41487,43917,62549,106573,121554,"(NA)"
"97000","Rocky Mountain","7","SA6N","1100","53","      Real estate and rental and leasing",2134860,2325816,2524034,2679718,2833529,2881408,3099948,3424447,3721199,3980072,3806501,3534931,3491747,3593673,3871863,4142886,4395943,4843330,5087022,5402104
"97000","Rocky Mountain","7","SA6N","1101","531","        Real estate",1420487,1556069,1693348,1791306,1927699,2006137,"(D)",2420295,2638946,2810858,2647546,"(D)",2451610,2515632,2711850,2932228,3074849,3467433,3746534,"(NA)"
"97000","Rocky Mountain","7","SA6N","1102","532","        Rental and leasing services",652932,700212,748416,779797,799895,774905,"(D)",879835,950940,1022939,1037410,"(D)",922689,975226,1051002,1095539,1193882,1247262,1197441,"(NA)"
"97000","Rocky Mountain","7","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",61441,69535,82270,108615,105935,100366,"(D)",124317,131313,146275,121545,"(D)",117448,102815,109011,115119,127212,128635,143047,"(NA)"
"97000","Rocky Mountain","7","SA6N","1200","54","      Professional, scientific, and technical services",11801215,13268120,15637120,16181119,15520905,15904253,17088855,18894695,21071414,23232146,24710804,24188366,24339025,25683507,27245903,29097170,31138475,33175424,34424037,36404533
"97000","Rocky Mountain","7","SA6N","1300","55","      Management of companies and enterprises",2793415,3341771,3726680,3767235,3640567,3904152,4553991,5047268,5831060,6433888,6264985,6327463,6660373,7042099,8298665,7889551,8205530,8725452,8354259,9560377
"97000","Rocky Mountain","7","SA6N","1400","56","      Administrative and support and waste management and remediation services",5505646,6200765,7042263,7096624,7100174,7298810,7916563,8541624,9422294,10226205,10445302,9683601,9949737,10630225,11315946,11608941,12314234,12974826,13789904,14490387
"97000","Rocky Mountain","7","SA6N","1401","561","        Administrative and support services",4889152,5516374,6345230,6368274,6332425,6525347,7164639,7777523,8655298,9480613,9660812,8900900,9127592,9725147,10401871,10716163,11398165,12093702,12797064,"(NA)"
"97000","Rocky Mountain","7","SA6N","1402","562","        Waste management and remediation services",616494,684391,697033,728350,767749,773463,751924,764101,766996,745592,784490,782701,822145,905078,914075,892778,916069,881124,992840,"(NA)"
"97000","Rocky Mountain","7","SA6N","1500","61","      Educational services",1258017,1416849,1618083,1792118,1996105,2105677,2328742,2514030,2761957,2948770,3160423,3391777,3594445,3786232,4038041,4209513,4429210,4639509,4904057,5151753
"97000","Rocky Mountain","7","SA6N","1600","62","      Health care and social assistance",11635764,12112230,13163780,14202635,15493985,16572148,17861224,18971454,20474362,21898213,23623394,25078339,26196214,27027471,28194216,29468385,30767609,32864340,35178713,36889070
"97000","Rocky Mountain","7","SA6N","1601","621","        Ambulatory health care services",5660036,5883070,6373599,6968081,7578113,8084829,8738615,9254351,10021284,10756774,11457790,11984879,12519676,12972337,13545382,14208095,14930326,15908698,17063279,"(NA)"
"97000","Rocky Mountain","7","SA6N","1602","622","        Hospitals",3574411,3633863,3912977,4198853,4587219,4945609,5348361,5674147,6164888,6566819,7203623,7892627,8229045,8565429,9005819,9297565,9628021,10394254,11166157,"(NA)"
"97000","Rocky Mountain","7","SA6N","1603","623","        Nursing and residential care facilities",1439853,1517350,1657962,1746383,1916208,2019306,2131760,2242749,2414757,2570484,2773093,2921706,3042059,3103743,3186580,3315268,3413410,3590637,3775948,"(NA)"
"97000","Rocky Mountain","7","SA6N","1604","624","        Social assistance",961464,1077947,1219242,1289318,1412445,1522404,1642488,1800207,1873433,2004136,2188888,2279127,2405434,2385962,2456435,2647457,2795852,2970751,3173329,"(NA)"
"97000","Rocky Mountain","7","SA6N","1700","71","      Arts, entertainment, and recreation",1634942,1819368,2086320,2197794,2359358,2272144,2289994,2384524,2622228,2811701,2861924,2827483,2826433,2902330,3030614,3210648,3502000,3697029,4039247,4306780
"97000","Rocky Mountain","7","SA6N","1701","711","        Performing arts, spectator sports, and related industries",491941,571975,649625,769560,"(D)","(D)",694096,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",968742,1055538,1157305,"(D)","(D)","(NA)"
"97000","Rocky Mountain","7","SA6N","1702","712","        Museums, historical sites, and similar institutions",60407,69815,81325,84037,"(D)","(D)",87922,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",153687,162127,177037,"(D)","(D)","(NA)"
"97000","Rocky Mountain","7","SA6N","1703","713","        Amusement, gambling, and recreation industries",1082594,1177578,1355370,1344197,1405888,1453319,1507976,1597973,1690853,1768204,1817153,1749211,1799672,1841621,1908185,1992983,2167658,2245546,2400154,"(NA)"
"97000","Rocky Mountain","7","SA6N","1800","72","      Accommodation and food services",5775100,6197353,6741308,6541590,6760466,6988573,7481685,7859412,8450650,9109944,9483183,8975459,9101325,9689671,10437876,11028682,11890246,12951615,13652454,14455024
