"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"21000","Kentucky","5","SA5 1/","453","20","          Food and kindred products",137017,143476,145968,146485,149243,152719,158079,161542,170197,181162,187823,199400,213964,220578,230715,245252,262206,286744,319431,351372,365503,401024,428526,456450,496059,497161,499454,505031,519174,546335,566020,585192,630487,701004,723797,754864,807006,836434,885777,961649,1016160,1091200,1138768,"(NA)"
"21000","Kentucky","5","SA5 1/","456","21","          Tobacco products",53621,53393,57488,58455,62511,69337,74076,77655,81630,87919,98553,103672,116117,118048,134945,155442,169744,177563,192254,204830,230529,239486,250882,293268,286743,287494,301162,302810,276840,276145,264944,286524,292701,282643,288398,273532,323832,299930,282501,266609,271390,259388,202145,"(NA)"
"21000","Kentucky","5","SA5 1/","459","22","          Textile mill products",8186,9202,8764,8840,9452,9558,10369,10554,11208,13047,15778,18145,33891,36612,41525,46507,54771,53638,64731,72456,74691,79677,79561,83165,89310,94712,101381,99544,110075,128350,130652,197455,203268,205178,231837,228524,214144,206679,211116,206731,137923,127154,129924,"(NA)"
"21000","Kentucky","5","SA5 1/","462","23","          Apparel and other textile products",49693,56709,59222,58547,67940,73437,80630,91800,104358,110765,130496,140638,128127,135263,154846,171676,178954,175684,209867,225278,237672,261756,279897,292714,294226,322702,346322,362735,380667,415221,463208,468960,469014,496352,577690,593796,623812,623095,581486,607223,583249,556815,518723,"(NA)"
"21000","Kentucky","5","SA5 1/","465","26","          Paper and allied products",8737,10371,11606,12495,14779,16158,15393,18339,22063,25094,28364,33263,40160,45684,53245,60847,68515,80770,93901,106296,116949,131082,143596,156109,165322,177639,202221,214987,230768,256541,272681,302724,327714,339429,389957,414742,445241,462117,484064,508486,547067,582782,615861,"(NA)"
"21000","Kentucky","5","SA5 1/","468","27","          Printing and publishing",51854,48150,50628,51073,53366,56885,61026,65508,71594,77201,86037,99162,107426,109657,116762,132004,142586,143919,159927,178888,207823,246418,253252,280705,297950,328656,360150,407324,451277,470208,516729,547675,573974,601409,611287,634926,663379,703636,728879,772365,798157,818203,863111,"(NA)"
"21000","Kentucky","5","SA5 1/","471","28","          Chemicals and allied products",70960,77626,83465,87165,94702,98524,106798,116280,128541,131102,139172,149868,155090,156096,168929,184985,207126,225752,261943,304356,332563,369084,399726,427388,430799,447401,491594,517534,528154,542048,581144,624636,679474,745118,791992,814443,829854,846879,886445,913302,923836,943300,1022366,"(NA)"
"21000","Kentucky","5","SA5 1/","474","29","          Petroleum and coal products",8604,9206,9446,9564,9441,9705,8941,9321,10723,11543,12408,13904,14886,28517,24563,24645,48726,58524,69797,85937,95769,117474,131659,150351,173021,193728,219588,249788,270771,268833,258436,251704,254456,250410,290194,255407,275592,265252,233535,244671,196766,171138,122189,"(NA)"
"21000","Kentucky","5","SA5 1/","477","30","          Rubber and miscellaneous plastics products",3186,4652,4890,5454,10343,12815,13754,16749,23739,31721,38359,46668,52383,64135,77020,85979,96286,81387,94875,115814,152448,184516,188525,227032,228495,264661,314937,334156,378837,425358,479491,490687,511025,504368,566559,602252,626579,657233,649458,656907,696365,719235,781426,"(NA)"
"21000","Kentucky","5","SA5 1/","480","31","          Leather and leather products",7527,8433,8751,8497,9694,10625,12042,12494,14552,17178,23792,25687,24327,25501,30794,32953,34309,32435,38766,35804,38392,39634,41715,43489,40148,35201,30535,30985,29381,33466,34712,32425,36190,30500,31808,36320,30294,31564,33963,28550,26022,29587,20039,"(NA)"
"21000","Kentucky","5","SA5 1/","500","E","      Transportation and public utilities",317106,332159,335104,333187,364265,378071,397688,421443,452140,475886,516673,557497,615762,674492,765361,867227,962982,992892,1144869,1292920,1452807,1639058,1727936,1871437,1925138,2037803,2196007,2308596,2439363,2598599,2744762,2883421,3058580,3237619,3479719,3607981,3862749,4026861,4299653,4555033,5056471,5441600,5771189,5919346
"21000","Kentucky","5","SA5 1/","510","40","        Railroad transportation",131777,134251,132823,125571,141109,140912,143075,145710,153181,155085,156671,164145,184605,196233,212829,240040,266103,261259,301148,333298,366700,420596,444124,457866,419542,407309,439857,444179,440412,425896,388461,342066,339303,333710,346091,303170,293314,289324,303668,300010,320468,331783,"(D)","(NA)"
"21000","Kentucky","5","SA5 1/","520","42","        Trucking and warehousing",55235,61556,62326,63839,73316,80096,85240,96066,104900,110287,127038,138300,149395,168761,203550,242631,262822,272306,325546,365380,417367,462091,459316,500052,505997,534495,650563,676038,738682,758320,698900,766706,816061,832051,882790,956817,1039902,1101911,1203974,1380440,1512557,1584131,1590768,"(NA)"
"21000","Kentucky","5","SA5 1/","530","44","        Water transportation",5687,5957,5700,5425,6090,6412,7264,7764,8247,9138,11302,11311,11741,13296,14361,16927,20038,25018,28047,33230,38396,43785,44537,47164,45124,51451,63401,70187,75739,85406,84777,93531,110812,137173,130384,113307,116153,114126,113823,119859,121450,134250,145751,"(NA)"
"21000","Kentucky","5","SA5 1/","540","41, 45-47","        Other transportation",30925,31545,30700,31392,32165,33638,34695,36219,38567,41917,45297,48136,51285,54188,57179,59688,72150,66168,69399,84485,91254,99847,100173,105648,119840,128431,146409,163073,199235,309711,523518,580091,680163,781650,914928,999060,1131547,1214664,1352596,1415869,1683320,1917421,"(D)","(NA)"
"21000","Kentucky","5","SA5 1/","541","41","          Local and interurban passenger transit",19937,19400,19135,18943,19755,20691,21599,22511,23617,26332,28077,28464,27874,28191,28439,27593,30083,26934,28343,32944,32452,34005,37783,38481,43652,38763,39987,36601,38035,39949,41792,43972,47441,53915,58497,65541,71985,76966,82297,89291,106368,113987,108806,"(NA)"
"21000","Kentucky","5","SA5 1/","542","45","          Transportation by air",3915,4531,4965,5338,5248,5451,5952,6710,7921,9524,11017,13037,14855,16229,17687,19481,22044,24949,27008,30342,34485,38371,41776,44488,50496,61757,72797,87398,106803,221510,431926,480315,571305,664783,786116,854312,975678,1030549,1156812,1199398,1423625,1619513,1801093,"(NA)"
"21000","Kentucky","5","SA5 1/","543","46","          Pipelines, except natural gas",700,730,741,717,751,1152,1248,1386,1564,1635,1462,1608,1747,1787,1935,2176,2355,2803,3214,3500,3676,4020,4523,4790,5054,5592,5721,6103,6175,5979,5730,5786,6336,7105,7591,6540,5458,5512,5102,5160,4516,4519,"(D)","(NA)"
"21000","Kentucky","5","SA5 1/","544","47","          Transportation services",6373,6884,5859,6394,6411,6344,5896,5612,5465,4426,4741,5027,6809,7981,9118,10438,17668,11482,10834,17699,20641,23451,16091,17889,20638,22319,27904,32971,48222,42273,44070,50018,55081,55847,62724,72667,78426,101637,108385,122020,148811,179402,188669,"(NA)"
"21000","Kentucky","5","SA5 1/","560","48","        Communications",42993,46270,47509,47300,49109,52608,58722,63574,69455,74482,81726,89939,102749,115059,133260,147744,171884,190759,216612,248723,281188,325448,357261,392856,418542,435316,420549,426160,432734,450819,463148,472293,473887,483632,492193,508847,527983,544160,554086,552226,598897,641262,700610,"(NA)"
"21000","Kentucky","5","SA5 1/","570","49","        Electric, gas, and sanitary services",50489,52580,56046,59660,62476,64405,68692,72110,77790,84977,94639,105666,115987,126955,144182,160197,169985,177382,204117,227804,257902,287291,322525,367851,416093,480801,475228,528959,552561,568447,585958,628734,638354,669403,713333,726780,753850,762676,771506,786629,819779,832753,901804,"(NA)"
"21000","Kentucky","5","SA5 1/","610","F","      Wholesale trade",171037,183374,186314,188925,201714,217361,231054,250896,277684,294782,319508,352985,394311,408813,460227,513105,582354,747320,804569,857902,1003827,1120020,1186061,1279805,1332560,1352189,1487381,1589048,1604558,1738456,1859027,2036475,2155264,2264130,2446307,2527031,2741589,3013894,3182868,3438982,3763719,3945579,4320054,4319757
"21000","Kentucky","5","SA5 1/","620","G","      Retail trade",460238,496324,496484,497692,528130,550769,601585,647342,697294,761732,827744,892456,952889,1032636,1120208,1270577,1373851,1429556,1647734,1784060,2052442,2257428,2257354,2403006,2535152,2748484,3005769,3203500,3420987,3601392,3836387,3960094,4104726,4277068,4566319,4929619,5296742,5580976,5876246,6332260,6756427,7313392,7593757,7745005
