"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"92000","Mideast","2","SA5 1/","330","17","        Special trade contractors",2460047,2680218,2809908,2969503,3217017,3402571,3609985,3781564,4089152,4287842,4670505,5130410,5540028,6151457,6646881,7267714,7308739,6983094,7260175,7483841,8480906,9494176,10384769,10911156,11630569,12729565,15174594,17600110,20315562,23025833,25580618,27140268,27097008,24764322,24104221,24533959,26382431,27035340,28249282,30345390,32576760,37263891,41954566,"(NA)"
"92000","Mideast","2","SA5 1/","400","D","      Manufacturing",24757657,26656684,27779519,27770340,29410232,30009736,31530965,33614415,36747356,38071742,40535624,43575666,44008011,44110271,46904095,51165784,55013718,55522177,60142318,67374704,74266277,82577912,87004471,93948607,94062082,96634051,104146720,108248386,110366424,113885172,121081776,124214251,124471738,124048911,127837289,128597260,130662041,132080667,133987528,138531609,143116130,147351150,156404201,155677751
"92000","Mideast","2","SA5 1/","410","...","        Durable goods manufacturing",13793432,14959335,15747490,15552862,16635833,16980751,17918973,19336274,21415868,22125014,23468949,25268340,25232490,24970173,26793182,29858084,32553895,32563406,35160231,39099662,43247555,48595358,51984539,56030573,54755602,54948368,59377520,61384392,61740924,63074509,66463482,67661174,65875598,64707573,65886966,65849909,66715652,67174048,68120807,70031763,72349684,74196946,77462353,77867698
"92000","Mideast","2","SA5 1/","413","24","          Lumber and wood products",212378,237110,231359,216787,231494,245049,250410,271810,287839,281545,301186,320162,322784,342397,370815,414355,419844,462759,539121,626146,707812,832309,812943,848644,797294,910871,1061504,1177823,1353132,1523853,1753956,1809162,1691187,1649293,1705551,1795257,1870940,1870027,1875550,1994238,"(D)","(D)","(D)","(NA)"
"92000","Mideast","2","SA5 1/","417","25","          Furniture and fixtures",356890,391844,400495,387446,409126,416231,445880,472253,516460,529816,561043,612485,603904,593087,661359,705209,731888,601693,635990,693756,786282,777745,900214,955562,1003527,1087367,1265351,1347524,1440317,1512679,1571205,1587015,1529792,1384565,1401609,1454283,1490399,1474180,1501466,1626626,1767029,1876791,2077944,"(NA)"
"92000","Mideast","2","SA5 1/","420","32","          Stone, clay, and glass products",889611,986125,1013408,1004885,1071221,1102580,1178167,1230923,1336918,1352807,1428958,1566878,1613655,1662602,1809154,2030054,2176566,2130775,2312046,2549186,2851141,3110475,3232610,3315050,3251973,3316930,3497828,3562338,3681653,3848144,4028762,4150222,4094735,3898946,3987331,4088477,4157262,4259912,4377514,4405721,4527075,4690568,"(D)","(NA)"
"92000","Mideast","2","SA5 1/","423","33","          Primary metal industries",2684390,2858640,3098677,2907029,3078418,3122466,3446058,3707388,3986888,3919865,4123401,4424844,4420795,4251743,4688378,5429504,6200909,5942776,6264746,6961530,7598457,8715126,8917080,9681870,8147224,7155070,7068289,6428749,5886209,6002777,6470495,6876191,6811163,6356056,6774952,6538263,6745980,6642101,6638113,6759627,6613636,6614857,6543391,"(NA)"
"92000","Mideast","2","SA5 1/","426","34","          Fabricated metal products",1620559,1718129,1767954,1718945,1832297,1861214,1976954,2119066,2347731,2392338,2538635,2787084,2829403,2830818,3044172,3383103,3755543,3919705,4288562,4596796,5025758,5575676,5936578,6211162,6026189,5931609,6412753,6663085,6877371,7021085,7411138,7517594,7404541,7251267,7499612,7572066,7669519,7838717,7984483,8367846,8490676,8658661,9134742,"(NA)"
"92000","Mideast","2","SA5 1/","429","35","          Industrial machinery and equipment",2104290,2276797,2448218,2462335,2677372,2725808,2912540,3197193,3558987,3784562,4036499,4455551,4572455,4443623,4715590,5208278,5824329,6090130,6486650,7186055,8204841,9253142,10141834,10966769,11017698,10857246,11837168,12346257,12038216,12202118,13136153,13243417,13120708,13126169,13118017,12972076,12991281,12945300,13535274,14053022,14525535,14914615,15310691,"(NA)"
"92000","Mideast","2","SA5 1/","432","36","          Electronic and other electric equipment",2315717,2688338,2834979,2957054,3142159,3120890,3204580,3435451,3898267,4117784,4325315,4644115,4666196,4522181,4775347,5307204,5650936,5669448,6111660,6589734,7343311,8260831,9093521,9882119,10413746,11221796,12518224,12933910,13254025,13479711,10568888,10724036,10052385,9808531,9897526,10032839,10132193,10295270,10438455,10866743,11304517,"(D)","(D)","(NA)"
"92000","Mideast","2","SA5 1/","435","371","          Motor vehicles and equipment",492367,572957,612161,574111,655579,758146,818559,975651,988591,955013,1145628,1169828,1024667,1312575,1396909,1560211,1487555,1470175,1818472,2308162,2435029,2793884,2675393,2853905,2479902,2831239,3383866,3802702,3653799,3565104,3700651,3733013,3506956,3585808,3738381,3878370,4284491,4115833,3750618,3844200,"(D)","(D)",3499316,"(NA)"
"92000","Mideast","2","SA5 1/","438","372-379","          Other transportation equipment",1124620,1095638,1067870,965952,1052208,1140748,1132588,1187394,1439354,1516559,1566726,1650249,1531102,1395144,1406498,1564763,1758665,1832215,1868490,2216335,2485039,2762257,3111066,3340467,3156625,3062155,3352133,3603727,3757262,3904596,3773977,3724931,3563029,3589138,3613772,3551409,3590935,3543527,3345771,3550237,"(D)","(D)",4050761,"(NA)"
"92000","Mideast","2","SA5 1/","441","38","          Instruments and related products",1038617,1151845,1219552,1241364,1321241,1368845,1425441,1543220,1773634,1891968,1978829,2145747,2202489,2196096,2406440,2635402,2876679,3049485,3298381,3666795,3986690,4568833,5244279,5955077,6474985,6469047,6707263,7209876,7415984,7513808,11287403,11428446,11289403,11295375,11250354,10891404,10625707,10917697,11197509,10970588,11781430,11664102,11870055,"(NA)"
"92000","Mideast","2","SA5 1/","444","39","          Miscellaneous manufacturing industries",712604,763644,782828,779224,824065,838134,894889,958625,1007468,1056973,1133243,1187563,1163304,1173291,1253488,1330202,1385204,1394245,1536113,1705167,1823195,1945080,1919021,2019948,1986439,2105038,2273141,2308401,2382956,2500634,2760854,2867147,2811699,2762425,2899861,3075465,3156945,3271484,3476054,3592915,"(D)","(D)","(D)","(NA)"
"92000","Mideast","2","SA5 1/","447","...","          Ordnance 9/",241389,218268,269989,337730,340653,280640,232907,237300,273731,325784,329486,303834,281736,246616,265032,289799,285777,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"92000","Mideast","2","SA5 1/","450","...","        Nondurable goods manufacturing",10964225,11697349,12032029,12217478,12774399,13028985,13611992,14278141,15331488,15946728,17066675,18307326,18775521,19140098,20110913,21307700,22459823,22958771,24982087,28275042,31018722,33982554,35019932,37918034,39306480,41685683,44769200,46863994,48625500,50810663,54618294,56553077,58596140,59341338,61950323,62747351,63946389,64906619,65866721,68499846,70766446,73154204,78941848,77810053
"92000","Mideast","2","SA5 1/","453","20","          Food and kindred products",2069571,2192092,2269216,2324851,2387356,2423004,2519775,2571696,2676317,2766594,2899225,3065096,3226372,3322550,3383329,3488467,3668786,3855654,4151576,4461570,4788177,5194387,5540535,5956536,6196229,6515786,6889881,7282551,7569419,7864358,8174363,8477417,8648279,8849075,9139737,9390312,9469232,9378311,9545746,9729944,10086106,10192547,11391341,"(NA)"
"92000","Mideast","2","SA5 1/","456","21","          Tobacco products",76294,79809,85586,77480,79130,80146,92654,89086,88268,90405,94078,94165,98520,93827,95121,98638,98983,98695,94726,104051,126315,132590,140571,158456,178286,188950,202248,204701,179725,131335,143815,161059,165955,189067,187498,189851,241675,266008,333120,338406,"(D)","(D)","(D)","(NA)"
"92000","Mideast","2","SA5 1/","459","22","          Textile mill products",807186,874349,856245,822258,852901,861504,887764,946924,1018928,1022195,1124181,1185705,1185935,1228367,1348421,1462701,1444359,1332268,1405540,1484963,1577952,1573768,1606449,1673753,1568184,1621578,1663057,1652238,1678413,1785888,1815261,1883320,1809155,1768440,1768376,1856210,1886575,1835269,1816047,1871533,"(D)","(D)",1694094,"(NA)"
"92000","Mideast","2","SA5 1/","462","23","          Apparel and other textile products",2272055,2407957,2437916,2425082,2535912,2559907,2657639,2794912,2967629,3082750,3355551,3523421,3392994,3401265,3510612,3675165,3567533,3489712,3837848,4322141,4855413,5167091,4777345,5086831,4996654,5234749,5495075,5335135,5351604,5358119,5511255,5507366,5394975,5274072,5332899,5378283,5200867,4972881,4909723,4947088,"(D)","(D)",4529883,"(NA)"
"92000","Mideast","2","SA5 1/","465","26","          Paper and allied products",796522,863617,890154,917704,984557,1016282,1069790,1111307,1199600,1229592,1300488,1432307,1491941,1538374,1634348,1735889,1888591,1880511,2116416,2387533,2632849,2860910,3051565,3317523,3457245,3654203,3972315,4020117,4115885,4256083,4424587,4594800,4626625,4542048,4775727,4801880,4793840,4801727,4747198,4775477,4890261,5002293,"(D)","(NA)"
"92000","Mideast","2","SA5 1/","468","27","          Printing and publishing",1789375,1898623,2009680,2078184,2160450,2204041,2332176,2450911,2649227,2812998,2983500,3218737,3344500,3418184,3627150,3855618,4076692,4240954,4537830,5141414,5749924,6587529,6847391,7465226,8031962,8694665,9630817,10599929,11338503,12310143,13554039,13880565,14247854,14142030,14963720,15119582,15551258,15963973,16197383,17272768,18121454,18975812,19760711,"(NA)"
"92000","Mideast","2","SA5 1/","471","28","          Chemicals and allied products",1841812,1968383,2072865,2157644,2249321,2361308,2481751,2650463,2930660,3082492,3303725,3605397,3841535,3893911,4112032,4467179,5058829,5311369,5790025,6934769,7513199,8310895,8724487,9539115,10076361,10716567,11586053,12403716,12996415,13598946,15207319,15963109,17417237,18120661,19031328,19064696,19718151,20534202,21313213,22236494,22953217,24769166,28023269,"(NA)"
"92000","Mideast","2","SA5 1/","474","29","          Petroleum and coal products",495523,507145,506169,498112,494596,486749,473637,486764,499392,522566,543071,600079,607677,655189,687441,695336,802058,943949,983713,1108192,1212322,1297601,1449424,1599549,1699814,1791591,1782838,1810202,1714164,1618638,1566418,1696402,1768133,1813386,1816460,1857111,1882264,1877811,1745751,1823004,1861527,1676031,"(D)","(NA)"
"92000","Mideast","2","SA5 1/","477","30","          Rubber and miscellaneous plastics products",409102,461244,466014,476108,572471,582220,619349,694454,781420,818961,895417,1026071,1039327,1058231,1164722,1276076,1311973,1295153,1483983,1716467,1928399,2162553,2229213,2399098,2419131,2587042,2882475,2930240,3078290,3279075,3588879,3748829,3886988,4035936,4338580,4484968,4619216,4723166,4689640,4934757,"(D)","(D)",5674028,"(NA)"
"92000","Mideast","2","SA5 1/","480","31","          Leather and leather products",406785,444130,438184,440055,457705,453824,477457,481624,520047,518175,567439,556348,546720,530200,547737,552631,542019,510506,580430,613942,634172,695230,652952,721947,682614,680552,664441,625165,603082,608078,632358,640210,630939,606623,595998,604458,583311,553271,568900,570375,548902,519096,542960,"(NA)"
"92000","Mideast","2","SA5 1/","500","E","      Transportation and public utilities",6427557,6733460,6999375,7179448,7415964,7664295,8145353,8569968,9180265,9737069,10484080,11383958,12501232,13221943,14573598,15659031,16828058,17735580,19558674,21554237,23833127,26345727,28220578,30557195,32804275,32962630,35946909,37890168,39690879,41392196,43926784,45215889,47832210,48617129,51481784,53500756,56029826,57459255,59629499,60010820,63804763,68988001,74495355,77089445
"92000","Mideast","2","SA5 1/","510","40","        Railroad transportation",1344996,1368788,1352763,1283293,1246165,1244605,1254199,1294838,1288497,1291771,1264313,1309452,1399353,1470449,1498084,1680297,1827125,1846647,2113128,2373933,2540879,2820179,2812846,2741567,2310646,1778383,1954984,2059644,2156288,2237900,2030988,1981500,1895589,1825371,1986677,1956462,1968181,1883575,1840313,1796092,1961416,2035814,1981621,"(NA)"
"92000","Mideast","2","SA5 1/","520","42","        Trucking and warehousing",1101616,1205579,1277921,1333215,1436073,1521503,1641417,1773469,1913657,1987765,2232531,2416935,2593520,2890523,3234109,3573647,3767602,3690453,4104852,4486122,5012754,5528434,5670838,5959943,5938005,6274599,7088975,7433059,8096956,8776435,8504796,9148133,9317439,9154284,9379531,9664544,10266927,10525215,11060661,12134950,13071604,13757999,15176004,"(NA)"
"92000","Mideast","2","SA5 1/","530","44","        Water transportation",643681,674180,716420,707325,750217,754719,806621,781690,879350,927252,980974,975102,978800,910240,928499,1006670,1073037,1118057,1203974,1299050,1506940,1605430,1764637,1852120,1807319,1806858,1849720,1857679,1870102,1867737,1630836,1566897,1645558,1844053,1878504,1831203,1797460,1552572,1471414,1461096,1426841,1473534,1598343,"(NA)"
"92000","Mideast","2","SA5 1/","540","41, 45-47","        Other transportation",1034783,1113704,1161093,1233826,1253426,1297414,1364525,1454340,1575074,1813724,2014425,2220351,2397721,2493539,2639200,2758626,3023914,3242294,3498061,3993394,4377518,4726039,5133590,5507475,5814529,6168555,6788784,7266303,7672435,8216228,9945701,10656970,11760598,12069149,12578217,13028216,13526261,14108861,14727381,15297307,"(D)",17982531,19210577,"(NA)"
