"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"97000","Rocky Mountain","7","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2216290,2270924,2342846,2481637,2645947,2739588,2778108,2912267,3060257,3257216,3401773,3474372,3559230,3595661,3642286,3800502,3860643,3854312,3884909,4021294,4113866,4230473,4334647,4434408,4625984,4886464,5045998,5248733,5439812,5622704,5751049,5952843,6006249,6004276,6027050,6172759,6378351,6598279,6860230,6911383,6708448,6639619,6767537,6885237,7057952,7254496,7456734,7622064
"97000","Rocky Mountain","7","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1817662,1865935,1927370,2043565,2184578,2262233,2286420,2390735,2508824,2687133,2811209,2850628,2917627,2917963,2928742,3051940,3093841,3081116,3086086,3162156,3267354,3372465,3438024,3550629,3700442,3868712,4017369,4158016,4300574,4444483,4572673,4721803,4759809,4723542,4708130,4796712,4927281,5092785,5231074,5261789,5025195,4966618,5044819,5155192,5286707,5439178,5588509,5711233
"97000","Rocky Mountain","7","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",398628,404989,415476,438072,461369,477355,491688,521532,551433,570083,590564,623744,641603,677698,713544,748562,766802,773196,798823,859138,846512,858008,896623,883779,925542,1017752,1028629,1090717,1139238,1178221,1178376,1231040,1246440,1280734,1318920,1376047,1451070,1505494,1629156,1649594,1683253,1673001,1722718,1730045,1771245,1815318,1868225,1910831
"97000","Rocky Mountain","7","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",104718,103007,101429,99410,98376,97318,95653,95627,96043,95392,95482,96065,96746,97629,103474,102542,102212,100327,97783,96527,96498,95346,94169,93206,101129,100965,101270,100895,102151,103770,103809,104910,106252,107544,102392,99019,97475,94967,103645,103724,104224,104859,105511,103384,104148,103413,103348,102747
"97000","Rocky Mountain","7","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",293910,301982,314047,338662,362993,380037,396035,425905,455390,474691,495082,527679,544857,580069,610070,646020,664590,672869,701040,762611,750014,762662,802454,790573,824413,916787,927359,989822,1037087,1074451,1074567,1126130,1140188,1173190,1216528,1277028,1353595,1410527,1525511,1545870,1579029,1568142,1617207,1626661,1667097,1711905,1764877,1808084
"97000","Rocky Mountain","7","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6481,6977,7496,8106,8745,9449,10093,10720,11429,12535,13586,14821,16221,16980,17742,18461,19109,19788,20317,20884,21858,22884,23853,25458,26538,26797,27660,28527,29584,31422,33345,35343,36686,37222,37991,39050,40368,42336,43038,44014,43001,44120,45769,47626,49403,51206,52221,52530
"97000","Rocky Mountain","7","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5855,6289,6736,7161,7625,8233,8947,9640,10368,11228,12316,13645,15097,16091,16630,17276,17943,18397,18857,19467,19958,20832,21845,22768,23434,24147,25005,25948,27175,28718,30189,32352,33219,33651,34494,35774,37062,38909,40650,41760,42082,43150,44242,45574,46078,47568,48794,49440
"97000","Rocky Mountain","7","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5790,5929,6369,6728,6977,7668,8182,8917,9548,10767,11097,10501,10108,9414,10078,10586,10555,10895,11105,11296,11940,11957,11669,13479,14999,15109,15999,16549,16942,19204,21344,21546,22867,23956,22859,21214,21796,24072,21340,21107,16766,16447,19048,22095,26738,29092,29221,28727
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
