"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"30000","Montana","7","SA6N","1400","56","      Administrative and support and waste management and remediation services",245568,274987,295664,305634,321985,347437,376755,415057,490861,556351,573555,557476,600967,653870,693785,614891,632360,667853,664424
"30000","Montana","7","SA6N","1401","561","        Administrative and support services",224754,253253,273819,283486,298097,313114,340635,375968,448377,510478,527525,510714,555166,600882,637214,559225,573747,605984,601875
"30000","Montana","7","SA6N","1402","562","        Waste management and remediation services",20814,21734,21845,22148,23888,34323,36120,39089,42484,45873,46030,46762,45801,52988,56571,55666,58613,61869,62549
"30000","Montana","7","SA6N","1500","61","      Educational services",54132,59856,62440,75614,85942,86898,96535,100990,116944,122276,128374,137011,139566,156133,160872,167369,176728,182122,188747
"30000","Montana","7","SA6N","1600","62","      Health care and social assistance",1241939,1315844,1413017,1501948,1665407,1758492,1890358,2036410,2203768,2316300,2510771,2660591,2813365,2913301,3047400,3194057,3286959,3507848,3703970
"30000","Montana","7","SA6N","1601","621","        Ambulatory health care services",427420,460004,491245,521160,577153,607021,652225,691857,751615,849114,900371,933633,980013,1029991,1075486,1108501,1134190,1210956,1303907
"30000","Montana","7","SA6N","1602","622","        Hospitals",562936,595732,639318,678820,753402,806418,862829,939915,1031039,1005991,1110780,1196217,1262064,1312891,1373064,1465952,1514948,1642034,1718424
"30000","Montana","7","SA6N","1603","623","        Nursing and residential care facilities",155537,153100,163726,172915,191570,197800,203957,216765,229431,261033,286208,315033,346698,348688,374800,393724,407943,415690,428507
"30000","Montana","7","SA6N","1604","624","        Social assistance",96046,107008,118728,129053,143282,147253,171347,187873,191683,200162,213412,215708,224590,221731,224050,225880,229878,239168,253132
"30000","Montana","7","SA6N","1700","71","      Arts, entertainment, and recreation",116178,122245,137603,144937,161008,181752,187719,199903,227350,257398,267227,267950,262029,270719,270058,290023,318919,323876,345719
"30000","Montana","7","SA6N","1701","711","        Performing arts, spectator sports, and related industries",13486,13311,13591,12915,14432,15786,17172,19936,27188,32406,31095,32053,26770,33316,30001,33547,38769,39009,42705
"30000","Montana","7","SA6N","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",4542,4983,5077,5694,5792,6185,7156,7784,8365,9262,9745,10148,10856,11993,12650,13945
"30000","Montana","7","SA6N","1703","713","        Amusement, gambling, and recreation industries",98775,104715,119551,127480,141593,160889,164853,174175,193977,217836,228348,227532,225997,227658,229909,245620,268157,272217,289069
"30000","Montana","7","SA6N","1800","72","      Accommodation and food services",532316,547816,584736,563810,594835,621863,658030,691545,731157,798093,830433,805119,825661,888443,957117,1009186,1070743,1161686,1213834
"30000","Montana","7","SA6N","1801","721","        Accommodation",155847,163024,179228,177862,185554,189169,195927,205679,221761,244963,266181,250650,261238,293848,307052,323692,349592,378059,398865
"30000","Montana","7","SA6N","1802","722","        Food services and drinking places",376469,384792,405508,385948,409281,432694,462103,485866,509396,553130,564252,554469,564423,594595,650065,685494,721151,783627,814969
"30000","Montana","7","SA6N","1900","81","      Other services (except public administration)",359392,374253,397567,408717,434835,452281,473194,500590,519687,555530,583798,580181,583778,604985,626853,644402,677025,716428,742467
"30000","Montana","7","SA6N","1901","811","        Repair and maintenance",123072,126919,131538,135930,139454,149541,152977,169396,161992,173182,176755,171580,171938,183131,190855,205539,210537,224701,229936
"30000","Montana","7","SA6N","1902","812","        Personal and laundry services",52253,53811,55468,56985,60215,60795,63578,64221,68388,73350,73897,71291,72827,74840,80866,84094,86031,92490,96342
"30000","Montana","7","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",153965,165939,180970,188499,209045,213710,227474,238318,259728,277064,300324,308239,313789,320485,334483,333503,356015,374272,392596
"30000","Montana","7","SA6N","1904","814","        Private households",30102,27584,29591,27303,26121,28235,29165,28655,29579,31934,32822,29071,25224,26529,20649,21266,24442,24965,23593
"30000","Montana","7","SA6N","2000","...","    Government and government enterprises",2856797,2976322,3205940,3361026,3567190,3865400,4051568,4250128,4422629,4648341,4878633,5059984,5209101,5327028,5427877,5358736,5493745,5595030,5840595
"30000","Montana","7","SA6N","2001","...","      Federal, civilian",638026,649467,751409,767293,827980,907780,954027,995818,1018329,1060120,1084615,1134899,1186207,1199233,1194379,1156329,1177076,1227379,1287848
"30000","Montana","7","SA6N","2002","...","      Military",198562,208905,215241,232773,282601,341558,357817,384334,383238,384305,402087,418062,427767,424069,433026,422654,416665,400283,409941
"30000","Montana","7","SA6N","2010","...","      State and local",2020209,2117950,2239290,2360960,2456609,2616062,2739724,2869976,3021062,3203916,3391931,3507023,3595127,3703726,3800472,3779753,3900004,3967368,4142806
"30000","Montana","7","SA6N","2011","...","        State government",732520,771700,831165,881057,928928,1003053,1029057,1087524,1157784,1236632,1333348,1357869,1355399,1405994,1461495,1466468,1525514,1546347,1630541
"30000","Montana","7","SA6N","2012","...","        Local government",1287689,1346250,1408125,1479903,1527681,1613009,1710667,1782452,1863278,1967284,2058583,2149154,2239728,2297732,2338977,2313285,2374490,2421021,2512265
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
