"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"97000","Rocky Mountain","7","SA5 1/","447","...","          Ordnance 9/",19880,31120,37260,170766,177246,194341,167977,122706,126371,136159,134075,142591,157829,174795,189532,185819,181968,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"97000","Rocky Mountain","7","SA5 1/","450","...","        Nondurable goods manufacturing",431004,463764,490222,508045,530721,549106,557929,572638,621638,647519,696386,771799,829812,882786,987592,1102020,1242992,1388484,1553777,1827041,2083973,2417127,2403889,2676637,2848429,2987439,3274912,3452887,3589200,3802877,4080895,4310576,4606944,4886467,5208771,5465841,5582335,5670102,5898867,6268826,6565350,6749799,7136881,7302022
"97000","Rocky Mountain","7","SA5 1/","453","20","          Food and kindred products",197815,212885,232733,241228,251395,257289,273064,278972,297894,312724,333376,362345,397132,420506,460101,507139,572304,617895,692862,763884,836259,924782,972770,1088783,1160895,1193584,1246586,1275060,1345724,1442294,1541547,1588814,1689935,1798106,1873870,1974868,1965790,2032147,2074483,2218255,2282052,2336980,2392673,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","456","21","          Tobacco products",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)",133,208,192,270,414,381,441,616,446,609,923,907,955,719,384,503,315,147,151,169,175,709,979,1267,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","459","22","          Textile mill products",1669,1535,1356,1145,1140,1371,1496,1668,1800,1497,1812,2378,4030,4122,4416,4869,5354,5652,6810,8519,9974,10797,7883,5400,6883,8368,8712,7524,7628,6508,10206,13195,16525,18733,19022,19409,21107,25539,22135,21858,"(D)","(D)","(D)","(NA)"
"97000","Rocky Mountain","7","SA5 1/","462","23","          Apparel and other textile products",12403,12514,13361,13883,14389,15090,16222,17517,19932,22712,26074,30689,35254,39499,45950,53994,61854,69160,79119,106404,120871,130961,103617,109089,110322,116200,127390,131313,137406,143477,150663,164729,166105,169682,181045,193295,192604,189068,202492,205302,202625,182979,177034,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","465","26","          Paper and allied products",10120,11227,11444,12757,15449,17403,18573,18620,20966,22208,24411,27238,29972,32759,38706,47123,47248,56102,62643,71910,83556,101737,121384,134390,139372,159963,181775,196174,212559,220683,231043,253915,282763,307740,333300,351187,364988,375964,384767,419410,"(D)",468612,516727,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","468","27","          Printing and publishing",67832,73034,79300,83032,88715,93581,98924,101524,108192,113525,122533,137793,143248,153610,174910,198421,219654,240800,267386,360555,451838,570749,488547,551763,615219,678832,772822,846184,878465,946048,1014087,1087179,1157463,1208047,1289937,1370054,1467889,1556385,1634443,1738769,1835125,1925378,2079326,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","471","28","          Chemicals and allied products",44049,46411,46507,50856,51530,54361,37831,37944,43156,46325,48604,53567,56956,62035,70023,82642,97970,162636,171526,200876,235215,266044,301376,345170,391156,417012,523453,571984,579921,591694,639585,683195,760495,835652,922440,905451,861490,719782,743268,802100,865257,950247,1018385,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","474","29","          Petroleum and coal products",52908,54598,56163,53720,56112,54429,52029,52822,53053,50354,49583,51749,56365,58154,62410,65693,81665,90337,100160,109331,122345,141188,154721,181413,186030,177677,165603,165247,162071,163156,160353,178209,174214,197479,207734,232194,238760,235688,242412,265239,264911,"(D)","(D)","(NA)"
