"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"22000","Louisiana","5","SA45","280","...","  Less: Production expenses",510826,538130,557836,616829,718437,894710,847393,957055,981823,1199025,1420478,1585763,1697780,1730772,1708407,1748649,1574382,1463113,1501499,1602867,1730524,1820845,1843910,1779976,1873067,1912813,1843475,1929978,1952690,1950983,1970393,1923117,2016807,1979424,1892434,2003023,2049464,2253920,2605356,2706744,2576834,2795467,3009499,3220846,3135003,3364108,3228612,3154617
"22000","Louisiana","5","SA45","290","...","Equals: Realized net income",213681,237232,236941,292511,526482,495991,360705,459231,378050,351483,355345,113392,27943,83601,272311,106226,94314,135667,400921,489853,507238,328937,13769,530777,552755,499733,572564,757960,604904,391047,419375,569751,462118,256660,794659,685372,664521,511489,761313,558189,655729,721890,928515,1164010,1354828,1012787,548021,247756
"22000","Louisiana","5","SA45","300","...","  Plus: Value of inventory change",-35644,-11820,32027,4797,32376,72998,11297,-66692,16266,-74539,56299,-64141,132091,55674,-168813,108643,24565,-2977,-94638,41628,-148207,-72447,307926,-66523,-109815,89957,1364,88788,-63881,-76742,63965,-84428,54257,-399,-26201,37782,-69828,106758,-29098,-233925,-140739,-208701,-253690,-134471,110724,-127497,-234214,3226
"22000","Louisiana","5","SA45","310","...","Equals: Net income including corporate farms",178037,225412,268968,297308,558858,568989,372002,392539,394316,276944,411644,49251,160034,139275,103498,214869,118879,132690,306283,531481,359031,256490,321695,464254,442940,589690,573928,846748,541023,314305,483340,485323,516375,256261,768458,723154,594693,618247,732215,324264,514990,513189,674825,1029539,1465552,885290,313807,250982
"22000","Louisiana","5","SA45","320","...","  Less: Net income of corporate farms",6365,8467,12550,18822,56130,34823,29922,24355,27780,24693,36211,1125,11675,5149,-6016,13416,8614,8453,19521,30105,32534,24885,27681,50949,39052,76270,51025,128435,77851,38905,46607,60976,72210,37881,126764,133852,89447,82916,112330,51567,65636,72476,106976,146196,152831,80266,7849,12724
"22000","Louisiana","5","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"22000","Louisiana","5","SA45","340","...","Equals: Farm proprietors' income",171677,216950,256422,278491,502734,534169,342080,368180,366534,252254,375435,48125,148364,134120,109515,201456,110268,124241,286763,501378,326492,231606,294017,413309,403891,513416,522898,718316,463176,275398,436735,424343,444161,218379,641693,589304,505243,535331,619885,272695,449355,440711,567853,883340,1312720,805023,305956,238256
"22000","Louisiana","5","SA45","350","...","  Plus: Farm wages and salaries",63569,60298,57185,63295,67998,70486,66252,74032,73429,104370,109764,109606,102609,115574,109746,107663,107085,97865,96046,112482,123483,149631,150210,139608,156679,140309,122165,138433,154292,165576,169803,169553,184491,182439,133115,173754,152177,155655,170895,160386,160342,164928,142049,212119,167652,131847,200222,166717
"22000","Louisiana","5","SA45","360","...","  Plus: Farm supplements to wages and salaries",6050,6058,6400,6822,7944,9080,10374,13085,14428,16767,17380,16918,15317,13478,12614,13879,13514,12911,13033,14884,18706,23215,25202,24343,29031,25229,27581,27571,25913,24608,30829,29224,30626,29289,22194,28203,23995,26981,40693,34889,32543,29298,23595,32947,26199,24134,28632,24823
"22000","Louisiana","5","SA45","370","...","Equals: Farm earnings",241296,283306,320007,348608,578676,613735,418706,455297,454391,373391,502579,174649,266290,263172,231875,322998,230867,235017,395842,628744,468681,404452,469429,577260,589601,678954,672644,884320,643381,465582,637367,623120,659278,430107,797002,791261,681415,717967,831473,467970,642240,634937,733497,1128406,1506571,961004,534810,429796
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
