"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"09000","Connecticut","1","SA6","462","23","          Apparel and other textile products",62887,68397,68192,65677,69190,68492,69069,71934,76613,74902,78835,81788,79114,80907,87396,91606,91192,90413,98436,102337,115167,119141,124356,134637,134817,145027,178779,181673,195406,162554,168278,139167,138614,138777,152450,148268,148557,158370,163856,177639,179653,149033,127860,"(NA)"
"09000","Connecticut","1","SA6","465","26","          Paper and allied products",42744,46955,47797,47858,49716,51567,55376,59896,66315,70243,77227,85411,86204,86823,94969,107826,117566,111487,137695,154042,180444,207095,261936,298052,324238,340519,334531,349573,364398,397464,422063,423656,445488,438627,452504,451449,447189,514875,529105,548677,513924,521441,694845,"(NA)"
"09000","Connecticut","1","SA6","468","27","          Printing and publishing",81919,88254,94792,98675,105835,113832,118253,117153,127557,142587,154912,169817,175864,183123,197944,211892,230535,253402,277244,307883,348832,389929,442056,494918,536734,576791,624544,706560,771872,841939,939201,965813,968732,966412,971934,997851,1036776,1069781,1081298,1147945,1272278,1305969,1287510,"(NA)"
"09000","Connecticut","1","SA6","471","28","          Chemicals and allied products",65932,82769,92184,95802,98540,100180,107026,110776,121867,118907,136617,147535,166713,176182,200599,223819,244792,258578,276671,308619,368415,425466,504651,623861,758778,835583,893357,974485,1065897,1061724,1080703,1160628,1224006,1363557,1422801,1442778,1450285,1538498,1679591,1817505,1967855,2193396,2419941,"(NA)"
"09000","Connecticut","1","SA6","474","29","          Petroleum and coal products",3565,3660,3946,3723,4052,3975,4562,4884,5531,7238,8071,7315,6949,7516,17049,19978,22790,26299,24323,23367,24939,26068,26392,25749,24227,19992,7850,8780,12546,15228,15597,11895,14936,12614,"(D)","(D)","(D)",84819,91015,100738,92698,110534,62837,"(NA)"
"09000","Connecticut","1","SA6","477","30","          Rubber and miscellaneous plastics products",86726,97265,95635,101196,107832,109660,115219,118597,125808,125830,137186,147145,144755,149413,171344,192197,206702,208492,214111,244969,225595,248919,267705,279501,304663,320127,366180,374113,375119,388319,397060,407347,412504,415987,434613,458775,475558,473105,460211,497411,538080,559330,530617,"(NA)"
"09000","Connecticut","1","SA6","480","31","          Leather and leather products",9421,10635,10562,11650,12579,12211,11578,12411,12821,13114,14763,13860,13015,12543,13212,13077,13678,12770,14201,14139,12793,13263,12172,10983,10199,9713,10940,10355,11283,13010,11770,30361,33327,42603,38199,71047,65013,53899,44657,37567,38723,38506,46150,"(NA)"
"09000","Connecticut","1","SA6","500","E","      Transportation and public utilities",256281,271061,279370,286263,297878,309374,332055,353040,382208,409622,447588,495269,546740,592396,654708,721418,773466,811299,885446,1006701,1135218,1287428,1417044,1564563,1710249,1830937,2045569,2226400,2381957,2610751,2717263,2849231,2938994,2995801,3000374,3152140,3313285,3547842,3679241,3863244,4241631,4357920,4596997,4740133
"09000","Connecticut","1","SA6","510","40","        Railroad transportation",49738,50905,49808,46888,45040,45511,45738,46867,49047,49609,47840,49431,49662,53742,54699,59761,64748,64966,76351,88776,96387,109585,108537,104477,77030,54571,54764,53309,53030,52629,43875,41399,40715,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA6","520","42","        Trucking and warehousing",54651,60287,63296,63985,69371,71593,80407,87357,96101,100378,111566,122358,131086,141995,159670,179024,186374,174022,191183,220162,254687,284846,288751,319002,326440,350839,404267,440009,493266,569968,475634,486725,489972,477695,464719,468368,498979,510792,533367,567376,605628,588649,630986,"(NA)"
"09000","Connecticut","1","SA6","530","44","        Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",80186,78507,"(D)",86113,85356,84663,96210,108324,110164,116973,150287,158618,"(NA)"
"09000","Connecticut","1","SA6","540","41, 45-47","        Other transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",722908,778002,815653,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA6","541","41","          Local and interurban passenger transit",19939,19922,20947,21425,21528,22716,24048,24053,25226,27613,30992,33862,36886,40055,41001,38978,46480,48729,55166,60767,68016,80751,86965,98566,103178,116714,132782,148344,163083,175807,197448,208599,233288,237543,240587,256211,281653,295080,320573,341160,361561,388573,398343,"(NA)"
"09000","Connecticut","1","SA6","542","45","          Transportation by air",2689,2591,2744,3010,3167,3446,3833,4261,5050,5992,7324,8909,10619,10946,12270,13767,20234,17681,19610,33826,42973,51080,54597,56924,62904,67877,85511,103048,114164,127286,294463,310193,323305,342877,290764,296146,300343,308594,333747,332634,345767,390877,402564,"(NA)"
"09000","Connecticut","1","SA6","543","46","          Pipelines, except natural gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA6","544","47","          Transportation services",2163,2331,1403,1560,1843,2565,2681,3344,4067,4620,5697,7712,11230,12780,14941,17998,21178,26499,30836,36308,44908,57040,71688,87654,96282,111061,131374,148104,143075,157097,176217,204116,221409,235233,249510,257872,275003,351163,304458,312360,415713,306080,318607,"(NA)"
"09000","Connecticut","1","SA6","560","48","        Communications",65407,68830,72569,77809,82884,85695,93992,101677,111279,120673,130777,149548,170236,186165,208535,226971,247698,268696,285987,318525,356743,406391,466401,524959,606811,635327,691378,727079,754890,802595,794011,812487,800654,804538,819954,870215,960497,1049506,1087621,1155893,1370482,1413710,1502799,"(NA)"
"09000","Connecticut","1","SA6","570","49","        Electric, gas, and sanitary services",59015,62930,65200,68248,70564,73855,76991,80559,86748,95018,106304,115902,127237,135693,152157,161069,170734,192823,206391,226069,244663,270649,309000,339128,400010,449596,489240,545550,588879,638328,650520,705526,751144,780270,802028,872482,863790,890198,945026,992874,965103,1052050,1119731,"(NA)"
"09000","Connecticut","1","SA6","610","F","      Wholesale trade",192473,207882,218473,227074,237068,254705,278689,292395,327964,366243,404209,458347,514018,538135,590327,681188,787138,842977,944689,1060517,1253866,1456057,1669468,1909783,2054071,2119554,2363077,2710549,2927425,3279148,3729934,4000126,3925396,3941857,4066527,3937139,4060629,4377609,4662496,5218679,5448384,5476662,5855858,5808065
"09000","Connecticut","1","SA6","620","G","      Retail trade",430031,460493,494716,516480,549056,582782,627323,655120,718120,797029,843267,932299,1007171,1068515,1149142,1241619,1315246,1380613,1504347,1643367,1855302,2057013,2248781,2432875,2568698,2866506,3246698,3559097,4058804,4590011,5034812,5272907,5196185,5073949,5052040,5169188,5380674,5539339,5729565,6034128,6427747,6907849,7829239,7724757
"09000","Connecticut","1","SA6","621","52","        Building materials and garden equipment",41990,43768,46268,45055,46068,46237,45978,45208,47240,49591,53165,59035,61788,64041,70712,78050,81455,76137,81805,88859,102869,114760,124450,135229,133904,152507,188263,221802,263699,294760,335832,337699,293550,271696,274618,284548,305307,317644,334417,362538,391096,417883,450746,"(NA)"
"09000","Connecticut","1","SA6","622","53","        General merchandise stores",59556,63469,68143,71643,77235,83517,94476,105123,117219,127963,143354,161402,174870,183716,199259,212142,224121,198877,201194,218283,233994,264903,283924,310241,318075,349474,386053,428189,473278,525585,583236,594799,622209,619859,604304,562300,550593,557279,570706,585781,588440,572595,635999,"(NA)"
"09000","Connecticut","1","SA6","623","54","        Food stores",76032,81129,87336,92929,98204,104416,111187,117416,126540,139357,144682,157488,172443,184685,192955,197156,214557,232271,256175,280112,314307,343728,378602,418561,453123,499402,540442,575606,627846,691708,750877,823678,846502,872400,877061,893113,918388,934273,980469,981079,1026149,1056764,1089189,"(NA)"
