"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"34000","New Jersey","2","SA5 1/","462","23","          Apparel and other textile products",270256,292617,295236,297310,311170,308081,326197,347247,380567,397271,436822,456617,447453,460338,482403,515499,502382,506051,561681,632766,708136,739050,710834,773178,751794,820670,835719,817234,845168,853349,866821,845014,809048,756532,760677,872008,841885,807216,777716,776257,731710,693025,700352,"(NA)"
"34000","New Jersey","2","SA5 1/","465","26","          Paper and allied products",162776,174676,178328,186093,209841,226338,237303,243363,266976,278430,299878,323561,345957,376759,427718,465874,528609,496383,532279,585130,647010,695806,726271,789475,817723,920588,980102,981726,962178,968544,1007303,1019738,1011158,1009653,1045909,1040698,1041507,1034075,1035503,1055479,1130601,1188037,1228770,"(NA)"
"34000","New Jersey","2","SA5 1/","468","27","          Printing and publishing",182316,197092,207245,212294,225306,237215,257387,275757,306908,325704,343835,380823,417171,429081,471338,519363,570115,605801,655510,770831,877439,1021836,1069718,1186124,1315389,1410074,1643766,1860641,1957883,2127367,2311580,2401569,2420075,2389171,2536305,2611157,2681429,2730241,2837644,3151188,3237879,3445842,3474138,"(NA)"
"34000","New Jersey","2","SA5 1/","471","28","          Chemicals and allied products",585140,624758,668856,696236,721102,777460,835476,898143,995894,1074255,1181300,1319844,1448145,1492875,1600057,1754523,2039932,2139432,2360903,2788026,3031402,3336544,3473005,3857564,4128162,4322498,4652397,4934069,5199702,5492649,6165397,6511063,7046940,7309182,7666860,7702759,7919237,8163804,8320862,8413344,8850382,9423092,11899407,"(NA)"
"34000","New Jersey","2","SA5 1/","474","29","          Petroleum and coal products",104034,106082,103532,104982,107542,102576,104781,111987,109974,115698,121000,131623,128848,148076,164003,172788,217854,265626,283552,315924,347657,390788,452945,507348,529174,543579,532586,530534,529188,542682,537017,585293,608889,653745,658581,688213,690795,680116,593919,616992,606353,598016,625059,"(NA)"
"34000","New Jersey","2","SA5 1/","477","30","          Rubber and miscellaneous plastics products",119646,137802,142068,147890,204815,209973,228610,246770,274866,293298,303906,355900,358461,357771,386817,397613,381209,391585,455303,512207,565921,645808,700268,738283,780426,862560,949177,940136,948860,975378,1009723,1005330,1040907,1078353,1148911,1192192,1210052,1204307,1160259,1192632,1229685,1211031,1218613,"(NA)"
"34000","New Jersey","2","SA5 1/","480","31","          Leather and leather products",47124,49209,48003,50333,55440,59597,63553,65116,71764,68026,76638,73876,71533,70080,72208,81458,79926,76727,87152,93962,93804,112475,87372,97283,91716,86452,85172,87168,81114,80523,83555,76829,89767,"(D)","(D)",111731,122687,"(D)",125869,116066,"(D)","(D)","(D)","(NA)"
"34000","New Jersey","2","SA5 1/","500","E","      Transportation and public utilities",901375,955685,1007073,1063406,1119177,1174210,1232262,1317507,1419782,1518679,1665340,1831252,2058818,2263017,2453531,2680084,2902804,3070908,3461822,3833346,4354800,4788788,5312597,5812158,6309320,6612113,7509832,8072389,8798850,9232521,9974715,10119589,10511443,10834047,11627156,12477849,13524225,13952052,14568892,14801506,15784448,16919716,18258401,18372184
"34000","New Jersey","2","SA5 1/","510","40","        Railroad transportation",157918,159802,157749,150206,145568,146857,142141,149670,145868,147026,134222,136662,149797,155160,152449,163869,175209,174636,191975,207981,231550,262909,257783,246065,175199,116700,120814,119536,136497,"(D)","(D)",132953,140781,140071,152875,148962,152369,144271,138121,132532,"(D)","(D)",150132,"(NA)"
"34000","New Jersey","2","SA5 1/","520","42","        Trucking and warehousing",236055,263020,282767,307663,337088,358830,384182,418197,464433,487538,564237,620050,679288,764662,848533,933758,993348,979704,1082088,1167251,1296091,1385486,1483416,1549904,1601936,1734295,1985909,2133330,2334374,2532014,2547371,2711224,2680817,2610983,2663525,2770313,2896618,2909675,3044661,3385483,3663768,3795135,4183965,"(NA)"
"34000","New Jersey","2","SA5 1/","530","44","        Water transportation",67102,72013,82943,86424,98259,105902,109978,116199,135416,146991,156602,166366,194481,191247,176680,220664,231078,256219,288589,302250,318753,386770,493414,526705,527577,566212,691768,720207,782645,722081,631502,593242,602004,688076,768583,755264,763615,628740,580195,578666,560462,606274,659378,"(NA)"
"34000","New Jersey","2","SA5 1/","540","41, 45-47","        Other transportation",114117,122478,124794,136965,141323,146993,153781,163684,175373,200405,232838,261154,287949,311038,323861,346077,402180,436301,466488,517870,580952,625777,672381,758127,857406,977499,1143206,1284914,1387997,"(D)","(D)",2070534,2173499,2260561,2439045,2609054,2805101,2993674,3314816,3292500,"(D)","(D)",4465348,"(NA)"
"34000","New Jersey","2","SA5 1/","541","41","          Local and interurban passenger transit",72853,77131,80345,85459,88375,90951,95652,101937,107074,117941,128986,137061,148403,158982,147932,158803,171795,189458,197024,216841,232477,253478,291841,320526,363194,399295,459940,510376,546736,594975,626599,682430,702388,725361,763494,804558,817819,873404,904142,769314,857772,938175,975124,"(NA)"
"34000","New Jersey","2","SA5 1/","542","45","          Transportation by air",22880,24518,25765,34132,36560,38421,41434,46336,53862,63521,78297,91690,102166,104327,113021,119108,132680,157387,170058,173608,199141,224192,256562,284503,316126,372661,447159,500127,539892,548380,857882,873504,908638,935718,1014131,1116074,1261061,1318157,1575019,1622263,1846234,2212410,2361630,"(NA)"
"34000","New Jersey","2","SA5 1/","543","46","          Pipelines, except natural gas",1103,1136,982,899,826,943,911,820,851,1428,1520,1613,1706,1814,1841,2061,2534,2894,3108,3453,3550,3906,4372,5020,5480,5958,6162,6895,7158,"(D)","(D)",6520,7061,7421,7845,8547,8837,9174,9101,8234,"(D)","(D)",11666,"(NA)"
"34000","New Jersey","2","SA5 1/","544","47","          Transportation services",17281,19693,17702,16475,15562,16678,15784,14591,13586,17515,24035,30790,35674,45915,61067,66105,95171,86562,96298,123968,145784,144201,119606,148078,172606,199585,229945,267516,294211,377023,446593,508080,555412,592061,653575,679875,717384,792939,826554,892689,924206,989364,1116928,"(NA)"
"34000","New Jersey","2","SA5 1/","560","48","        Communications",157484,165689,174686,184503,191575,200731,216341,234466,250911,264920,282720,332298,400041,461517,525340,581066,636810,717460,870676,1045050,1273716,1409973,1606754,1864309,2179198,2187775,2409442,2568862,2802459,2938334,3264747,3113214,3333763,3448722,3770742,4260204,4886448,5211309,5380519,5543005,5877427,6211696,6480545,"(NA)"
