"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"16000","Idaho","7","SA6N","902","512","        Motion picture and sound recording industries",11085,10355,11414,12705,11882,12858,14313,18549,19640,18555,19760,19324,18320,17477,18093,16966,16849,18831,18930
"16000","Idaho","7","SA6N","903","515","        Broadcasting (except Internet)",51293,50374,53225,58278,61361,64917,67882,70710,71979,79332,77378,73056,70094,68381,66974,65985,67116,65156,66709
"16000","Idaho","7","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)","(T)","(T)",4290,4445,6987,7922,8480,10368,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"16000","Idaho","7","SA6N","905","517","        Telecommunications",126364,140892,159791,177037,178896,185285,218600,220550,230241,234719,236376,228069,212355,215901,214443,209587,211944,208424,225633
"16000","Idaho","7","SA6N","906","518","        Data processing, hosting, and related services",21085,19871,21142,20595,16241,15739,17932,22204,27135,24018,25824,28068,35039,28706,34607,41933,52510,52636,50207
"16000","Idaho","7","SA6N","907","519","        Other information services 4/","(T)","(T)","(T)",2584,2570,2883,3112,4802,18488,39609,53147,50071,51452,59245,75256,75935,77124,86992,77924
"16000","Idaho","7","SA6N","1000","52","      Finance and insurance",650150,684235,732009,797404,859541,926208,971173,1096677,1243428,1296219,1286347,1209234,1241048,1285585,1347790,1418428,1486634,1605044,1764012
"16000","Idaho","7","SA6N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)",499,0,"(D)",281,496,0,"(D)"
"16000","Idaho","7","SA6N","1002","522","        Credit intermediation and related activities",303739,300892,320482,363549,398754,445022,460105,525109,601223,624788,608817,577199,561721,578581,623196,669621,682641,732479,798249
"16000","Idaho","7","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",67184,90474,107776,98354,96230,91202,106738,116997,143743,158218,169102,143109,168100,173239,165684,187702,202088,219134,253052
"16000","Idaho","7","SA6N","1004","524","        Insurance carriers and related activities",275606,290437,301146,334078,362472,387914,401532,448818,488549,508609,502803,483055,506605,526101,550081,556526,596457,650640,708961
"16000","Idaho","7","SA6N","1005","525","        Funds, trusts, and other financial vehicles",3621,2432,2605,1423,2085,2070,2798,"(D)","(D)","(D)","(D)","(D)",4123,7664,"(D)",4298,4952,2791,"(D)"
