"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"50000","Vermont","1","SA6N","706","446","        Health and personal care stores",47564,53890,57291,57971,63830,69028,76830,83086,88604,93998,97899,85263,82498,88235,85570,92547,89784,92088,93853
"50000","Vermont","1","SA6N","707","447","        Gasoline stations",54370,58512,64885,64490,69583,72490,76978,79196,81524,85023,86473,82513,82258,81468,83488,86799,86015,91807,97967
"50000","Vermont","1","SA6N","708","448","        Clothing and clothing accessories stores",46220,49375,55248,53509,56786,59249,60513,63916,64709,63983,63859,58878,59044,57343,57445,58666,57038,59944,60407
"50000","Vermont","1","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",36704,38072,40817,40821,43785,46158,45731,47878,49787,50476,48960,47950,45924,47465,47341,48781,47223,47060,45779
"50000","Vermont","1","SA6N","711","452","        General merchandise stores",59892,65804,70910,66152,67831,62344,65670,67617,66950,71576,72769,73255,74091,80235,81323,83757,88148,90295,92327
"50000","Vermont","1","SA6N","712","453","        Miscellaneous store retailers",52775,59370,66159,68566,68754,73956,76783,81737,74441,78458,72532,65120,61641,62962,60585,63410,60698,62824,64683
"50000","Vermont","1","SA6N","713","454","        Nonstore retailers",88617,91502,98392,106985,105672,115784,122931,123687,126424,124503,129791,129816,140268,152096,120834,127118,130324,137748,130941
"50000","Vermont","1","SA6N","800","48-49","      Transportation and warehousing",248839,263470,287687,274521,281680,282435,302600,313278,311623,324043,325166,312273,319987,344969,346815,344976,350610,351993,357663
"50000","Vermont","1","SA6N","801","481","        Air transportation",11566,13195,13489,11397,12278,13170,13954,14820,14162,12133,11712,9449,7017,6030,5410,5787,5863,6647,6378
"50000","Vermont","1","SA6N","802","482","        Rail transportation",12633,12894,13598,12877,12134,12115,13156,13557,14441,15252,16294,14912,15863,17820,19071,18213,17787,19399,19077
"50000","Vermont","1","SA6N","803","483","        Water transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"50000","Vermont","1","SA6N","804","484","        Truck transportation",112807,115789,119026,113997,115993,119790,125600,128136,129262,132322,131719,126942,131896,136719,137865,137114,137573,137759,134407
"50000","Vermont","1","SA6N","805","485","        Transit and ground passenger transportation",27751,28629,28892,31413,33321,32413,33784,34846,36744,40197,41529,41005,42957,45796,44605,46961,47046,47468,47458
"50000","Vermont","1","SA6N","806","486","        Pipeline transportation","(T)","(T)","(T)","(D)",0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"50000","Vermont","1","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)",2207,2191,2279,2360,2529,2737,3092,2860,2676,3028,3149,3269,"(D)",1861,1734
"50000","Vermont","1","SA6N","808","488","        Support activities for transportation",12399,12281,12496,14866,23478,20600,24379,23312,22352,24222,29265,28395,27319,29787,29520,23034,22780,25446,26918
"50000","Vermont","1","SA6N","809","492","        Couriers and messengers",36892,40277,42739,46138,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",51259,52047,51914,52466,52825,55491,58659,61555
"50000","Vermont","1","SA6N","811","493","        Warehousing and storage",32105,37075,54040,36546,30706,32186,33915,38161,36125,37719,33624,30356,32125,45861,47455,50613,50324,47801,52798
"50000","Vermont","1","SA6N","900","51","      Information",250112,249901,263272,293466,"(D)",316094,323615,322733,313304,329563,327860,327166,309991,317500,297446,307916,324617,330511,327821
"50000","Vermont","1","SA6N","901","511","        Publishing industries (except Internet)",82931,87908,93144,102571,105549,112560,107823,109346,106534,110348,105824,102248,95595,102211,101197,110596,128943,129986,135895
"50000","Vermont","1","SA6N","902","512","        Motion picture and sound recording industries",6977,7083,"(T)",10734,9489,10580,10586,9508,9933,11247,11021,11582,10719,10810,10283,8326,8860,10260,11118
"50000","Vermont","1","SA6N","903","515","        Broadcasting (except Internet)",41397,36495,28102,29886,31222,32798,33628,33793,32820,34056,35106,33125,33663,34659,35590,35906,37243,37966,38139
"50000","Vermont","1","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)","(T)","(T)",242,"(D)",255,"(D)","(D)",12680,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"50000","Vermont","1","SA6N","905","517","        Telecommunications",96815,93203,104541,112063,113887,119142,115930,113119,108632,120821,122983,128252,122861,129660,118078,118433,112813,114426,99173
"50000","Vermont","1","SA6N","906","518","        Data processing, hosting, and related services",18761,21988,26454,32694,31452,34327,37768,37794,35509,33930,33007,33954,30840,22955,14478,16816,17899,17837,20500
"50000","Vermont","1","SA6N","907","519","        Other information services 4/","(T)","(T)","(T)",5276,5594,6432,"(D)","(D)",7196,19161,19919,18005,16313,17205,17820,17839,18859,20036,22996
"50000","Vermont","1","SA6N","1000","52","      Finance and insurance",420078,455908,476096,556156,575987,613496,627880,661104,669784,730002,753156,685608,694495,727265,738250,745771,766725,806386,827741
"50000","Vermont","1","SA6N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,"(D)",0,0,0,0,0,0,0,0,0,0,0,0
"50000","Vermont","1","SA6N","1002","522","        Credit intermediation and related activities",156644,165156,160224,214366,244011,264793,265209,277344,262948,288558,287030,257138,262610,274005,275509,276895,278296,290679,298133
"50000","Vermont","1","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",71579,84890,98330,"(D)",86069,85849,100962,"(D)",123938,145469,150804,127882,121329,130202,130979,125107,131973,134454,136945
"50000","Vermont","1","SA6N","1004","524","        Insurance carriers and related activities",188813,201668,213389,243107,242659,259539,260855,271796,282082,295289,314599,299826,309909,322200,330785,343061,355838,380410,391796
"50000","Vermont","1","SA6N","1005","525","        Funds, trusts, and other financial vehicles","(T)",4194,4153,"(D)",3248,3315,"(D)","(D)",816,686,723,762,647,858,977,708,618,843,867
"50000","Vermont","1","SA6N","1100","53","      Real estate and rental and leasing",76976,84367,89472,96241,105204,105421,117428,118449,117169,125766,129027,124678,122174,125484,134493,143379,144331,145990,152054
"50000","Vermont","1","SA6N","1101","531","        Real estate",47688,53149,57548,64598,71085,72204,83657,82412,81517,87448,92179,"(D)",88974,92005,99095,107645,108075,107696,113180
"50000","Vermont","1","SA6N","1102","532","        Rental and leasing services",27333,28956,30020,29861,32486,31597,33226,35519,34855,37269,35981,33907,32418,32588,34628,"(D)",34950,"(D)",37652
"50000","Vermont","1","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",1782,1633,1620,545,518,797,1049,867,"(D)",782,891,770,"(D)",1306,"(D)",1222
"50000","Vermont","1","SA6N","1200","54","      Professional, scientific, and technical services",526505,595571,662079,648585,657275,699626,737115,803315,904453,915701,966727,953793,1020398,1053389,1101192,1145979,1152346,1235768,1275058
"50000","Vermont","1","SA6N","1300","55","      Management of companies and enterprises",109300,101478,102239,19737,20154,21064,23508,24564,14619,14045,72008,72905,85028,136724,187857,197644,215974,229043,232018
"50000","Vermont","1","SA6N","1400","56","      Administrative and support and waste management and remediation services",188074,197783,208241,219075,220696,224584,261171,267236,275190,297174,319922,310949,305522,347136,394264,435804,470064,479129,521511
