"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"08000","Colorado","7","SA45","270","...","Cash receipts and other income",1272144,1434203,1652910,1968438,2414679,2334319,2081344,2113396,2123055,2753648,3395449,3424277,3098750,3403131,3507433,3772498,3485530,3655067,3648219,4263915,4432345,4549370,4292181,4436409,4868679,4640683,4723660,4798273,4864237,5228679,5436739,5732950,5869693,6076187,6120832,6498234,6748822,6814584,7267407,7116167,6685362,7117898,8339277,8878416,8656928,9080598,8671459,7373940
"08000","Colorado","7","SA45","280","...","  Less: Production expenses",1102414,1231037,1421267,1656907,1865282,1731053,1619206,1806750,2024561,2699379,3256368,3337539,3053137,3375976,3410235,3401864,3287149,3181329,3339086,3701186,3667753,3889551,3733300,3770226,4047928,4166020,4376921,4389444,4625307,4531420,4630001,5111527,4852183,5247873,5383709,5697531,5874326,6279994,6624388,6435637,6649413,6470189,7255754,7442321,7676781,8322451,7941555,7172124
"08000","Colorado","7","SA45","290","...","Equals: Realized net income",169730,203166,231643,311531,549397,603266,462138,306646,98494,54269,139081,86738,45613,27155,97198,370634,198381,473738,309133,562729,764592,659819,558881,666183,820751,474663,346739,408829,238930,697259,806738,621423,1017510,828314,737123,800703,874496,534590,643019,680530,35949,647709,1083523,1436095,980147,758147,729904,201816
"08000","Colorado","7","SA45","300","...","  Plus: Value of inventory change",39442,42001,39347,6172,-69495,-80640,11548,-19993,94831,32080,-57486,50158,143075,-3028,77497,-38518,107181,-160768,103524,-60553,-147242,63934,42943,56496,-29008,-11738,-31202,204831,265289,-34553,-48337,-74854,-28048,-430654,-159569,121864,140713,-20532,155414,-219361,29250,"(L)",153826,-538091,-132506,137220,302841,190462
"08000","Colorado","7","SA45","310","...","Equals: Net income including corporate farms",209172,245167,270990,317703,479902,522626,473686,286653,193325,86349,81595,136896,188688,24127,174695,332116,305562,312970,412657,502176,617350,723753,601824,722679,791743,462925,315537,613660,504219,662706,758401,546569,989462,397660,577554,922567,1015209,514058,798433,461169,65199,647757,1237349,898004,847641,895367,1032745,392278
"08000","Colorado","7","SA45","320","...","  Less: Net income of corporate farms",30891,31223,38785,58101,133819,86349,108239,52775,41974,24533,22076,9302,39716,2500,-29088,60726,66309,61070,82426,87973,170841,211891,154485,234035,197742,163062,73549,235226,176945,197816,174385,161929,322639,135544,218733,390311,347438,156142,276098,164401,18522,202726,432092,279187,193529,177736,56557,43539
"08000","Colorado","7","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"08000","Colorado","7","SA45","340","...","Equals: Farm proprietors' income",178291,213953,232214,259614,346095,436282,365447,233873,151348,61821,59523,127592,148981,21617,203785,271397,239259,251909,330233,414207,446498,511863,447346,488653,594008,299856,241978,378439,327282,464886,584021,384629,666812,262114,358819,532260,667764,357916,522335,296763,46680,445028,805266,618811,654109,717630,976183,348734
"08000","Colorado","7","SA45","350","...","  Plus: Farm wages and salaries",69355,71374,65357,66568,85606,89612,87598,89528,99116,129482,140160,144364,140949,147507,141125,139683,140334,130151,129930,144286,150056,171272,163178,160874,186474,241902,259994,252519,301301,299842,295882,340392,348791,402358,344476,361219,403814,378466,425779,405261,454211,399473,403564,460451,519784,500803,434536,510728
"08000","Colorado","7","SA45","360","...","  Plus: Farm supplements to wages and salaries",3238,3329,3633,6660,8337,9521,10722,12740,15367,17496,18028,18117,15989,15400,15619,14942,15936,15847,17113,19026,24147,29536,29052,29337,34478,42128,41952,40281,47432,43564,60315,54839,58652,49100,57769,62664,60294,62158,74108,82193,76126,66800,53965,73819,66029,67149,51014,62576
"08000","Colorado","7","SA45","370","...","Equals: Farm earnings",250884,288656,301204,332842,440038,535415,463767,336141,265831,208799,217711,290073,305919,184524,360529,426022,395529,397907,477276,577519,620701,712671,639576,678864,814960,583886,543924,671239,676015,808292,940218,779860,1074255,713572,761064,956143,1131872,798540,1022222,784217,577017,911301,1262795,1153081,1239922,1285582,1461733,922038
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
