"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"04000","Arizona","6","SA6N","801","481","        Air transportation",814883,939033,897425,912068,925175,965401,1069204,1095661,1273733,1332163,1226687,1151781,1213219,1278220,1259387,1211281,1209152,1330888,1404754
"04000","Arizona","6","SA6N","802","482","        Rail transportation",209580,222113,229290,225986,221221,231689,257889,"(D)",286771,"(D)","(D)","(D)","(D)",290732,325753,"(D)","(D)","(D)",348614
"04000","Arizona","6","SA6N","803","483","        Water transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04000","Arizona","6","SA6N","804","484","        Truck transportation",666633,720864,780543,795003,837864,847488,903656,993714,1075852,1149386,1064448,931788,929409,1009145,1107489,1124263,1160963,1253320,1345750
"04000","Arizona","6","SA6N","805","485","        Transit and ground passenger transportation",142713,162247,161602,176616,185770,183368,191437,218439,255742,267892,306046,332590,325228,340012,334160,333080,353172,387478,427151
"04000","Arizona","6","SA6N","806","486","        Pipeline transportation",16941,19631,20493,24624,23189,22339,23944,23175,23262,25043,27428,27044,28545,29974,35100,31983,33491,43199,43053
"04000","Arizona","6","SA6N","807","487","        Scenic and sightseeing transportation","(T)",11519,14077,16343,13562,15188,15386,17908,20034,18388,21103,20428,18118,21935,22516,24600,25687,28532,24976
"04000","Arizona","6","SA6N","808","488","        Support activities for transportation",246509,273046,320548,320138,289543,294734,330985,376521,400000,463325,484805,476444,473610,535701,565894,622610,662970,755729,757901
"04000","Arizona","6","SA6N","809","492","        Couriers and messengers",267417,293903,314354,"(D)","(D)","(D)","(D)",408932,"(D)",469180,457069,446639,"(D)","(D)","(D)",461606,474111,513638,"(D)"
"04000","Arizona","6","SA6N","811","493","        Warehousing and storage",183894,204969,234495,258046,289548,323633,347019,345172,354971,376791,403929,401730,377683,415367,450747,462197,471784,502292,562838
"04000","Arizona","6","SA6N","900","51","      Information",2061475,2345275,2881439,2811599,2728280,2741538,2764845,2708311,2842094,2849784,2818194,2812312,2648096,2752696,2923333,3262106,3615233,3771148,3906668
"04000","Arizona","6","SA6N","901","511","        Publishing industries (except Internet)",549491,609011,813351,701067,668836,695373,706065,735014,773658,797950,738784,660476,602899,619853,650434,627233,661382,768890,774796
"04000","Arizona","6","SA6N","902","512","        Motion picture and sound recording industries",90117,93766,84017,78618,81963,88065,97072,99355,105948,120646,135090,136115,113628,122621,137130,142729,150174,163195,170484
"04000","Arizona","6","SA6N","903","515","        Broadcasting (except Internet)",225570,226764,223144,248447,253434,261418,261097,284266,297878,320943,309047,309554,290168,303850,300270,316671,335008,356329,342872
"04000","Arizona","6","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)","(T)",22456,11371,11361,15820,16846,25621,39152,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"04000","Arizona","6","SA6N","905","517","        Telecommunications",857600,956466,1126262,1235458,1195524,1191397,1192802,1090212,1105827,1218337,1226746,1292639,1184928,1213052,1213625,1233269,1368916,1378884,1340716
"04000","Arizona","6","SA6N","906","518","        Data processing, hosting, and related services",321300,438568,593771,515931,493809,464111,467475,447023,488178,307255,316724,326952,361017,386129,486643,800981,936215,911996,1068328
"04000","Arizona","6","SA6N","907","519","        Other information services 4/",14404,15958,18438,20707,23353,25354,23488,26820,31453,84653,91803,86576,95456,107191,135231,141223,163538,191854,209472
"04000","Arizona","6","SA6N","1000","52","      Finance and insurance",4702631,5122117,5614182,6381133,6617185,7189172,7652773,8828762,9617494,9787568,9329425,8685642,8873948,9585269,10276184,11185678,11895652,12962748,13884421
"04000","Arizona","6","SA6N","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)","(D)","(D)","(D)",7071,9209,7730,10646,14762,14247,"(D)","(D)","(D)","(D)","(D)","(D)"
